2664,scans,0000044,DataLength
"header",0034,"lines"
"Date",26-04-2016,"Time",04:09:45 pm
"ID","HAL 7 EPIC LOW ENERGY  #13339","Version",2
"Scans",2
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","SEM","mass",4,4,0.01,100,100,1,1,
"Scan 2","RGA","Temperature","mass",4,4,0.01,100,100,1,1,
"Environment",
"Global","RGA"
"1st-dynode",-4000,"V"
"CRV_range",7,"c/s"
"CRV_resolution",6,"bits"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"channel_1",0.00,"V"
"channel_2",0.00,"V"
"channel_3",0.00,"V"
"channel_4",0.00,"V"
"delta-m",0,"%"
"discriminator",-10,"%"
"electron-energy",70.0,"V"
"emission",180.000,"uA"
"energy",-1.00,"V"
"focus",-200,"V"
"gate_delay",0.1,"uS"
"gate_width",0.0,"uS"
"gating",0,"( 1 = on, 0 = off )"
"gating_invert",0,"( 0 = normal, 1 = invert)"
"mass",4.00,"amu"
"mode-change-delay",1000,"ms"
"multiplier",2600,"V"
"resolution",0,"%"
"Data",2
"Time","ms","Scan 1 : mass 4.00","Scan 2 : mass 4.00",
00:02:47,167516,       10170,     386.667,
00:02:47,167838,       10450,     386.924,
00:02:48,168162,       10120,     387.327,
00:02:48,168484,       10510,     387.617,
00:02:48,168807,       10120,     387.987,
00:02:49,169130,       10010,     388.229,
00:02:49,169452,        9810,     388.535,
00:02:49,169775,       10130,     388.841,
00:02:50,170098,       10250,     389.356,
00:02:50,170420,       10130,     389.613,
00:02:50,170743,        9860,     389.823,
00:02:51,171066,        9930,      390.29,
00:02:51,171389,        9630,     390.467,
00:02:51,171712,        9460,     390.821,
00:02:52,172034,       10590,      390.87,
00:02:52,172357,       10940,     391.224,
00:02:52,172680,        9810,     391.353,
00:02:53,173002,       10060,     391.675,
00:02:53,173325,       10550,     391.884,
00:02:53,173648,        9970,     392.013,
00:02:53,173971,       10160,     392.721,
00:02:54,174293,        9820,     393.559,
00:02:54,174616,       10610,     393.929,
00:02:54,174939,       10590,     394.026,
00:02:55,175262,       10830,     394.686,
00:02:55,175584,        9900,     394.799,
00:02:55,175907,       10500,     395.282,
00:02:56,176230,       10670,     395.314,
00:02:56,176553,        9650,     395.588,
00:02:56,176875,        9880,     395.974,
00:02:57,177198,       10520,     396.345,
00:02:57,177521,       10240,     396.634,
00:02:57,177843,       10280,     397.053,
00:02:58,178166,       10170,     397.375,
00:02:58,178489,       10230,     397.488,
00:02:58,178812,       10010,     397.907,
00:02:59,179135,       10570,     398.261,
00:02:59,179457,       10430,     398.567,
00:02:59,179780,       10450,     398.808,
00:03:00,180103,       10380,     399.147,
00:03:00,180425,       10500,     399.565,
00:03:00,180748,        9990,     399.903,
00:03:01,181071,       10270,     399.952,
00:03:01,181393,       10660,     400.628,
00:03:01,181717,        9830,     400.805,
00:03:02,182039,        9620,     401.175,
00:03:02,182362,        9970,     401.417,
00:03:02,182685,       10170,     401.916,
00:03:03,183007,       10580,     402.222,
00:03:03,183330,       10000,     402.512,
00:03:03,183653,       10060,     402.657,
00:03:03,183975,       10250,     402.947,
00:03:04,184298,       10220,     403.365,
00:03:04,184621,        9970,     403.623,
00:03:04,184943,       10650,     403.865,
00:03:05,185267,       10430,     404.267,
00:03:05,185589,        9890,     404.589,
00:03:05,185912,       10690,     404.928,
00:03:06,186235,       10560,     405.411,
00:03:06,186557,        9990,     405.749,
00:03:06,186880,       10690,     405.813,
00:03:07,187203,       10450,     406.103,
00:03:07,187525,       10570,     406.538,
00:03:07,187848,       10410,     406.812,
00:03:08,188171,       10750,     407.198,
00:03:08,188493,       10420,     407.665,
00:03:08,188817,       10300,     407.762,
00:03:09,189139,       10590,     408.116,
00:03:09,189462,       10580,     408.422,
00:03:09,189785,       10870,     408.712,
00:03:10,190107,       10580,     409.324,
00:03:10,190430,       10910,     409.581,
00:03:10,190753,       10310,     410.048,
00:03:11,191076,       10520,     410.274,
00:03:11,191398,       10950,     410.886,
00:03:11,191721,       10470,     411.498,
00:03:12,192044,       11190,     411.836,
00:03:12,192367,       10650,     412.319,
00:03:12,192689,       10010,      412.85,
00:03:13,193012,       10030,     413.253,
00:03:13,193335,       10670,     413.688,
00:03:13,193658,        9930,     414.364,
00:03:13,193980,       10090,     414.783,
00:03:14,194303,        9840,      415.04,
00:03:14,194626,       10330,     415.733,
00:03:14,194948,       10460,     415.845,
00:03:15,195271,       10100,      416.28,
00:03:15,195594,        9910,     416.618,
00:03:15,195917,        9910,     416.989,
00:03:16,196240,       10270,      417.44,
00:03:16,196562,       10320,     417.842,
00:03:16,196885,        9860,     418.148,
00:03:17,197208,       10260,     418.567,
00:03:17,197530,       10750,      419.13,
00:03:17,197853,       10160,     419.549,
00:03:18,198176,       10660,     420.032,
00:03:18,198498,        9990,     420.403,
00:03:18,198822,       10450,      420.87,
00:03:19,199144,       10330,     421.449,
00:03:19,199467,       10430,     421.626,
00:03:19,199790,       10580,     422.061,
00:03:20,200112,       10270,     422.383,
00:03:20,200435,       10290,     422.915,
00:03:20,200758,        9690,     423.253,
00:03:21,201080,       10080,     423.671,
00:03:21,201403,       10350,     423.945,
00:03:21,201726,       10520,     424.316,
00:03:22,202048,       10330,     424.557,
00:03:22,202372,       10680,     425.024,
00:03:22,202694,       10290,     425.362,
00:03:23,203017,        9970,     425.781,
00:03:23,203340,        9980,     426.312,
00:03:23,203662,        9560,     426.602,
00:03:23,203985,       10680,     426.908,
00:03:24,204308,       10180,     427.407,
00:03:24,204630,       10530,     427.504,
00:03:24,204953,       10370,     428.212,
00:03:25,205276,       10400,     428.647,
00:03:25,205598,       10680,     428.969,
00:03:25,205922,       10280,     429.372,
00:03:26,206244,       10080,     429.774,
00:03:26,206567,        9880,     430.161,
00:03:26,206890,       10200,      430.66,
00:03:27,207212,       10620,      430.95,
00:03:27,207535,       10060,     431.304,
00:03:27,207858,        9740,     431.723,
00:03:28,208180,       10010,     432.238,
00:03:28,208503,       10120,     432.432,
00:03:28,208826,       10770,     432.754,
00:03:29,209149,       10550,     433.188,
00:03:29,209472,       10460,     433.623,
00:03:29,209794,       10230,     433.832,
00:03:30,210117,       10370,     434.267,
00:03:30,210440,       10180,     434.911,
00:03:30,210763,        9860,     435.282,
00:03:31,211085,       10100,     435.523,
00:03:31,211408,       10390,     435.958,
00:03:31,211731,       10190,     436.103,
00:03:32,212053,        9840,     436.425,
00:03:32,212376,        9900,     436.828,
00:03:32,212699,       11030,     437.182,
00:03:33,213022,       10450,     437.488,
00:03:33,213344,       10510,     437.794,
00:03:33,213667,        9790,      438.18,
00:03:33,213990,       10520,      438.68,
00:03:34,214313,       10360,     439.082,
00:03:34,214635,       10570,      439.42,
00:03:34,214958,       10070,     439.839,
00:03:35,215281,        9960,     440.386,
00:03:35,215603,        9580,      440.66,
00:03:35,215927,       10130,     440.918,
00:03:36,216249,       10490,     441.481,
00:03:36,216572,       10540,     441.707,
00:03:36,216895,       10530,     441.932,
00:03:37,217217,       10110,     442.432,
00:03:37,217540,       10430,     442.609,
00:03:37,217863,       10070,     442.963,
00:03:38,218185,        9960,     443.526,
00:03:38,218508,       10180,     443.752,
00:03:38,218831,       10120,     444.235,
00:03:39,219153,       10470,     444.589,
00:03:39,219477,       10010,     445.072,
00:03:39,219799,       10390,     445.411,
00:03:40,220122,       10630,     445.346,
00:03:40,220445,       10370,       445.7,
00:03:40,220767,       10890,     446.087,
00:03:41,221090,       11010,     446.618,
00:03:41,221413,       10440,     447.085,
00:03:41,221735,       10400,     447.343,
00:03:42,222058,       10910,     447.665,
00:03:42,222381,        9920,     448.293,
00:03:42,222703,       10200,     448.599,
00:03:43,223027,       10250,     448.905,
00:03:43,223349,        9990,     449.308,
00:03:43,223672,       10190,     449.742,
00:03:43,223995,       10410,     449.887,
00:03:44,224317,       10240,     450.241,
00:03:44,224640,       10860,     450.692,
00:03:44,224963,       11040,     451.047,
00:03:45,225285,        9730,      451.24,
00:03:45,225608,        9800,     451.659,
00:03:45,225931,        9920,     452.158,
00:03:46,226253,       10330,     452.448,
00:03:46,226577,       10210,     452.593,
00:03:46,226899,       10110,     452.866,
00:03:47,227222,       10690,     453.301,
00:03:47,227545,       10780,      453.72,
00:03:47,227867,       11330,     454.058,
00:03:48,228190,        9680,     454.396,
00:03:48,228513,       10790,     454.815,
00:03:48,228835,        9940,     455.105,
00:03:49,229158,       10580,     455.572,
00:03:49,229481,       10280,     455.797,
00:03:49,229803,       10270,      456.28,
00:03:50,230127,       10440,     456.667,
00:03:50,230449,       10440,     457.069,
00:03:50,230772,       10110,     457.182,
00:03:51,231095,       10190,     457.488,
00:03:51,231417,       11310,     457.762,
00:03:51,231740,       10630,     458.148,
00:03:52,232063,       10060,     458.663,
00:03:52,232385,       10370,     458.712,
00:03:52,232708,       10450,     459.082,
00:03:53,233031,       10730,      459.34,
00:03:53,233353,       10580,     459.758,
00:03:53,233677,        9780,     460.113,
00:03:53,233999,       10270,     460.419,
00:03:54,234322,       10480,     460.805,
00:03:54,234645,        9750,     461.288,
00:03:54,234967,       10260,     461.755,
00:03:55,235290,       10160,     461.916,
00:03:55,235613,       10150,      462.19,
00:03:55,235935,       10550,     462.625,
00:03:56,236258,       10610,     462.931,
00:03:56,236581,       10010,     463.285,
00:03:56,236904,        9690,     463.639,
00:03:57,237227,       10470,     463.961,
00:03:57,237549,       10740,     464.058,
00:03:57,237872,       10400,     464.477,
00:03:58,238195,       10130,     464.895,
00:03:58,238517,        9690,     465.201,
00:03:58,238840,       10340,     465.282,
00:03:59,239163,        9600,     465.926,
00:03:59,239486,        9910,     466.312,
00:03:59,239808,       10040,     466.651,
00:04:00,240131,        9650,     466.989,
00:04:00,240454,        9970,     467.246,
00:04:00,240777,       10270,      467.52,
00:04:01,241100,       10230,     468.051,
00:04:01,241422,       10140,     468.438,
00:04:01,241745,       10950,     468.728,
00:04:02,242068,       10280,     468.889,
00:04:02,242390,       10790,     469.195,
00:04:02,242713,       10120,      469.71,
00:04:03,243036,       10330,         470,
00:04:03,243358,       10630,     470.467,
00:04:03,243681,        9680,     470.741,
00:04:04,244004,       10320,     471.031,
00:04:04,244327,       10650,     471.481,
00:04:04,244650,        9920,     471.594,
00:04:04,244972,        9960,     471.836,
00:04:05,245295,       10860,     472.415,
00:04:05,245618,       10410,     472.802,
00:04:05,245940,       10510,      473.14,
00:04:06,246263,       10050,     473.398,
00:04:06,246586,       10320,     473.752,
00:04:06,246908,        9580,     474.026,
00:04:07,247231,       10070,     474.477,
00:04:07,247554,        9710,     474.654,
00:04:07,247877,       10170,      475.04,
00:04:08,248200,       10280,     475.475,
00:04:08,248522,        9860,     475.781,
00:04:08,248845,       10470,     476.183,
00:04:09,249168,       10720,     476.329,
00:04:09,249490,       10470,     476.812,
00:04:09,249813,       10300,     476.924,
00:04:10,250136,       10300,     477.456,
00:04:10,250458,        9930,     477.826,
00:04:10,250781,       10470,     478.019,
00:04:11,251104,       10490,     478.245,
00:04:11,251427,        9660,     478.583,
00:04:11,251750,       11160,     479.018,
00:04:12,252072,       10830,     479.469,
00:04:12,252395,       10260,     479.694,
00:04:12,252718,        9640,     479.984,
00:04:13,253040,        9810,     480.483,
00:04:13,253363,       10560,     480.612,
00:04:13,253686,       10290,      480.87,
00:04:14,254008,       10190,     481.208,
00:04:14,254331,       10140,     481.546,
00:04:14,254654,       10320,     481.948,
00:04:14,254977,       10890,     482.399,
00:04:15,255300,       10520,     482.383,
00:04:15,255622,       10630,     482.689,
00:04:15,255945,        9840,     482.947,
00:04:16,256268,       10610,     483.204,
00:04:16,256590,       11010,     483.446,
00:04:16,256913,       10160,     484.187,
00:04:17,257236,       10300,     484.477,
00:04:17,257558,        9890,     484.767,
00:04:17,257882,       10000,     485.185,
00:04:18,258204,        9900,     485.684,
00:04:18,258527,        9570,     486.377,
00:04:18,258850,       10110,     486.812,
00:04:19,259172,        9970,     487.246,
00:04:19,259495,       10700,     487.617,
00:04:19,259818,       10200,      487.89,
00:04:20,260140,       10730,     488.051,
00:04:20,260463,        9980,     488.293,
00:04:20,260786,       10440,     488.551,
00:04:21,261108,       10410,     488.663,
00:04:21,261432,       10780,     489.114,
00:04:21,261754,       10260,     489.791,
00:04:22,262077,       10630,     489.935,
00:04:22,262400,       10050,     490.145,
00:04:22,262722,       10070,     490.628,
00:04:23,263045,        9740,     490.757,
00:04:23,263368,        9830,     490.966,
00:04:23,263690,       10840,      491.32,
00:04:24,264013,        9970,     491.562,
00:04:24,264336,        9830,     491.981,
00:04:24,264658,       10020,     492.512,
00:04:24,264982,        9960,     492.673,
00:04:25,265304,       10120,     493.043,
00:04:25,265627,       10060,     493.446,
00:04:25,265950,        9970,     493.768,
00:04:26,266272,        9690,     494.026,
00:04:26,266595,       10190,     494.444,
00:04:26,266918,        9910,     494.815,
00:04:27,267240,        9940,     495.056,
00:04:27,267563,       10220,     495.507,
00:04:27,267886,       10350,     495.861,
00:04:28,268208,       10350,     496.135,
00:04:28,268532,       10450,      496.49,
00:04:28,268854,       10070,     496.957,
00:04:29,269177,       10490,     497.085,
00:04:29,269500,       10280,      497.44,
00:04:29,269822,       10460,     497.697,
00:04:30,270145,       10440,     498.116,
00:04:30,270468,       10090,     498.277,
00:04:30,270790,        9720,     498.647,
00:04:31,271113,       10200,     498.953,
00:04:31,271436,       11000,     499.372,
00:04:31,271758,       10140,     499.646,
00:04:32,272082,       10420,         500,
00:04:32,272404,        9860,     500.225,
00:04:32,272727,       10380,     500.628,
00:04:33,273050,        9930,     500.998,
00:04:33,273372,       10150,     501.256,
00:04:33,273695,        9980,     501.691,
00:04:34,274018,        9700,     502.126,
00:04:34,274340,       10360,     502.319,
00:04:34,274663,       10550,      502.48,
00:04:34,274986,        9770,     502.754,
00:04:35,275308,       10250,     503.204,
00:04:35,275632,        9860,     503.414,
00:04:35,275954,       10290,     503.639,
00:04:36,276277,       10240,     504.187,
00:04:36,276600,       10130,     504.509,
00:04:36,276922,       10000,      504.96,
00:04:37,277245,       10720,     505.217,
00:04:37,277568,       10230,     505.459,
00:04:37,277891,       10710,     505.942,
00:04:38,278213,        9970,     506.361,
00:04:38,278536,       10680,     506.796,
00:04:38,278859,       10120,     506.828,
00:04:39,279182,       10290,     507.359,
00:04:39,279504,        9880,     507.649,
00:04:39,279827,        9970,     507.939,
00:04:40,280150,        9560,     508.309,
00:04:40,280472,       10460,     508.567,
00:04:40,280795,       10040,     508.696,
00:04:41,281118,       10670,     509.195,
00:04:41,281440,       10250,     509.485,
00:04:41,281763,       10040,      509.63,
00:04:42,282086,       10420,      509.92,
00:04:42,282408,       10570,     510.274,
00:04:42,282732,       10460,     510.692,
00:04:43,283054,       10080,     510.902,
00:04:43,283377,       10200,     511.498,
00:04:43,283700,       10130,     511.514,
00:04:44,284023,       10450,     512.013,
00:04:44,284345,       10380,      512.48,
00:04:44,284668,       10670,     512.721,
00:04:44,284991,        9900,     513.076,
00:04:45,285313,       10100,     513.478,
00:04:45,285636,       10320,     513.575,
00:04:45,285959,       10110,     513.784,
00:04:46,286282,       10240,     514.042,
00:04:46,286604,       10250,     514.332,
00:04:46,286927,       10490,     514.702,
00:04:47,287250,       10410,      515.04,
00:04:47,287572,       10660,     515.427,
00:04:47,287895,       10510,     515.813,
00:04:48,288218,       10050,     516.184,
00:04:48,288540,        9590,     516.747,
00:04:48,288863,       10430,     516.844,
00:04:49,289186,        9510,     517.407,
00:04:49,289509,        9550,     517.601,
00:04:49,289832,       10330,     517.826,
00:04:50,290154,       10240,     518.261,
00:04:50,290477,       10680,     518.406,
00:04:50,290800,       10390,     518.663,
00:04:51,291123,       10550,     519.098,
00:04:51,291445,       10810,     519.452,
00:04:51,291768,        9990,     519.726,
00:04:52,292091,       10060,     520.064,
00:04:52,292413,       10050,     520.386,
00:04:52,292736,       10130,     520.918,
00:04:53,293059,       10330,     521.256,
00:04:53,293382,        9830,     521.417,
00:04:53,293704,       10960,     521.659,
00:04:54,294027,       10150,     522.045,
00:04:54,294350,       10030,      522.48,
00:04:54,294673,       10930,     522.576,
00:04:54,294995,       10180,     522.979,
00:04:55,295318,       10380,     523.285,
00:04:55,295641,       10240,     523.446,
00:04:55,295963,       10010,     523.639,
00:04:56,296287,       10060,      524.09,
00:04:56,296609,        9230,     524.477,
00:04:56,296932,        9980,     524.815,
00:04:57,297255,       10420,     525.234,
00:04:57,297577,       10200,     525.443,
00:04:57,297900,       10030,     525.765,
00:04:58,298223,       10620,     526.135,
00:04:58,298545,       11530,      526.49,
00:04:58,298868,        9980,     526.828,
00:04:59,299191,        9640,      527.15,
00:04:59,299513,       10400,     527.327,
00:04:59,299837,       10280,     527.762,
00:05:00,300159,        9990,     528.148,
00:05:00,300482,       10010,     528.615,
00:05:00,300805,       10220,     528.647,
00:05:01,301127,        9730,     528.792,
00:05:01,301450,       10250,     528.873,
00:05:01,301773,        9970,      529.13,
00:05:02,302095,       10520,     529.742,
00:05:02,302418,        9980,     530.258,
00:05:02,302741,       10010,     530.757,
00:05:03,303063,        9610,     531.337,
00:05:03,303387,       10630,     532.045,
00:05:03,303709,       10160,     532.399,
00:05:04,304032,       10030,     532.737,
00:05:04,304355,        9590,     533.092,
00:05:04,304677,       10640,      533.43,
00:05:05,305000,       10660,     533.865,
00:05:05,305323,       10130,     534.203,
00:05:05,305645,       10070,     534.348,
00:05:05,305968,       10190,     534.348,
00:05:06,306291,       10510,     534.348,
00:05:06,306613,        9610,     534.638,
00:05:06,306937,       10590,     534.702,
00:05:07,307259,       10420,     534.992,
00:05:07,307582,       10400,     535.088,
00:05:07,307905,        9940,     535.475,
00:05:08,308227,       10300,     535.829,
00:05:08,308550,       10260,     536.103,
00:05:08,308873,       10610,     536.473,
00:05:09,309195,       10660,     536.812,
00:05:09,309518,       10240,     537.214,
00:05:09,309841,        9960,     537.874,
00:05:10,310164,       10240,     538.406,
00:05:10,310487,       10550,     538.728,
00:05:10,310809,       10090,     539.034,
00:05:11,311132,       10140,     539.614,
00:05:11,311455,       10180,     539.887,
00:05:11,311778,       10890,     540.145,
00:05:12,312100,        9760,     540.209,
00:05:12,312423,        9840,     540.306,
00:05:12,312746,       10690,     540.451,
00:05:13,313068,        9810,     540.805,
00:05:13,313391,       10050,      541.03,
00:05:13,313714,       10440,     541.159,
00:05:14,314037,        9970,     541.449,
00:05:14,314359,       10010,      541.82,
00:05:14,314682,       10040,     542.142,
00:05:15,315005,       10010,     542.512,
00:05:15,315327,        9880,     543.237,
00:05:15,315650,       11000,     543.543,
00:05:15,315973,       10480,      544.09,
00:05:16,316296,       10500,     544.332,
00:05:16,316618,       10370,     544.509,
00:05:16,316941,        9970,     544.863,
00:05:17,317264,       10010,     545.217,
00:05:17,317587,        9790,     545.394,
00:05:17,317910,       10300,     545.556,
00:05:18,318232,       10520,     545.878,
00:05:18,318555,        9980,     545.942,
00:05:18,318878,       10250,      546.49,
00:05:19,319200,       10620,     546.795,
00:05:19,319523,       10030,     547.101,
00:05:19,319846,        9980,     547.504,
00:05:20,320168,        9950,     547.858,
00:05:20,320491,       10680,     548.245,
00:05:20,320814,        9630,     548.776,
00:05:21,321137,       10460,     549.001,
00:05:21,321459,       10450,     549.404,
00:05:21,321782,       10390,     549.452,
00:05:22,322105,       10580,     549.807,
00:05:22,322428,        9980,     550.145,
00:05:22,322750,       10100,     550.547,
00:05:23,323073,        9910,     550.821,
00:05:23,323396,       10830,     551.047,
00:05:23,323718,       10250,     551.288,
00:05:24,324042,        9930,     551.594,
00:05:24,324364,       10480,     551.868,
00:05:24,324687,       10300,      552.19,
00:05:25,325010,        9570,     552.657,
00:05:25,325332,       10180,     552.995,
00:05:25,325655,       10500,     553.349,
00:05:25,325978,       10000,     553.575,
00:05:26,326300,       10030,      554.09,
00:05:26,326623,        9890,     554.766,
00:05:26,326946,        9900,     555.072,
00:05:27,327268,        9880,      555.33,
00:05:27,327592,        9850,     555.491,
00:05:27,327914,       10390,     555.781,
00:05:28,328237,       10600,     556.071,
00:05:28,328560,       10260,     556.264,
00:05:28,328882,        9980,     556.667,
00:05:29,329205,       10390,      556.86,
00:05:29,329528,       10290,     557.005,
00:05:29,329850,       10400,      557.52,
00:05:30,330173,       10160,     557.778,
00:05:30,330496,       10520,     558.148,
00:05:30,330818,        9770,     558.583,
00:05:31,331142,       10070,      559.05,
00:05:31,331464,       10230,     559.308,
00:05:31,331787,       10270,     559.726,
00:05:32,332110,       10090,     559.887,
00:05:32,332432,       10100,     560.145,
00:05:32,332755,        9670,     560.515,
00:05:33,333078,       10020,     560.612,
00:05:33,333400,        9610,     560.902,
00:05:33,333723,        9790,     561.304,
00:05:34,334046,       10230,     561.626,
00:05:34,334368,       10140,     561.997,
00:05:34,334692,       10230,     562.061,
00:05:35,335014,       10780,     562.673,
00:05:35,335337,       10160,     563.076,
00:05:35,335660,       10450,     563.317,
00:05:35,335982,        9600,     563.672,
00:05:36,336305,        9670,     563.897,
00:05:36,336628,       10520,      564.38,
00:05:36,336951,       10510,     564.396,
00:05:37,337273,       10220,     565.024,
00:05:37,337596,       10450,     565.378,
00:05:37,337919,       10390,     565.556,
00:05:38,338242,        9820,     565.878,
00:05:38,338564,       10840,     566.071,
00:05:38,338887,       10240,     566.506,
00:05:39,339210,       10110,     566.731,
00:05:39,339533,       10670,     566.989,
00:05:39,339855,        9840,     567.391,
00:05:40,340178,       10880,     567.713,
00:05:40,340501,       10210,     568.019,
00:05:40,340823,       10280,     568.438,
00:05:41,341147,       10000,     568.631,
00:05:41,341469,       10380,     569.146,
00:05:41,341792,        9970,     569.404,
00:05:42,342115,       10760,     569.501,
00:05:42,342437,        9790,     569.984,
00:05:42,342760,       10130,     570.596,
00:05:43,343083,        9920,     570.773,
00:05:43,343405,       10720,     571.111,
00:05:43,343728,       10580,     571.481,
00:05:44,344051,       10390,     571.771,
00:05:44,344373,        9800,      572.11,
00:05:44,344697,       10300,     572.432,
00:05:45,345019,       10070,     572.657,
00:05:45,345342,       10470,     572.947,
00:05:45,345665,        9660,     573.221,
00:05:45,345987,       10150,     573.543,
00:05:46,346310,       10790,      574.01,
00:05:46,346633,       10010,     574.348,
00:05:46,346955,       10070,     574.621,
00:05:47,347278,       10050,      574.96,
00:05:47,347601,        9630,     575.411,
00:05:47,347923,       10150,     575.701,
00:05:48,348247,       11000,     575.813,
00:05:48,348569,        9830,     576.264,
00:05:48,348892,        9660,     576.667,
00:05:49,349215,       10450,     576.989,
00:05:49,349537,       10430,     577.585,
00:05:49,349860,       10090,     577.681,
00:05:50,350183,       10230,     577.923,
00:05:50,350505,       10020,     578.196,
00:05:50,350828,       10620,     578.486,
00:05:51,351151,       10120,     578.808,
00:05:51,351473,        9820,     579.082,
00:05:51,351797,       10490,     579.404,
00:05:52,352119,        9690,     579.871,
00:05:52,352442,       10820,     580.081,
00:05:52,352765,       11100,     580.209,
00:05:53,353087,       10490,     580.451,
00:05:53,353410,        9810,     580.998,
00:05:53,353733,       10270,     581.433,
00:05:54,354056,       10160,     581.771,
00:05:54,354378,       10580,     582.077,
00:05:54,354701,       10800,     582.319,
00:05:55,355024,       10140,     582.786,
00:05:55,355347,        9990,     583.043,
00:05:55,355669,       10390,      583.51,
00:05:55,355992,       10330,      583.72,
00:05:56,356315,        9600,     583.913,
00:05:56,356638,       10070,     584.299,
00:05:56,356960,       10800,     584.638,
00:05:57,357283,       10130,     584.911,
00:05:57,357606,       10650,     585.008,
00:05:57,357928,       10810,     585.717,
00:05:58,358251,       10500,     586.006,
00:05:58,358574,       10410,      586.28,
00:05:58,358897,        9890,      586.49,
00:05:59,359219,       10250,     586.989,
00:05:59,359542,       10020,     587.246,
00:05:59,359865,       10240,     587.617,
00:06:00,360188,       10560,     588.003,
00:06:00,360510,       10200,     588.309,
00:06:00,360833,       10490,     588.519,
00:06:01,361156,       10500,     589.114,
00:06:01,361478,       10170,      589.05,
00:06:01,361802,       10640,     589.356,
00:06:02,362124,        9820,     589.646,
00:06:02,362447,       10010,     590.016,
00:06:02,362770,       10350,      590.37,
00:06:03,363092,       10410,     590.773,
00:06:03,363415,        9780,     591.176,
00:06:03,363738,       10000,     591.481,
00:06:04,364060,       10320,      591.82,
00:06:04,364383,       10500,     592.061,
00:06:04,364706,        9950,     592.464,
00:06:05,365028,       10330,     592.786,
00:06:05,365351,       10080,     592.931,
00:06:05,365674,        9740,     593.365,
00:06:05,365997,       10250,     593.462,
00:06:06,366320,        9910,     593.816,
00:06:06,366642,        9720,     594.219,
00:06:06,366965,       10110,     594.621,
00:06:07,367288,       10020,      595.25,
00:06:07,367610,        9710,     595.491,
00:06:07,367933,       10220,     595.749,
00:06:08,368256,       10100,     596.006,
00:06:08,368578,       10410,     596.151,
00:06:08,368901,       10840,     596.602,
00:06:09,369224,       10170,     597.021,
00:06:09,369547,       10330,     597.021,
00:06:09,369870,       10660,     597.295,
00:06:10,370192,       10120,     597.649,
00:06:10,370515,        9800,     598.148,
00:06:10,370838,       10000,     598.535,
00:06:11,371160,       10740,     598.969,
00:06:11,371483,       10160,     599.324,
00:06:11,371806,        9990,     599.565,
00:06:12,372128,       10120,     599.887,
00:06:12,372452,        9690,     600.274,
00:06:12,372774,       10600,      600.37,
00:06:13,373097,        9880,     600.918,
00:06:13,373420,       10080,     601.272,
00:06:13,373742,       10480,     601.337,
00:06:14,374065,       10460,     601.787,
00:06:14,374388,       10210,     602.093,
00:06:14,374710,       10670,     602.448,
00:06:15,375033,       10180,     602.818,
00:06:15,375356,       10460,     602.915,
00:06:15,375678,       10070,     603.205,
00:06:16,376002,       10050,     603.672,
00:06:16,376324,       10770,     603.849,
00:06:16,376647,       10230,     604.348,
00:06:16,376970,       11060,     604.799,
00:06:17,377292,       10880,     605.024,
00:06:17,377615,       10320,     605.507,
00:06:17,377938,        9730,     605.765,
00:06:18,378261,       10430,     606.103,
00:06:18,378583,       10740,     606.345,
00:06:18,378906,        9990,      606.57,
00:06:19,379229,       10230,     606.892,
00:06:19,379552,       10370,     607.423,
00:06:19,379874,       10090,     607.472,
00:06:20,380197,       10080,     607.858,
00:06:20,380520,       10360,      608.18,
00:06:20,380843,        9910,     608.486,
00:06:21,381165,       10300,     608.841,
00:06:21,381488,        9550,     609.001,
00:06:21,381811,       10810,     609.404,
00:06:22,382133,       10300,     609.774,
00:06:22,382456,       10510,     610.032,
00:06:22,382779,        9600,     610.386,
00:06:23,383102,       10090,     610.757,
00:06:23,383424,       10160,     610.934,
00:06:23,383747,       10400,     611.433,
00:06:24,384070,        9970,     611.948,
00:06:24,384393,       10750,     612.158,
00:06:24,384715,        9950,     612.383,
00:06:25,385038,       10370,     612.705,
00:06:25,385361,       10700,     612.995,
00:06:25,385683,       10190,     613.494,
00:06:26,386007,       10520,     613.752,
00:06:26,386329,       10380,     613.865,
00:06:26,386652,       10790,     614.187,
00:06:26,386975,       10250,     614.573,
00:06:27,387297,       10520,     615.153,
00:06:27,387620,       10790,     615.298,
00:06:27,387943,        9890,     615.701,
00:06:28,388265,       10180,     616.039,
00:06:28,388588,       10330,     616.264,
00:06:28,388911,       10630,     616.731,
00:06:29,389233,       11340,     616.876,
00:06:29,389557,       10290,     617.117,
00:06:29,389879,        9890,     617.601,
00:06:30,390202,       10450,     617.874,
00:06:30,390525,       10400,     618.261,
00:06:30,390847,        9970,     618.631,
00:06:31,391170,       10530,     618.712,
00:06:31,391493,       10790,     618.857,
00:06:31,391815,        9880,     619.179,
00:06:32,392138,       10330,     619.597,
00:06:32,392461,        9570,     619.887,
00:06:32,392783,       10780,     620.386,
00:06:33,393107,       11320,     620.692,
00:06:33,393429,       10200,     620.805,
00:06:33,393752,       10900,     621.143,
00:06:34,394075,       10210,      621.61,
