3027,scans,0000044,DataLength
"header",0034,"lines"
"Date",05-05-2016,"Time",05:33:10 pm
"ID","HAL 7 EPIC LOW ENERGY  #13339","Version",2
"Scans",2
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","SEM","mass",4,4,0.01,100,100,1,1,
"Scan 2","RGA","Temperature","mass",4,4,0.01,100,100,1,1,
"Environment",
"Global","RGA"
"1st-dynode",-4000,"V"
"CRV_range",7,"c/s"
"CRV_resolution",6,"bits"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"channel_1",0.00,"V"
"channel_2",0.00,"V"
"channel_3",0.00,"V"
"channel_4",0.00,"V"
"delta-m",0,"%"
"discriminator",-10,"%"
"electron-energy",70.0,"V"
"emission",180.000,"uA"
"energy",-1.00,"V"
"focus",-200,"V"
"gate_delay",0.1,"uS"
"gate_width",0.0,"uS"
"gating",0,"( 1 = on, 0 = off )"
"gating_invert",0,"( 0 = normal, 1 = invert)"
"mass",4.00,"amu"
"mode-change-delay",1000,"ms"
"multiplier",2600,"V"
"resolution",0,"%"
"Data",2
"Time","ms","Scan 1 : mass 4.00","Scan 2 : mass 4.00",
00:06:43,403746,       20130,     635.507,
00:06:44,404068,       19270,     635.781,
00:06:44,404391,       19840,     636.103,
00:06:44,404714,       19990,     636.377,
00:06:45,405037,       20300,      636.65,
00:06:45,405360,       19880,     637.198,
00:06:45,405682,       19250,      637.44,
00:06:46,406005,       20490,     637.826,
00:06:46,406328,       20350,     638.293,
00:06:46,406650,       20650,     638.454,
00:06:46,406973,       19820,     638.712,
00:06:47,407296,       19980,     638.873,
00:06:47,407618,       20200,     639.259,
00:06:47,407942,       20320,     639.614,
00:06:48,408264,       19430,     639.791,
00:06:48,408587,       20560,     640.274,
00:06:48,408910,       21160,     640.499,
00:06:49,409232,       19920,      640.87,
00:06:49,409555,       20540,      641.24,
00:06:49,409878,       20390,     641.465,
00:06:50,410200,       19830,     641.626,
00:06:50,410523,       18790,     642.158,
00:06:50,410846,       20580,     642.544,
00:06:51,411168,       19960,      642.77,
00:06:51,411491,       20650,     643.188,
00:06:51,411814,       20110,     643.285,
00:06:52,412137,       21260,      643.51,
00:06:52,412460,       20030,     644.171,
00:06:52,412782,       20700,     644.348,
00:06:53,413105,       20770,     644.718,
00:06:53,413428,       20110,     644.992,
00:06:53,413750,       20660,     645.282,
00:06:54,414073,       20170,     645.475,
00:06:54,414396,       20930,      645.99,
00:06:54,414718,       20600,       646.2,
00:06:55,415041,       20400,     646.328,
00:06:55,415364,       19700,     646.731,
00:06:55,415687,       20320,     647.166,
00:06:56,416009,       21650,     647.536,
00:06:56,416332,       21110,     647.826,
00:06:56,416655,       21880,     648.196,
00:06:56,416977,       20450,     648.647,
00:06:57,417300,       20500,     648.889,
00:06:57,417623,       20470,     649.034,
00:06:57,417945,       21380,     649.308,
00:06:58,418268,       20970,     649.823,
00:06:58,418591,       21090,     650.258,
00:06:58,418913,       21260,     650.499,
00:06:59,419237,       21200,     650.853,
00:06:59,419559,       21640,     651.256,
00:06:59,419882,       21730,     651.594,
00:07:00,420205,       21690,     651.755,
00:07:00,420527,       21890,     652.158,
00:07:00,420850,       20510,     652.464,
00:07:01,421173,       20690,     652.979,
00:07:01,421495,       21310,     653.076,
00:07:01,421818,       21090,     653.349,
00:07:02,422141,       20980,     653.688,
00:07:02,422463,       21970,     653.559,
00:07:02,422787,       22050,     654.299,
00:07:03,423109,       21770,     654.589,
00:07:03,423432,       21960,     654.928,
00:07:03,423755,       21770,     655.185,
00:07:04,424077,       21350,     655.346,
00:07:04,424400,       21510,     655.636,
00:07:04,424723,       22300,     655.813,
00:07:05,425045,       21430,     656.328,
00:07:05,425368,       22460,     656.667,
00:07:05,425691,       22440,     656.973,
00:07:06,426013,       21300,     657.456,
00:07:06,426337,       21390,     657.794,
00:07:06,426659,       22660,     658.148,
00:07:06,426982,       21940,     658.502,
00:07:07,427305,       22650,     658.808,
00:07:07,427627,       22380,     659.195,
00:07:07,427950,       22400,     659.533,
00:07:08,428273,       22430,      659.71,
00:07:08,428595,       21710,     660.354,
00:07:08,428918,       22080,     660.403,
00:07:09,429241,       21820,     660.773,
00:07:09,429563,       22120,     661.143,
00:07:09,429887,       21840,      661.32,
00:07:10,430209,       22710,     661.578,
00:07:10,430532,       23220,     661.836,
00:07:10,430855,       22340,     662.319,
00:07:11,431177,       22730,     662.641,
00:07:11,431500,       22640,     662.834,
00:07:11,431823,       22530,     663.221,
00:07:12,432145,       22570,     663.736,
00:07:12,432468,       22700,     664.026,
00:07:12,432791,       22800,     664.316,
00:07:13,433113,       22380,     664.638,
00:07:13,433436,       22590,     664.944,
00:07:13,433759,       22020,      665.33,
00:07:14,434082,       22250,     665.588,
00:07:14,434405,       22810,     665.926,
00:07:14,434727,       21930,     666.216,
00:07:15,435050,       22280,      666.49,
00:07:15,435373,       23100,     666.699,
00:07:15,435695,       23290,     666.924,
00:07:16,436018,       23710,     667.359,
00:07:16,436341,       23840,     667.601,
00:07:16,436663,       23840,     667.971,
00:07:16,436987,       22690,      668.39,
00:07:17,437309,       23000,     668.824,
00:07:17,437632,       23000,     669.259,
00:07:17,437955,       22930,     669.791,
00:07:18,438277,       22600,     669.936,
00:07:18,438600,       22870,     670.258,
00:07:18,438923,       23410,     670.531,
00:07:19,439245,       22440,     670.644,
00:07:19,439568,       23800,     671.127,
00:07:19,439891,       23750,     671.497,
00:07:20,440213,       24490,     671.626,
00:07:20,440536,       23740,     672.045,
00:07:20,440859,       23300,     672.238,
00:07:21,441182,       24310,     672.512,
00:07:21,441504,       23730,     672.931,
00:07:21,441827,       23500,     673.414,
00:07:22,442150,       23330,     673.832,
00:07:22,442473,       23920,     674.106,
00:07:22,442795,       23580,     674.525,
00:07:23,443118,       23420,     674.815,
00:07:23,443441,       24340,     675.121,
00:07:23,443763,       23250,      675.33,
00:07:24,444086,       23970,     675.717,
00:07:24,444409,       24320,     675.861,
00:07:24,444732,       23880,     676.184,
00:07:25,445055,       23970,     676.425,
00:07:25,445377,       25170,     676.763,
00:07:25,445700,       24020,     677.182,
00:07:26,446022,       24970,     677.504,
00:07:26,446345,       24770,     677.762,
00:07:26,446668,       23530,     678.245,
00:07:26,446991,       25040,     678.406,
00:07:27,447313,       24400,     678.841,
00:07:27,447636,       23970,     679.243,
00:07:27,447958,       23510,     679.469,
00:07:28,448282,       25530,     679.903,
00:07:28,448604,       23450,     680.225,
00:07:28,448927,       25180,     680.596,
00:07:29,449250,       24160,     680.853,
00:07:29,449572,       24220,     680.902,
00:07:29,449895,       24680,      681.32,
00:07:30,450218,       24670,     681.675,
00:07:30,450540,       25200,     682.126,
00:07:30,450863,       24780,     682.367,
00:07:31,451186,       24560,      682.56,
00:07:31,451509,       26120,     682.754,
00:07:31,451832,       25290,     683.285,
00:07:32,452154,       24450,     683.784,
00:07:32,452477,       24720,     683.961,
00:07:32,452800,       24840,     684.348,
00:07:33,453122,       24580,     684.815,
00:07:33,453445,       25990,     685.072,
00:07:33,453768,       24710,     685.346,
00:07:34,454090,       25710,     685.733,
00:07:34,454413,       25110,      685.99,
00:07:34,454736,       25960,     686.232,
00:07:35,455058,       26240,     686.747,
00:07:35,455382,       25460,     686.844,
00:07:35,455704,       25690,     687.166,
00:07:36,456027,       25490,      687.52,
00:07:36,456350,       26110,     687.858,
00:07:36,456672,       25870,     688.116,
00:07:36,456995,       25840,     688.293,
00:07:37,457318,       26560,     688.519,
00:07:37,457640,       25110,     689.066,
00:07:37,457963,       26400,      689.42,
00:07:38,458286,       25200,     689.807,
00:07:38,458608,       26080,     690.064,
00:07:38,458932,       26230,     690.515,
00:07:39,459254,       26480,     690.757,
00:07:39,459577,       26250,     691.337,
00:07:39,459900,       25020,     691.691,
00:07:40,460222,       25820,      691.82,
00:07:40,460545,       26900,     692.142,
00:07:40,460868,       25910,     692.415,
00:07:41,461190,       26340,     692.689,
00:07:41,461513,       26690,     693.076,
00:07:41,461836,       25900,     693.365,
00:07:42,462158,       25300,     693.784,
00:07:42,462482,       26860,     694.058,
00:07:42,462804,       26610,      694.38,
00:07:43,463127,       26780,     694.573,
00:07:43,463450,       26730,     694.976,
00:07:43,463772,       26590,     695.411,
00:07:44,464095,       28410,     695.749,
00:07:44,464418,       26800,     696.103,
00:07:44,464740,       26620,     696.345,
00:07:45,465063,       26970,     696.747,
00:07:45,465386,       26400,     696.973,
00:07:45,465708,       27560,     697.262,
00:07:46,466032,       27890,     697.568,
00:07:46,466354,       27800,      697.81,
00:07:46,466677,       27390,     698.084,
00:07:47,467000,       27670,     698.277,
00:07:47,467322,       27610,     698.857,
00:07:47,467645,       27620,     699.034,
00:07:47,467968,       26820,     699.646,
00:07:48,468290,       27840,     700.064,
00:07:48,468613,       27700,      700.29,
00:07:48,468936,       27120,      700.58,
00:07:49,469258,       27120,     701.079,
00:07:49,469581,       28340,     701.143,
00:07:49,469904,       27860,     701.546,
00:07:50,470227,       27150,     701.868,
00:07:50,470549,       27890,     702.351,
00:07:50,470872,       27090,     702.432,
00:07:51,471195,       27830,     702.609,
00:07:51,471518,       28320,     703.043,
00:07:51,471840,       27920,     703.349,
00:07:52,472163,       28390,     703.414,
00:07:52,472486,       28560,      703.72,
00:07:52,472808,       27800,     704.026,
00:07:53,473132,       27560,     704.557,
00:07:53,473454,       28290,     705.072,
00:07:53,473777,       28360,     705.475,
00:07:54,474100,       28820,     705.829,
00:07:54,474422,       27600,       706.2,
00:07:54,474745,       28330,     706.586,
00:07:55,475068,       28410,     706.715,
00:07:55,475390,       29630,     707.053,
00:07:55,475713,       28160,     707.375,
00:07:56,476036,       27500,     707.713,
00:07:56,476358,       28170,     707.762,
00:07:56,476681,       28390,     708.068,
00:07:57,477004,       28930,     708.309,
00:07:57,477327,       28750,     708.744,
00:07:57,477649,       29430,     709.114,
00:07:57,477972,       28660,     709.372,
00:07:58,478295,       28920,     709.758,
00:07:58,478617,       28500,     710.241,
00:07:58,478940,       29290,     710.612,
00:07:59,479263,       28810,     710.886,
00:07:59,479586,       29190,     711.288,
00:07:59,479908,       28550,     711.723,
00:08:00,480231,       29810,     711.852,
00:08:00,480554,       29420,      712.27,
00:08:00,480877,       29090,     712.625,
00:08:01,481199,       29070,     712.899,
00:08:01,481522,       28420,      713.14,
00:08:01,481845,       28110,     713.349,
00:08:02,482168,       28160,     713.478,
00:08:02,482490,       28950,     713.865,
00:08:02,482813,       28950,      714.38,
00:08:03,483136,       28430,     714.702,
00:08:03,483458,       28310,     714.847,
00:08:03,483781,       29380,     715.282,
00:08:04,484104,       29960,     715.829,
00:08:04,484427,       29970,     716.119,
00:08:04,484749,       29000,     716.264,
00:08:05,485072,       28810,     716.441,
00:08:05,485395,       29730,     717.101,
00:08:05,485717,       29500,     717.166,
00:08:06,486040,       28780,     717.601,
00:08:06,486363,       30120,     718.003,
00:08:06,486685,       29820,     718.196,
00:08:07,487008,       27930,     718.551,
00:08:07,487331,       28890,     718.776,
00:08:07,487653,       30020,     718.921,
00:08:07,487977,       30040,     719.436,
00:08:08,488299,       29780,     719.807,
00:08:08,488622,       29080,     719.952,
00:08:08,488945,       29890,     720.483,
00:08:09,489267,       29000,      720.87,
00:08:09,489590,       29940,     721.224,
00:08:09,489913,       30040,      721.82,
00:08:10,490235,       29040,     722.013,
00:08:10,490558,       29990,     722.222,
00:08:10,490881,       29550,     722.625,
00:08:11,491203,       29590,     722.834,
00:08:11,491527,       29770,     723.237,
00:08:11,491849,       29200,     723.398,
00:08:12,492172,       30170,     723.639,
00:08:12,492495,       29150,     723.945,
00:08:12,492817,       28770,     724.139,
00:08:13,493140,       30140,     724.783,
00:08:13,493463,       30130,     724.928,
00:08:13,493785,       30170,     725.217,
00:08:14,494108,       30900,     725.539,
00:08:14,494431,       29660,     726.023,
00:08:14,494753,       28830,     726.264,
00:08:15,495076,       28470,     726.634,
00:08:15,495399,       29790,     727.085,
00:08:15,495722,       30760,     727.423,
00:08:16,496044,       28560,     727.504,
00:08:16,496367,       28890,     727.907,
00:08:16,496690,       29250,     728.261,
00:08:17,497012,       29280,     728.615,
00:08:17,497335,       29880,     728.712,
00:08:17,497658,       28730,     729.195,
00:08:17,497981,       29220,     729.597,
00:08:18,498303,       29380,      729.71,
00:08:18,498626,       28930,     730.177,
00:08:18,498949,       30140,      730.29,
00:08:19,499272,       29780,     730.676,
00:08:19,499594,       30470,     731.079,
00:08:19,499917,       30240,     731.337,
00:08:20,500240,       30890,      731.61,
00:08:20,500562,       29270,     732.013,
00:08:20,500885,       28980,     732.238,
00:08:21,501208,       29850,     732.657,
00:08:21,501530,       28850,     732.947,
00:08:21,501853,       29450,     733.333,
00:08:22,502176,       28910,      733.72,
00:08:22,502498,       29850,     734.026,
00:08:22,502822,       29470,     734.316,
00:08:23,503144,       29240,     734.573,
00:08:23,503467,       29460,      734.96,
00:08:23,503790,       29920,     735.201,
00:08:24,504112,       29530,      735.62,
00:08:24,504435,       29730,     735.845,
00:08:24,504758,       29690,     736.184,
00:08:25,505080,       29760,     736.634,
00:08:25,505403,       29180,     737.037,
00:08:25,505726,       29130,     737.375,
00:08:26,506048,       29450,     737.649,
00:08:26,506372,       29520,     737.907,
00:08:26,506694,       29160,       738.1,
00:08:27,507017,       30510,      738.47,
00:08:27,507340,       29040,     738.986,
00:08:27,507662,       28970,     739.114,
00:08:27,507985,       28550,     739.308,
00:08:28,508308,       29410,     739.774,
00:08:28,508630,       29000,     740.177,
00:08:28,508953,       30450,     740.515,
00:08:29,509276,       29680,     741.063,
00:08:29,509598,       29280,      741.24,
00:08:29,509922,       29570,     741.514,
00:08:30,510244,       28850,     741.868,
00:08:30,510567,       29240,     742.222,
00:08:30,510890,       27950,      742.48,
00:08:31,511212,       29410,     742.496,
00:08:31,511535,       27260,     742.979,
00:08:31,511858,       30280,     743.365,
00:08:32,512180,       28260,     743.736,
00:08:32,512503,       28260,     743.994,
00:08:32,512826,       27860,     744.396,
00:08:33,513149,       26500,     744.525,
00:08:33,513472,       28100,     745.056,
00:08:33,513794,       27930,     745.443,
00:08:34,514117,       27270,      745.62,
00:08:34,514440,       28530,     745.894,
00:08:34,514762,       26730,     746.264,
00:08:35,515085,       26830,     746.602,
00:08:35,515408,       28100,     746.973,
00:08:35,515730,       28810,     747.423,
00:08:36,516053,       28830,     747.601,
00:08:36,516376,       27250,     747.858,
00:08:36,516698,       28150,     748.277,
00:08:37,517022,       27830,     748.535,
00:08:37,517344,       27220,     748.776,
00:08:37,517667,       26890,     749.163,
00:08:37,517990,       26710,      749.63,
00:08:38,518312,       26900,     749.919,
00:08:38,518635,       26880,     750.209,
00:08:38,518958,       26950,     750.386,
00:08:39,519280,       26930,     750.692,
00:08:39,519603,       26620,     751.256,
00:08:39,519926,       26070,      751.53,
00:08:40,520248,       26580,     751.868,
00:08:40,520572,       25710,     752.383,
00:08:40,520894,       25660,     752.383,
00:08:41,521217,       25690,     752.721,
00:08:41,521540,       25700,     753.027,
00:08:41,521862,       26850,     753.269,
00:08:42,522185,       25650,     753.462,
00:08:42,522508,       25770,     753.913,
00:08:42,522830,       24370,     754.106,
00:08:43,523153,       25680,     754.396,
00:08:43,523476,       24550,     754.766,
00:08:43,523798,       25340,     755.105,
00:08:44,524122,       25140,     755.394,
00:08:44,524444,       25640,     755.652,
00:08:44,524767,       24770,       756.2,
00:08:45,525090,       24470,     756.361,
00:08:45,525412,       24890,     756.763,
00:08:45,525735,       24340,     756.924,
00:08:46,526058,       24920,     757.214,
00:08:46,526380,       24290,     757.568,
00:08:46,526703,       22580,     757.713,
00:08:47,527026,       24620,     758.084,
00:08:47,527348,       23560,     758.148,
00:08:47,527671,       22710,     758.438,
00:08:47,527994,       24130,     758.792,
00:08:48,528317,       23310,     759.404,
00:08:48,528640,       23710,     759.887,
00:08:48,528962,       24110,     760.708,
00:08:49,529285,       23190,     761.208,
00:08:49,529608,       22540,     761.546,
00:08:49,529930,       23340,     762.061,
00:08:50,530253,       24290,     762.045,
00:08:50,530576,       23030,     762.448,
00:08:50,530898,       22380,     762.721,
00:08:51,531221,       23080,     762.899,
00:08:51,531544,       23600,     763.301,
00:08:51,531867,       22330,     763.333,
00:08:52,532190,       22810,     763.655,
00:08:52,532512,       22530,     763.929,
00:08:52,532835,       22240,     764.444,
00:08:53,533158,       22170,     764.783,
00:08:53,533480,       21360,     764.911,
00:08:53,533803,       21790,     765.378,
00:08:54,534126,       21680,     765.636,
00:08:54,534448,       21900,     766.087,
00:08:54,534771,       22500,      766.28,
00:08:55,535094,       21220,     766.699,
00:08:55,535417,       20540,     767.085,
00:08:55,535739,       20840,     767.279,
00:08:56,536062,       21990,     767.472,
00:08:56,536385,       21410,     767.826,
00:08:56,536708,       20950,     768.003,
00:08:57,537030,       20310,     768.535,
00:08:57,537353,       21140,     768.921,
00:08:57,537676,       20870,     769.098,
00:08:57,537998,       19830,     769.356,
00:08:58,538321,       21140,     769.549,
00:08:58,538644,       20570,     769.968,
00:08:58,538967,       20190,     770.306,
00:08:59,539289,       20470,     770.757,
00:08:59,539612,       20330,     771.014,
00:08:59,539935,       21410,     771.337,
00:09:00,540257,       21320,     771.707,
00:09:00,540580,       20090,     772.013,
00:09:00,540903,       20330,     772.319,
00:09:01,541225,       20380,     772.625,
00:09:01,541548,       18670,     772.979,
00:09:01,541871,       19660,      773.14,
00:09:02,542194,       20500,     773.317,
00:09:02,542517,       19070,     773.865,
00:09:02,542839,       19620,     774.106,
00:09:03,543162,       18580,     774.477,
00:09:03,543485,       19350,      774.96,
00:09:03,543807,       19640,     775.298,
00:09:04,544130,       18940,     775.668,
00:09:04,544453,       19030,     776.023,
00:09:04,544776,       18640,     776.409,
00:09:05,545098,       19040,     776.441,
00:09:05,545421,       19020,     776.731,
00:09:05,545744,       18560,     777.246,
00:09:06,546067,       18350,     777.456,
00:09:06,546389,       18080,     777.858,
00:09:06,546712,       19090,     778.035,
00:09:07,547035,       19220,     778.374,
00:09:07,547357,       18450,     778.631,
00:09:07,547680,       18520,     779.179,
00:09:08,548003,       19040,     779.452,
00:09:08,548325,       18300,     779.807,
00:09:08,548648,       17860,     780.145,
00:09:08,548971,       18970,     780.547,
00:09:09,549293,       18270,     780.773,
00:09:09,549617,       18060,     780.918,
00:09:09,549939,       18110,     781.369,
00:09:10,550262,       17530,     781.739,
00:09:10,550585,       18380,     782.013,
00:09:10,550907,       18010,     782.319,
00:09:11,551230,       18090,     782.786,
00:09:11,551553,       17880,     782.979,
00:09:11,551875,       17610,     783.269,
00:09:12,552198,       17850,     783.559,
00:09:12,552521,       17300,     783.929,
00:09:12,552843,       16730,     784.139,
00:09:13,553167,       17220,     784.412,
00:09:13,553489,       18340,     784.879,
00:09:13,553812,       17780,     785.169,
00:09:14,554135,       17740,     785.556,
00:09:14,554457,       16940,     785.797,
00:09:14,554780,       16920,     786.216,
00:09:15,555103,       17530,     786.618,
00:09:15,555425,       16710,     786.924,
00:09:15,555748,       17060,     787.375,
00:09:16,556071,       17650,     787.601,
00:09:16,556393,       17780,     787.858,
00:09:16,556716,       16650,     788.261,
00:09:17,557039,       16690,      788.39,
00:09:17,557362,       16740,     788.663,
00:09:17,557685,       17960,     789.114,
00:09:18,558007,       16720,     789.469,
00:09:18,558330,       16910,     789.597,
00:09:18,558653,       16610,     789.758,
00:09:18,558975,       17210,     790.113,
00:09:19,559298,       17090,     790.596,
00:09:19,559621,       17190,     790.998,
00:09:19,559943,       15250,     791.353,
00:09:20,560267,       16030,     791.707,
00:09:20,560589,       16310,     792.077,
00:09:20,560912,       15910,     792.399,
00:09:21,561235,       16810,     792.576,
00:09:21,561557,       16560,     792.866,
00:09:21,561880,       16780,     793.188,
00:09:22,562203,       15950,      793.51,
00:09:22,562525,       16320,     793.849,
00:09:22,562848,       15270,     794.155,
00:09:23,563171,       16450,     794.509,
00:09:23,563493,       16210,     795.008,
00:09:23,563816,       16650,     795.378,
00:09:24,564139,       16330,     795.717,
00:09:24,564462,       15920,      795.99,
00:09:24,564784,       15990,     796.167,
00:09:25,565107,       15380,     796.618,
00:09:25,565430,       15550,     796.989,
00:09:25,565752,       16000,     797.214,
00:09:26,566075,       15820,     797.568,
00:09:26,566398,       15840,     797.713,
00:09:26,566720,       16120,     798.003,
00:09:27,567043,       15650,     798.261,
00:09:27,567366,       16030,     798.663,
00:09:27,567689,       16100,     799.146,
00:09:28,568012,       15710,     799.356,
00:09:28,568334,       15780,     799.774,
00:09:28,568657,       14970,     800.129,
00:09:28,568980,       15890,     800.564,
00:09:29,569302,       15480,     800.692,
00:09:29,569625,       15540,     800.998,
00:09:29,569948,       14770,     801.385,
00:09:30,570270,       15080,     801.659,
00:09:30,570593,       14670,      802.11,
00:09:30,570916,       14800,     802.351,
00:09:31,571239,       14750,     802.673,
00:09:31,571562,       14720,     802.979,
00:09:31,571884,       15300,      803.14,
00:09:32,572207,       15390,      803.51,
00:09:32,572530,       15210,     804.026,
00:09:32,572852,       15560,     804.203,
00:09:33,573175,       14530,     804.509,
00:09:33,573498,       15100,     804.557,
00:09:33,573820,       15500,     805.056,
00:09:34,574143,       14210,     805.427,
00:09:34,574466,       14970,     805.813,
00:09:34,574788,       14580,     806.393,
00:09:35,575112,       14440,     806.683,
00:09:35,575434,       15230,     807.069,
00:09:35,575757,       14030,     807.262,
00:09:36,576080,       14350,     807.601,
00:09:36,576402,       14040,     807.794,
00:09:36,576725,       14670,     807.939,
00:09:37,577048,       15410,     808.245,
00:09:37,577370,       15180,     808.615,
00:09:37,577693,       14270,     809.098,
00:09:38,578016,       14490,     809.388,
00:09:38,578338,       14320,     809.597,
00:09:38,578662,       15200,     809.919,
00:09:38,578984,       14230,     810.451,
00:09:39,579307,       14940,     810.757,
00:09:39,579630,       15000,     811.159,
00:09:39,579952,       14550,     811.433,
00:09:40,580275,       14400,     811.755,
00:09:40,580598,       14810,     811.852,
00:09:40,580920,       14930,     812.528,
00:09:41,581243,       14780,     812.657,
00:09:41,581566,       13940,     813.011,
00:09:41,581888,       14790,     813.446,
00:09:42,582212,       14360,     813.623,
00:09:42,582534,       14150,      814.01,
00:09:42,582857,       14030,     814.412,
00:09:43,583180,       14660,     814.766,
00:09:43,583502,       14440,     814.944,
00:09:43,583825,       14680,     815.604,
00:09:44,584148,       14760,     815.926,
00:09:44,584470,       14570,     816.328,
00:09:44,584793,       14190,     816.586,
00:09:45,585116,       14890,     816.667,
00:09:45,585438,       13690,      816.94,
00:09:45,585762,       13840,     817.182,
00:09:46,586084,       14110,     817.568,
00:09:46,586407,       13490,     817.874,
00:09:46,586730,       14120,     818.019,
00:09:47,587052,       13870,     818.535,
00:09:47,587375,       14800,     818.631,
00:09:47,587698,       14240,     819.034,
00:09:48,588020,       13950,     819.404,
00:09:48,588343,       14070,     819.855,
00:09:48,588666,       13470,     820.177,
00:09:48,588988,       13920,     820.644,
00:09:49,589311,       14320,      820.87,
00:09:49,589634,       13500,     821.417,
00:09:49,589957,       14330,     821.594,
00:09:50,590280,       14680,     821.868,
00:09:50,590602,       14100,      822.11,
00:09:50,590925,       14300,     822.351,
00:09:51,591248,       13670,     822.593,
00:09:51,591570,       13790,     822.899,
00:09:51,591893,       14430,     823.301,
00:09:52,592216,       13690,     823.752,
00:09:52,592538,       13660,     824.155,
00:09:52,592861,       13620,     824.348,
00:09:53,593184,       13790,     824.541,
00:09:53,593507,       14330,     824.992,
00:09:53,593829,       13640,     825.153,
00:09:54,594152,       13290,     825.652,
00:09:54,594475,       13680,     825.845,
00:09:54,594797,       13320,     826.296,
00:09:55,595120,       13700,     826.522,
00:09:55,595443,       13980,     827.021,
00:09:55,595766,       13710,      827.15,
00:09:56,596088,       13680,     827.375,
00:09:56,596411,       13750,     827.617,
00:09:56,596734,       14100,     828.084,
00:09:57,597057,       13570,     828.551,
00:09:57,597379,       13510,     829.114,
00:09:57,597702,       13420,     829.388,
00:09:58,598025,       12950,     829.533,
00:09:58,598347,       13470,     829.774,
00:09:58,598670,       13760,      830.37,
00:09:58,598993,       13910,     830.451,
00:09:59,599315,       13120,      830.95,
00:09:59,599638,       13740,     831.143,
00:09:59,599961,       12800,     831.449,
00:10:00,600283,       13580,     831.723,
00:10:00,600607,       13140,     832.093,
00:10:00,600929,       13840,     832.206,
00:10:01,601252,       13070,     832.464,
00:10:01,601575,       13100,     832.834,
00:10:01,601897,       13330,     833.446,
00:10:02,602220,       13880,     833.543,
00:10:02,602543,       13980,     833.977,
00:10:02,602865,       13550,     834.412,
00:10:03,603188,       14040,     834.638,
00:10:03,603511,       12770,     834.992,
00:10:03,603833,       13580,     835.314,
00:10:04,604157,       13510,     835.652,
00:10:04,604479,       13420,     836.023,
00:10:04,604802,       13930,     836.361,
00:10:05,605125,       13390,     836.457,
00:10:05,605447,       12920,     836.812,
00:10:05,605770,       12810,     837.311,
00:10:06,606093,       13170,     837.391,
00:10:06,606415,       13350,     837.842,
00:10:06,606738,       13190,     838.309,
00:10:07,607061,       13730,     838.551,
00:10:07,607383,       13110,     838.551,
00:10:07,607707,       13530,     839.066,
00:10:08,608029,       12960,     839.388,
00:10:08,608352,       12950,     839.662,
00:10:08,608675,       13650,     840.016,
00:10:08,608997,       13660,     840.451,
00:10:09,609320,       13450,     840.789,
00:10:09,609643,       14050,     841.127,
00:10:09,609965,       13330,     841.417,
00:10:10,610288,       12830,       841.9,
00:10:10,610611,       13780,     842.109,
00:10:10,610933,       13090,     842.319,
00:10:11,611257,       13550,     842.754,
00:10:11,611579,       13670,     842.963,
00:10:11,611902,       13770,     843.172,
00:10:12,612225,       13610,     843.655,
00:10:12,612547,       13200,     843.977,
00:10:12,612870,       13680,     844.267,
00:10:13,613193,       13640,     844.589,
00:10:13,613515,       13750,     845.008,
00:10:13,613838,       14090,      845.33,
00:10:14,614161,       13180,     845.636,
00:10:14,614483,       13010,      845.91,
00:10:14,614806,       13110,     846.457,
00:10:15,615129,       14170,      846.65,
00:10:15,615452,       13720,     847.069,
00:10:15,615775,       13070,     847.262,
00:10:16,616097,       12640,     847.633,
00:10:16,616420,       12900,     847.955,
00:10:16,616743,       13990,     848.341,
00:10:17,617065,       13560,     848.551,
00:10:17,617388,       13990,     848.921,
00:10:17,617711,       13180,     849.098,
00:10:18,618033,       12910,     849.565,
00:10:18,618356,       13350,     849.887,
00:10:18,618679,       12920,         850,
00:10:19,619002,       12950,      850.29,
00:10:19,619325,       13660,     850.805,
00:10:19,619647,       13490,      851.24,
00:10:19,619970,       13130,      851.32,
00:10:20,620293,       12840,     851.981,
00:10:20,620615,       13720,     852.415,
00:10:20,620938,       13710,     852.625,
00:10:21,621261,       13580,     852.786,
00:10:21,621583,       13460,     852.818,
00:10:21,621906,       13240,     853.237,
00:10:22,622229,       12900,     853.607,
00:10:22,622552,       13350,     854.042,
00:10:22,622875,       13580,     854.235,
00:10:23,623197,       14020,     854.702,
00:10:23,623520,       13390,     855.056,
00:10:23,623843,       12630,     855.443,
00:10:24,624165,       13280,     855.604,
00:10:24,624488,       13140,     856.135,
00:10:24,624810,       12450,      856.49,
00:10:25,625133,       12840,     856.618,
00:10:25,625456,       12950,     856.876,
00:10:25,625779,       13340,     857.101,
00:10:26,626102,       12530,     857.552,
00:10:26,626424,       13580,     857.794,
00:10:26,626747,       13810,      858.18,
00:10:27,627070,       13000,     858.502,
00:10:27,627392,       13400,     859.018,
00:10:27,627715,       13030,     859.324,
00:10:28,628038,       12390,     859.565,
00:10:28,628360,       12890,     859.742,
00:10:28,628683,       13310,     860.032,
00:10:29,629006,       13210,     860.403,
00:10:29,629328,       12520,     860.789,
00:10:29,629652,       13200,     861.337,
00:10:29,629974,       13080,     861.643,
00:10:30,630297,       13200,     861.868,
