2392,scans,0000044,DataLength
"header,0034,""lines"""
"Date,29-05-2016,""Time"",08:33:14 pm"
"ID,""HAL 7 EPIC LOW ENERGY  #13339"",""Version"",2"
Scans,2
"Scan ID,""Mode"",""Input"",""Scanned"",""Start"",""Stop"",""Increment"",""Dwell"",""Settle"",""RS"",""RelSEM"""
"Scan 1,""RGA"",""SEM"",""mass"",4,4,0.01,100,100,1,1,"
"Scan 2,""RGA"",""Temperature"",""mass"",4,4,0.01,100,100,1,1,"
Environment,
"Global,""RGA"""
"1st-dynode,-4000,""V"""
"CRV_range,7,""c/s"""
"CRV_resolution,6,""bits"""
"F1,1,""( 1 = on, 0 = off )"""
"F2,0,""( 1 = on, 0 = off )"""
"cage,3.0,""V"""
"channel_1,0.00,""V"""
"channel_2,0.00,""V"""
"channel_3,0.00,""V"""
"channel_4,0.00,""V"""
"delta-m,0,""%"""
"discriminator,-10,""%"""
"electron-energy,70.0,""V"""
"emission,180.000,""uA"""
"energy,-1.00,""V"""
"focus,-200,""V"""
"gate_delay,0.1,""uS"""
"gate_width,0.0,""uS"""
"gating,0,""( 1 = on, 0 = off )"""
"gating_invert,0,""( 0 = normal, 1 = invert)"""
"mass,4.00,""amu"""
"mode-change-delay,1000,""ms"""
"multiplier,2600,""V"""
"resolution,0,""%"""
Data,2
"Time,""ms"",""Scan 1 : mass 4.00"",""Scan 2 : mass 4.00"","
00:00:01,  1631,           0,      310.37,
00:00:01,  1954,           0,     310.064,
00:00:02,  2276,           0,      310.29,
00:00:02,  2599,           0,     310.322,
00:00:02,  2922,          20,     310.016,
00:00:03,  3245,          50,     309.855,
00:00:03,  3567,         300,     310.016,
00:00:03,  3890,         800,     310.016,
00:00:04,  4213,         900,     310.016,
00:00:04,  4536,         900,         310,
00:00:04,  4858,         880,     310.113,
00:00:05,  5181,         740,     310.097,
00:00:05,  5504,         890,     310.177,
00:00:05,  5826,         810,     309.984,
00:00:06,  6150,         760,     310.048,
00:00:06,  6472,        1120,     310.048,
00:00:06,  6795,         810,     309.871,
00:00:07,  7118,         790,     309.871,
00:00:07,  7440,         890,     310.097,
00:00:07,  7763,         780,     310.032,
00:00:08,  8086,         920,     310.225,
00:00:08,  8408,         910,     310.177,
00:00:08,  8731,         820,         310,
00:00:09,  9054,        1080,     310.016,
00:00:09,  9377,         890,     310.097,
00:00:09,  9700,         770,     310.016,
00:00:10, 10023,         830,     309.952,
00:00:10, 10345,         720,     310.241,
00:00:10, 10668,         910,     310.209,
00:00:10, 10991,         950,     310.193,
00:00:11, 11313,         970,     310.225,
00:00:11, 11636,         790,     310.225,
00:00:11, 11959,         920,     310.113,
00:00:12, 12281,         860,     310.097,
00:00:12, 12605,         900,     310.097,
00:00:12, 12927,         820,     309.968,
00:00:13, 13250,         930,     310.097,
00:00:13, 13573,         890,     310.048,
00:00:13, 13895,         830,     310.177,
00:00:14, 14218,         860,     310.097,
00:00:14, 14541,         990,      310.29,
00:00:14, 14863,         670,     310.193,
00:00:15, 15186,         760,      310.29,
00:00:15, 15509,         750,     310.209,
00:00:15, 15831,         810,     310.129,
00:00:16, 16155,         930,     310.177,
00:00:16, 16477,         780,      310.08,
00:00:16, 16800,         900,      310.08,
00:00:17, 17123,         730,         310,
00:00:17, 17445,         840,     309.935,
00:00:17, 17768,         670,     310.048,
00:00:18, 18091,         870,     309.952,
00:00:18, 18413,         910,      310.08,
00:00:18, 18736,         850,         310,
00:00:19, 19059,         870,     309.839,
00:00:19, 19382,         960,     310.064,
00:00:19, 19705,         850,     310.129,
00:00:20, 20027,         860,     310.129,
00:00:20, 20350,         820,     310.097,
00:00:20, 20673,         860,     310.016,
00:00:20, 20995,         670,     309.968,
00:00:21, 21318,         690,     310.209,
00:00:21, 21641,         780,     310.032,
00:00:21, 21963,         920,     309.968,
00:00:22, 22286,         900,     310.064,
00:00:22, 22609,         840,      310.08,
00:00:22, 22932,         920,     310.129,
00:00:23, 23255,         830,         310,
00:00:23, 23577,         770,     309.935,
00:00:23, 23900,         820,     310.161,
00:00:24, 24223,         900,     310.129,
00:00:24, 24546,        1080,     309.984,
00:00:24, 24868,         750,     309.984,
00:00:25, 25191,         910,     309.935,
00:00:25, 25513,         800,     310.129,
00:00:25, 25836,         660,     310.209,
00:00:26, 26159,         700,     310.209,
00:00:26, 26482,         670,     310.225,
00:00:26, 26805,         770,     310.193,
00:00:27, 27127,         690,     310.193,
00:00:27, 27450,         590,     310.145,
00:00:27, 27773,         840,     310.097,
00:00:28, 28095,         810,     310.241,
00:00:28, 28418,         820,      310.08,
00:00:28, 28741,         690,     309.984,
00:00:29, 29064,         770,     310.113,
00:00:29, 29386,         750,     310.129,
00:00:29, 29709,         800,     310.129,
00:00:30, 30032,         750,     310.032,
00:00:30, 30355,         670,     310.064,
00:00:30, 30677,         700,     309.935,
00:00:31, 31000,         670,     310.048,
00:00:31, 31323,         850,         310,
00:00:31, 31645,         820,     310.032,
00:00:31, 31968,         720,     310.032,
00:00:32, 32291,         660,     310.032,
00:00:32, 32613,         630,      310.08,
00:00:32, 32936,         780,     310.129,
00:00:33, 33259,         750,     310.225,
00:00:33, 33582,         670,     310.145,
00:00:33, 33905,         620,      310.08,
00:00:34, 34227,         770,     310.113,
00:00:34, 34550,         730,     310.209,
00:00:34, 34873,         890,     310.145,
00:00:35, 35195,         700,     310.048,
00:00:35, 35518,         780,     309.887,
00:00:35, 35841,         670,     309.952,
00:00:36, 36163,         660,     310.032,
00:00:36, 36486,         820,     310.048,
00:00:36, 36809,         790,     309.984,
00:00:37, 37132,         730,     310.064,
00:00:37, 37455,         630,     310.145,
00:00:37, 37777,         630,     310.032,
00:00:38, 38100,         740,     310.016,
00:00:38, 38423,         860,     310.225,
00:00:38, 38745,         810,      310.29,
00:00:39, 39068,         700,     310.193,
00:00:39, 39391,         820,     310.209,
00:00:39, 39714,         780,     310.225,
00:00:40, 40036,         610,     310.064,
00:00:40, 40359,         780,     310.129,
00:00:40, 40682,         720,     310.097,
00:00:41, 41005,         770,     310.016,
00:00:41, 41327,         910,     310.161,
00:00:41, 41650,         660,     310.129,
00:00:41, 41973,         600,      309.92,
00:00:42, 42295,         750,     309.952,
00:00:42, 42618,         710,     309.952,
00:00:42, 42941,         850,     309.903,
00:00:43, 43263,         630,     309.984,
00:00:43, 43586,         750,     309.855,
00:00:43, 43909,         870,     309.758,
00:00:44, 44231,         710,         310,
00:00:44, 44555,         760,     310.016,
00:00:44, 44877,         710,     310.016,
00:00:45, 45200,         680,     310.113,
00:00:45, 45523,         640,     310.129,
00:00:45, 45846,         600,     309.887,
00:00:46, 46168,         690,      310.08,
00:00:46, 46491,         790,     310.113,
00:00:46, 46814,         630,     310.241,
00:00:47, 47136,         740,     310.097,
00:00:47, 47459,         670,     310.016,
00:00:47, 47782,         680,     310.193,
00:00:48, 48105,         730,     309.968,
00:00:48, 48427,         720,     309.855,
00:00:48, 48750,         720,     309.855,
00:00:49, 49073,         720,     309.823,
00:00:49, 49395,         660,         310,
00:00:49, 49718,         630,      309.92,
00:00:50, 50041,         610,     309.758,
00:00:50, 50364,         850,     309.823,
00:00:50, 50686,         850,     309.903,
00:00:51, 51009,         770,         310,
00:00:51, 51332,         630,     309.968,
00:00:51, 51655,         730,     309.807,
00:00:51, 51977,         900,      309.92,
00:00:52, 52300,         740,     309.823,
00:00:52, 52623,         830,         310,
00:00:52, 52945,         890,      309.92,
00:00:53, 53268,         930,     309.984,
00:00:53, 53591,         830,     309.903,
00:00:53, 53913,         640,     309.935,
00:00:54, 54236,         740,     310.113,
00:00:54, 54559,         900,     310.016,
00:00:54, 54882,         740,     309.968,
00:00:55, 55205,         720,     309.984,
00:00:55, 55527,         840,     310.193,
00:00:55, 55850,         790,     310.145,
00:00:56, 56173,         580,      310.08,
00:00:56, 56496,         740,     310.064,
00:00:56, 56818,         830,     310.177,
00:00:57, 57141,         770,     310.097,
00:00:57, 57464,         900,         310,
00:00:57, 57786,         860,     309.984,
00:00:58, 58109,         870,     309.952,
00:00:58, 58432,         740,     309.984,
00:00:58, 58755,         830,     309.968,
00:00:59, 59077,         600,     309.968,
00:00:59, 59400,         840,     309.935,
00:00:59, 59723,         580,     309.823,
00:01:00, 60046,         600,     309.984,
00:01:00, 60368,         560,     309.952,
00:01:00, 60691,         930,      309.71,
00:01:01, 61014,         800,     309.758,
00:01:01, 61336,         650,     310.016,
00:01:01, 61659,         850,     310.113,
00:01:01, 61982,         760,     310.129,
00:01:02, 62305,         850,      310.08,
00:01:02, 62628,         800,      310.08,
00:01:02, 62950,         810,      309.92,
00:01:03, 63273,         710,     310.032,
00:01:03, 63595,         640,     310.048,
00:01:03, 63918,         720,     309.952,
00:01:04, 64241,         840,     310.032,
00:01:04, 64564,         920,     310.097,
00:01:04, 64886,         800,     310.064,
00:01:05, 65209,         740,         310,
00:01:05, 65532,         680,     310.097,
00:01:05, 65855,         820,     309.968,
00:01:06, 66177,         790,     309.903,
00:01:06, 66500,         900,         310,
00:01:06, 66823,         840,     310.016,
00:01:07, 67145,         640,     310.097,
00:01:07, 67468,         740,      310.08,
00:01:07, 67791,         770,     310.016,
00:01:08, 68114,         690,     309.903,
00:01:08, 68436,         610,         310,
00:01:08, 68759,         840,      310.08,
00:01:09, 69082,         720,     310.145,
00:01:09, 69405,         840,     309.887,
00:01:09, 69727,         660,     309.952,
00:01:10, 70050,         730,     310.032,
00:01:10, 70373,         700,     310.097,
00:01:10, 70695,         670,     309.935,
00:01:11, 71018,         620,     309.935,
00:01:11, 71341,         680,     310.064,
00:01:11, 71663,         750,     310.113,
00:01:11, 71986,         750,     310.032,
00:01:12, 72309,         830,     309.935,
00:01:12, 72632,         580,         310,
00:01:12, 72955,         750,      310.08,
00:01:13, 73277,         640,     309.887,
00:01:13, 73600,         700,     309.968,
00:01:13, 73923,         710,     309.968,
00:01:14, 74245,         820,     310.016,
00:01:14, 74568,         830,     310.032,
00:01:14, 74891,         630,      309.92,
00:01:15, 75213,         800,         310,
00:01:15, 75536,         690,      309.92,
00:01:15, 75859,         750,     309.887,
00:01:16, 76181,         810,         310,
00:01:16, 76505,         930,     310.032,
00:01:16, 76827,         810,      309.92,
00:01:17, 77150,         870,      309.92,
00:01:17, 77473,         720,      309.92,
00:01:17, 77795,         740,         310,
00:01:18, 78118,         820,     309.952,
00:01:18, 78441,         930,      309.92,
00:01:18, 78763,         970,         310,
00:01:19, 79086,         630,      309.92,
00:01:19, 79409,         640,     309.935,
00:01:19, 79731,         870,     309.903,
00:01:20, 80055,         750,     309.887,
00:01:20, 80377,         740,     309.855,
00:01:20, 80700,         720,     310.177,
00:01:21, 81023,         830,     309.968,
00:01:21, 81345,         750,         310,
00:01:21, 81668,         720,     310.048,
00:01:21, 81991,         830,     309.968,
00:01:22, 82313,         710,     309.968,
00:01:22, 82636,         500,      309.92,
00:01:22, 82959,         660,     309.839,
00:01:23, 83281,         940,     309.807,
00:01:23, 83604,         750,     309.952,
00:01:23, 83927,         820,      309.92,
00:01:24, 84250,         700,     310.032,
00:01:24, 84573,         730,     310.129,
00:01:24, 84895,         750,     310.097,
00:01:25, 85218,         820,     309.952,
00:01:25, 85541,         750,     309.952,
00:01:25, 85863,         800,     309.887,
00:01:26, 86186,         700,     309.935,
00:01:26, 86509,         830,     309.871,
00:01:26, 86831,         930,     309.855,
00:01:27, 87154,        1290,     309.984,
00:01:27, 87477,        1190,     309.968,
00:01:27, 87800,        1330,     309.968,
00:01:28, 88122,        1030,     309.903,
00:01:28, 88445,        1380,     310.032,
00:01:28, 88768,        1340,     309.839,
00:01:29, 89091,        1660,     309.855,
00:01:29, 89413,        1610,     310.048,
00:01:29, 89736,        1440,     309.871,
00:01:30, 90059,        1440,     309.823,
00:01:30, 90381,        1450,      310.08,
00:01:30, 90704,        1860,     309.823,
00:01:31, 91027,        1550,     309.887,
00:01:31, 91350,        1680,      309.92,
00:01:31, 91672,        1480,      310.08,
00:01:31, 91995,        1540,      309.92,
00:01:32, 92318,        1450,     309.903,
00:01:32, 92640,        1510,     310.161,
00:01:32, 92963,        1510,         310,
00:01:33, 93286,        1220,     310.032,
00:01:33, 93608,        1050,     310.064,
00:01:33, 93931,        1230,     310.048,
00:01:34, 94254,        1110,     310.032,
00:01:34, 94577,        1020,     310.129,
00:01:34, 94900,         850,     310.225,
00:01:35, 95222,         900,     310.145,
00:01:35, 95545,        1020,     310.225,
00:01:35, 95868,         890,     310.386,
00:01:36, 96191,         810,     310.548,
00:01:36, 96513,         860,     310.692,
00:01:36, 96836,        1030,     310.853,
00:01:37, 97159,         930,     311.031,
00:01:37, 97481,         890,     311.208,
00:01:37, 97804,         800,     311.224,
00:01:38, 98127,        1070,     311.369,
00:01:38, 98450,        1090,     311.932,
00:01:38, 98772,        1190,     312.013,
00:01:39, 99095,        1280,     312.303,
00:01:39, 99418,        1120,     312.705,
00:01:39, 99740,        1330,     312.802,
00:01:40,100063,        1420,     313.076,
00:01:40,100386,        1220,     313.526,
00:01:40,100709,        1410,     313.704,
00:01:41,101031,        1140,     313.913,
00:01:41,101354,        1370,     314.428,
00:01:41,101677,        1460,      314.67,
00:01:42,102000,        1270,     315.201,
00:01:42,102322,        1170,     315.684,
00:01:42,102645,        1200,     315.845,
00:01:42,102968,         750,     316.183,
00:01:43,103290,         750,     316.586,
00:01:43,103613,         870,     316.989,
00:01:43,103936,        1000,     317.617,
00:01:44,104258,         780,     317.939,
00:01:44,104581,         920,     318.084,
00:01:44,104904,        1070,     318.438,
00:01:45,105226,         820,     318.808,
00:01:45,105550,         910,     319.227,
00:01:45,105872,         810,     319.662,
00:01:46,106195,         870,     320.274,
00:01:46,106518,         940,     320.531,
00:01:46,106840,        1010,     321.079,
00:01:47,107163,         810,      321.61,
00:01:47,107486,         750,     322.029,
00:01:47,107808,         990,      322.48,
00:01:48,108131,         780,     322.786,
00:01:48,108454,         690,     323.172,
00:01:48,108777,         960,     323.913,
00:01:49,109100,         760,     324.493,
00:01:49,109422,         670,     325.121,
00:01:49,109745,         770,     325.201,
00:01:50,110068,         960,     326.071,
00:01:50,110390,         850,     326.651,
00:01:50,110713,         960,     327.246,
00:01:51,111036,         850,     327.488,
00:01:51,111358,         820,     328.068,
00:01:51,111681,         820,     328.792,
00:01:52,112004,         710,     329.324,
00:01:52,112327,         870,     329.887,
00:01:52,112650,         840,     330.564,
00:01:52,112972,         680,     331.079,
00:01:53,113295,         700,     331.465,
00:01:53,113618,         890,     332.061,
00:01:53,113940,         700,     332.899,
00:01:54,114263,         950,     333.398,
00:01:54,114586,         710,     334.026,
00:01:54,114908,         730,      334.75,
00:01:55,115231,         850,     335.282,
00:01:55,115554,         930,     335.974,
00:01:55,115876,         870,     336.683,
00:01:56,116200,         790,     337.214,
00:01:56,116522,         640,     338.051,
00:01:56,116845,         810,     338.889,
00:01:57,117168,         760,      339.42,
00:01:57,117490,         880,     340.145,
00:01:57,117813,         750,     340.741,
00:01:58,118136,         810,     341.514,
00:01:58,118459,         730,      342.11,
00:01:58,118781,         830,     342.866,
00:01:59,119104,         780,     343.575,
00:01:59,119427,         650,     343.849,
00:01:59,119750,         880,     344.477,
00:02:00,120072,         810,      344.67,
00:02:00,120395,         820,     345.105,
00:02:00,120718,         940,     345.411,
00:02:01,121040,         740,     345.781,
00:02:01,121363,         700,     345.958,
00:02:01,121686,         800,     346.345,
00:02:02,122008,        1040,     346.828,
00:02:02,122331,         740,     347.327,
00:02:02,122654,         830,     347.794,
00:02:02,122976,         940,     348.374,
00:02:03,123300,         860,      348.47,
00:02:03,123622,         740,     348.519,
00:02:03,123945,         740,     348.551,
00:02:04,124268,         820,      348.68,
00:02:04,124590,         900,     348.744,
00:02:04,124913,         830,     348.986,
00:02:05,125236,         890,     348.986,
00:02:05,125558,         780,     349.195,
00:02:05,125881,         830,     348.969,
00:02:06,126204,         880,     348.937,
00:02:06,126526,         750,     348.953,
00:02:06,126850,         800,     349.227,
00:02:07,127172,         810,      349.34,
00:02:07,127495,         780,     349.452,
00:02:07,127818,         910,      349.34,
00:02:08,128140,         860,     349.469,
00:02:08,128463,         780,     349.646,
00:02:08,128786,         620,     349.823,
00:02:09,129108,         750,      349.71,
00:02:09,129431,         760,     349.968,
00:02:09,129754,         670,     350.177,
00:02:10,130076,         750,     350.548,
00:02:10,130400,         910,     350.741,
00:02:10,130722,        1040,     351.111,
00:02:11,131045,         950,     351.224,
00:02:11,131368,         890,     351.594,
00:02:11,131690,         750,     351.948,
00:02:12,132013,         850,     352.528,
00:02:12,132336,         690,     353.027,
00:02:12,132658,         940,     353.333,
00:02:12,132981,         570,      353.51,
00:02:13,133304,         770,     353.816,
00:02:13,133626,         820,      354.38,
00:02:13,133950,         830,     354.718,
00:02:14,134272,         910,      355.25,
00:02:14,134595,         850,     355.765,
00:02:14,134918,         750,     356.457,
00:02:15,135240,         990,     356.989,
00:02:15,135563,         620,      357.52,
00:02:15,135886,         920,     357.826,
00:02:16,136208,         890,     358.406,
00:02:16,136531,         850,     359.034,
00:02:16,136854,         920,     359.372,
00:02:17,137176,         910,     359.807,
00:02:17,137500,         910,     360.483,
00:02:17,137822,         710,     360.886,
00:02:18,138145,         760,     361.192,
00:02:18,138468,         910,     361.369,
00:02:18,138790,         930,      361.61,
00:02:19,139113,         830,     361.964,
00:02:19,139436,         870,     362.303,
00:02:19,139758,         800,     362.576,
00:02:20,140081,         950,     362.947,
00:02:20,140404,         880,     363.188,
00:02:20,140726,         920,     363.237,
00:02:21,141050,         930,     363.285,
00:02:21,141372,         940,     363.172,
00:02:21,141695,         700,      363.43,
00:02:22,142018,         800,     363.655,
00:02:22,142340,         720,     363.543,
00:02:22,142663,         580,     363.752,
00:02:22,142986,         870,     363.849,
00:02:23,143308,         800,     364.122,
00:02:23,143631,         960,     364.187,
00:02:23,143954,         810,     364.541,
00:02:24,144276,         880,     364.767,
00:02:24,144600,         910,     365.121,
00:02:24,144922,         850,     365.411,
00:02:25,145245,         840,     365.523,
00:02:25,145568,         660,     366.006,
00:02:25,145890,         740,     366.538,
00:02:26,146213,         830,     367.166,
00:02:26,146536,         690,     367.552,
00:02:26,146858,         630,       368.1,
00:02:27,147181,         950,     368.486,
00:02:27,147504,         930,     368.857,
00:02:27,147826,         960,     369.308,
00:02:28,148150,         770,     369.694,
00:02:28,148472,         890,     370.193,
00:02:28,148795,         830,     370.853,
00:02:29,149118,         770,     371.337,
00:02:29,149440,         730,     371.884,
00:02:29,149763,         950,     372.303,
00:02:30,150086,         910,      372.56,
00:02:30,150408,         890,     372.786,
00:02:30,150731,         730,     373.011,
00:02:31,151054,         830,     373.526,
00:02:31,151376,         730,     373.591,
00:02:31,151700,        1050,     373.945,
00:02:32,152022,         910,     373.961,
00:02:32,152345,        1050,     374.396,
00:02:32,152668,         890,     374.509,
00:02:32,152990,         760,     374.525,
00:02:33,153313,         820,     374.622,
00:02:33,153636,         900,     374.831,
00:02:33,153958,        1120,     375.008,
00:02:34,154281,         910,     375.378,
00:02:34,154604,         970,     375.588,
00:02:34,154926,         890,      375.91,
00:02:35,155249,         670,     375.974,
00:02:35,155572,         920,     376.296,
00:02:35,155895,         950,     376.473,
00:02:36,156218,         740,     376.715,
00:02:36,156540,         870,     377.198,
00:02:36,156863,        1180,     377.665,
00:02:37,157186,         640,     377.826,
00:02:37,157508,         850,     378.486,
00:02:37,157831,         910,     378.841,
00:02:38,158154,         870,     379.259,
00:02:38,158476,         870,     379.565,
00:02:38,158799,         800,     380.145,
00:02:39,159122,        1000,     380.644,
00:02:39,159445,         970,     381.127,
00:02:39,159768,        1120,     381.433,
00:02:40,160090,         910,     381.787,
00:02:40,160413,         700,     382.528,
00:02:40,160736,        1000,     382.963,
00:02:41,161058,         960,     383.333,
00:02:41,161381,         700,     383.301,
00:02:41,161704,        1050,     383.575,
00:02:42,162026,         930,     383.865,
00:02:42,162350,         970,     384.042,
00:02:42,162672,        1120,     384.171,
00:02:42,162995,        1180,     384.412,
00:02:43,163318,         880,     384.718,
00:02:43,163640,        1010,     384.686,
00:02:43,163963,         980,     385.056,
00:02:44,164286,         890,     385.121,
00:02:44,164608,         960,     385.298,
00:02:44,164931,         780,     385.491,
00:02:45,165254,         810,     385.684,
00:02:45,165576,         900,     385.797,
00:02:45,165899,         940,     386.264,
00:02:46,166222,         690,     386.522,
00:02:46,166545,        1000,     386.892,
00:02:46,166868,        1110,     387.327,
00:02:47,167190,         910,     387.907,
00:02:47,167513,         900,     388.293,
00:02:47,167836,         880,      388.76,
00:02:48,168158,         810,     389.163,
00:02:48,168481,         950,     389.469,
00:02:48,168804,        1030,         390,
00:02:49,169126,        1070,     390.419,
00:02:49,169449,        1030,     390.966,
00:02:49,169772,        1090,     391.272,
00:02:50,170095,         870,     391.514,
00:02:50,170418,        1020,     391.594,
00:02:50,170740,         740,     391.948,
00:02:51,171063,         840,     392.802,
00:02:51,171386,         910,     393.543,
00:02:51,171708,         950,     394.042,
00:02:52,172031,         860,     394.171,
00:02:52,172354,         910,     394.235,
00:02:52,172676,         840,     394.348,
00:02:53,173000,         890,     394.396,
00:02:53,173322,        1200,     394.589,
00:02:53,173645,        1060,     394.734,
00:02:53,173968,         930,     394.895,
00:02:54,174290,        1000,      394.96,
00:02:54,174613,        1090,     395.185,
00:02:54,174936,         720,     395.233,
00:02:55,175258,         910,     395.749,
00:02:55,175581,        1080,     396.022,
00:02:55,175904,         980,     396.393,
00:02:56,176226,        1000,     396.747,
00:02:56,176550,         990,     396.957,
00:02:56,176872,         890,     397.391,
00:02:57,177195,        1060,     397.729,
00:02:57,177518,        1080,     398.132,
00:02:57,177840,         980,     398.599,
00:02:58,178163,        1100,     399.179,
00:02:58,178486,         920,     398.937,
00:02:58,178808,         860,     398.986,
00:02:59,179131,         900,     399.002,
00:02:59,179454,        1090,     398.937,
00:02:59,179776,         950,     398.937,
00:03:00,180100,         920,     399.259,
00:03:00,180422,         970,     398.841,
00:03:00,180745,        1030,     398.357,
00:03:01,181068,        1180,     398.035,
00:03:01,181390,        1090,     397.778,
00:03:01,181713,         840,     397.729,
00:03:02,182036,        1060,     397.456,
00:03:02,182358,        1110,     397.311,
00:03:02,182681,         900,     397.262,
00:03:03,183004,         980,     397.568,
00:03:03,183326,         960,     397.552,
00:03:03,183650,         820,     397.939,
00:03:03,183972,        1110,     397.955,
00:03:04,184295,         940,     398.631,
00:03:04,184618,        1160,     399.388,
00:03:04,184940,        1150,     399.903,
00:03:05,185263,        1170,     400.564,
00:03:05,185586,        1180,     401.014,
00:03:05,185908,        1110,     401.594,
00:03:06,186231,        1000,     402.045,
00:03:06,186554,        1070,     402.271,
00:03:06,186876,        1070,     403.043,
00:03:07,187200,        1420,     403.398,
00:03:07,187522,        1140,      403.72,
00:03:07,187845,         970,     404.155,
00:03:08,188168,         870,     404.267,
00:03:08,188490,        1200,     404.267,
00:03:08,188813,        1230,     404.364,
00:03:09,189136,        1300,     404.026,
00:03:09,189458,        1240,     403.913,
00:03:09,189781,        1230,     403.929,
00:03:10,190104,        1120,     404.042,
00:03:10,190426,        1110,     403.945,
00:03:10,190750,        1010,       404.3,
00:03:11,191072,        1450,     404.171,
00:03:11,191395,        1250,     404.573,
00:03:11,191718,        1030,     405.089,
00:03:12,192040,        1090,     405.636,
00:03:12,192363,        1400,     406.216,
00:03:12,192686,        1150,     406.828,
00:03:13,193008,        1390,     407.407,
00:03:13,193331,        1130,     407.939,
00:03:13,193654,        1350,     408.406,
00:03:13,193976,        1460,     408.841,
00:03:14,194299,        1430,     408.953,
00:03:14,194622,        1660,     409.565,
00:03:14,194945,        1270,      410.08,
00:03:15,195268,        1390,      410.58,
00:03:15,195590,        1500,     410.821,
00:03:15,195913,        1360,     411.031,
00:03:16,196236,        1470,     411.465,
00:03:16,196558,        1310,     411.755,
00:03:16,196881,        1370,     412.077,
00:03:17,197204,        1610,     412.383,
00:03:17,197526,        1420,     412.705,
00:03:17,197850,        1460,      413.14,
00:03:18,198172,        1460,     413.929,
00:03:18,198495,        1670,      415.25,
00:03:18,198818,        1380,     416.892,
00:03:19,199140,        1620,     418.325,
00:03:19,199463,        1620,     419.452,
00:03:19,199786,        1620,     420.676,
00:03:20,200108,        1510,     421.916,
00:03:20,200431,        1280,     422.882,
00:03:20,200754,        1660,     423.688,
00:03:21,201076,        1590,     424.444,
00:03:21,201400,        1490,     424.879,
00:03:21,201722,        1610,     425.475,
00:03:22,202045,        1440,     425.797,
00:03:22,202368,        1380,     426.216,
00:03:22,202690,        1390,      426.49,
00:03:23,203013,        1100,     426.651,
00:03:23,203336,        1800,     426.667,
00:03:23,203658,        1480,     427.069,
00:03:23,203981,        1580,     427.182,
00:03:24,204304,        1600,     427.262,
00:03:24,204626,        1140,     427.407,
00:03:24,204949,        1450,     427.407,
00:03:25,205272,        1440,     427.391,
00:03:25,205595,        1150,     427.697,
00:03:25,205918,        1590,     427.681,
00:03:26,206240,        1280,     427.729,
00:03:26,206563,        1240,     428.003,
00:03:26,206886,        1470,     427.907,
00:03:27,207208,        1430,     427.955,
00:03:27,207531,        1530,     427.955,
00:03:27,207854,        1380,     428.035,
00:03:28,208176,        1250,     428.068,
00:03:28,208499,        1430,     428.341,
00:03:28,208822,        1270,     428.084,
00:03:29,209145,        1350,     428.277,
00:03:29,209467,        1050,     428.599,
00:03:29,209790,        1620,     428.873,
00:03:30,210113,        1160,     429.114,
00:03:30,210435,        1150,      429.42,
00:03:30,210758,        1150,     429.694,
00:03:31,211081,        1520,     430.258,
00:03:31,211404,        1280,     430.612,
00:03:31,211726,        1200,     430.934,
00:03:32,212049,        1220,     431.353,
00:03:32,212372,        1070,     431.304,
00:03:32,212695,        1420,     431.256,
00:03:33,213017,        1410,     431.562,
00:03:33,213340,        1380,     432.077,
00:03:33,213663,        1360,     432.754,
00:03:33,213985,        1360,     433.704,
00:03:34,214308,        1380,     434.461,
00:03:34,214631,        1250,     435.314,
00:03:34,214953,        1470,     435.813,
00:03:35,215276,        1270,      436.49,
00:03:35,215599,        1440,     437.005,
00:03:35,215921,        1270,     437.359,
00:03:36,216245,        1390,     437.488,
00:03:36,216567,        1350,     437.842,
00:03:36,216890,        1380,     438.406,
00:03:37,217213,        1530,     438.824,
00:03:37,217536,        1410,     439.275,
00:03:37,217858,        1520,     439.549,
00:03:38,218181,        1490,     439.742,
00:03:38,218504,        1510,     439.935,
00:03:38,218826,        1450,     440.032,
00:03:39,219149,        1320,     440.338,
00:03:39,219472,        1460,     440.515,
00:03:39,219795,        1370,     440.692,
00:03:40,220117,        1420,     441.095,
00:03:40,220440,        1200,     441.369,
00:03:40,220763,        1420,     441.578,
00:03:41,221085,        1550,     441.626,
00:03:41,221408,        1240,     441.707,
00:03:41,221731,        1420,     442.093,
00:03:42,222053,        1610,     441.787,
00:03:42,222376,        1480,       441.9,
00:03:42,222699,        1520,     442.657,
00:03:43,223022,        1240,     444.541,
00:03:43,223345,        1650,     446.844,
00:03:43,223667,        1470,     449.259,
00:03:43,223990,        1320,     451.353,
00:03:44,224313,        1520,      453.43,
00:03:44,224635,        1140,      454.96,
00:03:44,224958,        1560,     456.506,
00:03:45,225281,        1410,      457.81,
00:03:45,225603,        1440,     458.841,
00:03:45,225926,        1320,      459.71,
00:03:46,226249,        1740,     460.692,
00:03:46,226572,        1470,     461.514,
00:03:46,226895,        1490,     462.351,
00:03:47,227217,        1210,     462.947,
00:03:47,227540,        1260,     463.559,
00:03:47,227863,        1440,     464.171,
00:03:48,228185,        1350,     464.783,
00:03:48,228508,        1440,     465.089,
00:03:48,228831,        1630,     465.652,
00:03:49,229153,        1560,     465.926,
00:03:49,229476,        1270,     466.248,
00:03:49,229799,        1220,     466.699,
00:03:50,230121,        1430,     466.973,
00:03:50,230445,        1190,     467.649,
00:03:50,230767,        1120,     468.084,
