2849,scans,0000044,DataLength
"header",0034,"lines"
"Date",05-05-2016,"Time",02:31:43 pm
"ID","HAL 7 EPIC LOW ENERGY  #13339","Version",2
"Scans",2
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","SEM","mass",4,4,0.01,100,100,1,1,
"Scan 2","RGA","Temperature","mass",4,4,0.01,100,100,1,1,
"Environment",
"Global","RGA"
"1st-dynode",-4000,"V"
"CRV_range",7,"c/s"
"CRV_resolution",6,"bits"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"channel_1",0.00,"V"
"channel_2",0.00,"V"
"channel_3",0.00,"V"
"channel_4",0.00,"V"
"delta-m",0,"%"
"discriminator",-10,"%"
"electron-energy",70.0,"V"
"emission",180.000,"uA"
"energy",-1.00,"V"
"focus",-200,"V"
"gate_delay",0.1,"uS"
"gate_width",0.0,"uS"
"gating",0,"( 1 = on, 0 = off )"
"gating_invert",0,"( 0 = normal, 1 = invert)"
"mass",4.00,"amu"
"mode-change-delay",1000,"ms"
"multiplier",2600,"V"
"resolution",0,"%"
"Data",2
"Time","ms","Scan 1 : mass 4.00","Scan 2 : mass 4.00",
00:14:11,851048,        5590,     624.364,
00:14:11,851371,        5740,     623.897,
00:14:11,851694,        5830,     623.478,
00:14:12,852017,        6280,     623.462,
00:14:12,852339,        5690,     622.641,
00:14:12,852662,        5300,     621.771,
00:14:12,852985,        5650,     621.208,
00:14:13,853307,        5840,     620.966,
00:14:13,853630,        5640,     620.644,
00:14:13,853953,        5590,      620.37,
00:14:14,854275,        5740,     620.097,
00:14:14,854598,        5710,      619.63,
00:14:14,854921,        5270,     619.227,
00:14:15,855244,        5720,     618.921,
00:14:15,855566,        5780,     618.599,
00:14:15,855889,        5610,      618.18,
00:14:16,856212,        5420,     617.633,
00:14:16,856535,        6100,     617.295,
00:14:16,856857,        5810,     617.101,
00:14:17,857180,        5630,     616.522,
00:14:17,857503,        5290,     616.328,
00:14:17,857825,        5740,     615.829,
00:14:18,858148,        5650,     615.459,
00:14:18,858471,        5630,     615.153,
00:14:18,858794,        5740,     614.654,
00:14:19,859117,        5910,     614.332,
00:14:19,859439,        6250,      614.09,
00:14:19,859762,        5820,     613.752,
00:14:20,860085,        5510,     613.205,
00:14:20,860407,        5610,     612.931,
00:14:20,860730,        5810,     612.705,
00:14:21,861053,        5890,     612.415,
00:14:21,861375,        6040,     611.803,
00:14:21,861698,        5910,     611.353,
00:14:22,862021,        6130,     610.998,
00:14:22,862344,        5180,     610.821,
00:14:22,862666,        5430,     610.338,
00:14:22,862989,        5480,     609.919,
00:14:23,863312,        5530,     609.452,
00:14:23,863635,        5830,     609.098,
00:14:23,863957,        5830,     608.953,
00:14:24,864280,        5470,     608.583,
00:14:24,864603,        5810,      608.47,
00:14:24,864925,        5740,     608.003,
00:14:25,865248,        5540,     607.585,
00:14:25,865571,        5920,      607.23,
00:14:25,865894,        5830,     607.053,
00:14:26,866216,        5420,     606.506,
00:14:26,866539,        5520,     606.135,
00:14:26,866862,        5760,      605.99,
00:14:27,867184,        5870,     605.556,
00:14:27,867507,        5490,     605.105,
00:14:27,867830,        5610,     604.863,
00:14:28,868152,        5960,      604.38,
00:14:28,868475,        5980,      604.09,
00:14:28,868798,        5620,     603.736,
00:14:29,869121,        5920,      603.43,
00:14:29,869444,        6210,     603.172,
00:14:29,869766,        5760,     602.882,
00:14:30,870089,        6120,     602.512,
00:14:30,870412,        6080,     602.013,
00:14:30,870734,        5590,     601.723,
00:14:31,871057,        5730,     601.385,
00:14:31,871380,        5840,     601.111,
00:14:31,871702,        5380,     600.837,
00:14:32,872025,        6100,     600.676,
00:14:32,872348,        5270,     600.241,
00:14:32,872670,        5730,     599.823,
00:14:32,872994,        5700,      599.63,
00:14:33,873316,        5660,     599.275,
00:14:33,873639,        5600,     598.792,
00:14:33,873962,        5470,     598.599,
00:14:34,874284,        6120,     598.132,
00:14:34,874607,        6130,     597.987,
00:14:34,874930,        5590,     597.568,
00:14:35,875253,        5890,     597.359,
00:14:35,875575,        5750,      596.94,
00:14:35,875898,        5720,     596.715,
00:14:36,876221,        5550,     596.441,
00:14:36,876544,        5970,     596.167,
00:14:36,876866,        6120,     595.717,
00:14:37,877189,        5440,     595.556,
00:14:37,877512,        5670,     595.201,
00:14:37,877834,        5870,      594.75,
00:14:38,878157,        5390,     594.412,
00:14:38,878480,        5820,     593.849,
00:14:38,878802,        5740,     593.768,
00:14:39,879125,        5760,     593.333,
00:14:39,879448,        5210,     592.995,
00:14:39,879771,        5680,     592.866,
00:14:40,880094,        5380,     592.625,
00:14:40,880416,        5760,     592.303,
00:14:40,880739,        5220,      592.11,
00:14:41,881062,        5200,     591.675,
00:14:41,881384,        5660,     591.465,
00:14:41,881707,        5580,      591.03,
00:14:42,882030,        6020,     590.741,
00:14:42,882352,        5230,     590.451,
00:14:42,882675,        6000,     590.225,
00:14:42,882998,        5330,     589.968,
00:14:43,883321,        5520,     589.678,
00:14:43,883644,        5560,     589.517,
00:14:43,883966,        5610,     589.066,
00:14:44,884289,        5430,     588.583,
00:14:44,884612,        5320,     588.535,
00:14:44,884934,        5530,     588.164,
00:14:45,885257,        5850,     587.955,
00:14:45,885580,        5640,     587.665,
00:14:45,885903,        5660,     587.295,
00:14:46,886225,        5630,     587.021,
00:14:46,886548,        5250,     586.763,
00:14:46,886871,        5860,     586.296,
00:14:47,887194,        5670,      585.99,
00:14:47,887516,        5480,     585.636,
00:14:47,887839,        5410,     585.266,
00:14:48,888162,        5420,     585.153,
00:14:48,888484,        5850,      584.96,
00:14:48,888807,        5640,     584.638,
00:14:49,889130,        5550,     584.316,
00:14:49,889452,        5920,     584.026,
00:14:49,889775,        5800,     583.736,
00:14:50,890098,        5570,     583.527,
00:14:50,890420,        5740,     582.915,
00:14:50,890744,        5830,     582.673,
00:14:51,891066,        5280,     582.351,
00:14:51,891389,        5500,     582.222,
00:14:51,891712,        5530,     581.852,
00:14:52,892034,        5680,     581.836,
00:14:52,892357,        5460,     581.401,
00:14:52,892680,        5770,     581.272,
00:14:53,893002,        5840,     580.982,
00:14:53,893325,        5810,     580.644,
00:14:53,893648,        5510,     580.354,
00:14:53,893970,        6010,     579.952,
00:14:54,894294,        5320,     579.742,
00:14:54,894616,        5230,     579.549,
00:14:54,894939,        5750,     579.275,
00:14:55,895262,        4950,     579.034,
00:14:55,895584,        5710,     578.873,
00:14:55,895907,        5770,     578.728,
00:14:56,896230,        5490,     578.502,
00:14:56,896552,        6090,     577.987,
00:14:56,896875,        5450,     577.665,
00:14:57,897198,        5690,     577.375,
00:14:57,897520,        5870,     577.343,
00:14:57,897844,        5800,     576.844,
00:14:58,898166,        5530,      576.57,
00:14:58,898489,        4870,     576.184,
00:14:58,898812,        6030,      575.91,
00:14:59,899134,        5270,     575.539,
00:14:59,899457,        5250,     575.217,
00:14:59,899780,        5450,     575.072,
00:15:00,900102,        5560,     575.056,
00:15:00,900425,        5720,     574.831,
00:15:00,900748,        5740,     574.316,
00:15:01,901071,        5810,     574.412,
00:15:01,901394,        5510,     573.961,
00:15:01,901716,        5190,     573.816,
00:15:02,902039,        6020,     573.478,
00:15:02,902362,        5820,     573.205,
00:15:02,902685,        5400,     572.995,
00:15:03,903007,        5540,     572.786,
00:15:03,903330,        5690,      572.48,
00:15:03,903653,        5890,     572.206,
00:15:03,903975,        5210,     572.061,
00:15:04,904298,        6220,     571.868,
00:15:04,904621,        5520,     571.417,
00:15:04,904944,        5450,     571.208,
00:15:05,905266,        5840,      570.87,
00:15:05,905589,        5790,     570.741,
00:15:05,905912,        6040,     570.612,
00:15:06,906234,        6010,     570.129,
00:15:06,906557,        5860,     569.919,
00:15:06,906880,        5510,     569.678,
00:15:07,907202,        5720,     569.372,
00:15:07,907525,        5060,     569.195,
00:15:07,907848,        5460,     569.001,
00:15:08,908171,        5500,     568.679,
00:15:08,908494,        5320,      568.47,
00:15:08,908816,        5520,     568.196,
00:15:09,909139,        5720,     568.003,
00:15:09,909462,        5530,     567.745,
00:15:09,909784,        5370,     567.585,
00:15:10,910107,        5530,      567.44,
00:15:10,910430,        5180,     567.166,
00:15:10,910752,        5500,     566.731,
00:15:11,911075,        5500,     566.683,
00:15:11,911398,        5570,     566.634,
00:15:11,911720,        5340,     566.312,
00:15:12,912044,        5620,     565.845,
00:15:12,912366,        5420,     565.604,
00:15:12,912689,        5270,     565.314,
00:15:13,913012,        5550,     565.137,
00:15:13,913334,        6040,     564.928,
00:15:13,913657,        5150,     564.815,
00:15:13,913980,        5370,     564.605,
00:15:14,914302,        5450,     564.316,
00:15:14,914625,        5820,     564.122,
00:15:14,914948,        5520,     563.977,
00:15:15,915270,        5440,       563.8,
00:15:15,915594,        5430,     563.623,
00:15:15,915916,        5430,     563.317,
00:15:16,916239,        5100,     562.802,
00:15:16,916562,        5600,     562.609,
00:15:16,916884,        5620,     562.464,
00:15:17,917207,        5310,     562.335,
00:15:17,917530,        5670,     562.319,
00:15:17,917852,        5730,     562.077,
00:15:18,918175,        5310,     561.626,
00:15:18,918498,        5120,     561.449,
00:15:18,918820,        5670,     561.224,
00:15:19,919144,        5770,     560.789,
00:15:19,919466,        5690,     560.644,
00:15:19,919789,        5590,      560.66,
00:15:20,920112,        5590,     560.354,
00:15:20,920434,        5740,     560.161,
00:15:20,920757,        5640,     559.984,
