2952,scans,0000044,DataLength
"header",0034,"lines"
"Date",25-04-2016,"Time",04:12:48 pm
"ID","HAL 7 EPIC LOW ENERGY  #13339","Version",2
"Scans",2
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","SEM","mass",4,4,0.01,100,100,1,1,
"Scan 2","RGA","Temperature","mass",4,4,0.01,100,100,1,1,
"Environment",
"Global","RGA"
"1st-dynode",-4000,"V"
"CRV_range",7,"c/s"
"CRV_resolution",6,"bits"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"channel_1",0.00,"V"
"channel_2",0.00,"V"
"channel_3",0.00,"V"
"channel_4",0.00,"V"
"delta-m",0,"%"
"discriminator",-10,"%"
"electron-energy",70.0,"V"
"emission",180.000,"uA"
"energy",-1.00,"V"
"focus",-200,"V"
"gate_delay",0.1,"uS"
"gate_width",0.0,"uS"
"gating",0,"( 1 = on, 0 = off )"
"gating_invert",0,"( 0 = normal, 1 = invert)"
"mass",4.00,"amu"
"mode-change-delay",1000,"ms"
"multiplier",2600,"V"
"resolution",0,"%"
"Data",2
"Time","ms","Scan 1 : mass 4.00","Scan 2 : mass 4.00",
00:03:21,201725,       15550,     365.652,
00:03:22,202047,       15580,     365.765,
00:03:22,202370,       14910,     365.749,
00:03:22,202693,       15240,     365.861,
00:03:23,203015,       15200,     365.974,
00:03:23,203339,       15850,     365.781,
00:03:23,203661,       15160,     365.926,
00:03:23,203984,       14810,      365.91,
00:03:24,204307,       15040,     365.716,
00:03:24,204629,       15440,     365.733,
00:03:24,204952,       14910,     365.894,
00:03:25,205275,       15770,     365.926,
00:03:25,205597,       14980,     365.878,
00:03:25,205920,       14740,     365.894,
00:03:26,206243,       15050,     366.135,
00:03:26,206565,       14930,     366.393,
00:03:26,206889,       14920,     366.538,
00:03:27,207211,       15200,     366.892,
00:03:27,207534,       14190,     367.359,
00:03:27,207857,       14780,     367.826,
00:03:28,208179,       14940,     368.148,
00:03:28,208502,       15490,     368.374,
00:03:28,208825,       14860,      369.13,
00:03:29,209147,       14970,     369.533,
00:03:29,209470,       15520,     369.952,
00:03:29,209793,       15320,      370.37,
00:03:30,210115,       14400,     371.192,
00:03:30,210439,       15000,     371.803,
00:03:30,210761,       15950,     372.303,
00:03:31,211084,       15290,     373.156,
00:03:31,211407,       15430,     373.784,
00:03:31,211729,       15840,     374.428,
00:03:32,212052,       15290,     374.831,
00:03:32,212375,       15040,     375.652,
00:03:32,212697,       14650,     376.151,
00:03:33,213020,       15000,     376.844,
00:03:33,213343,       14910,     377.311,
00:03:33,213665,       14920,     377.907,
00:03:33,213989,       14710,     378.229,
00:03:34,214311,       14920,      378.76,
00:03:34,214634,       15400,     378.889,
00:03:34,214957,       14850,     379.243,
00:03:35,215279,       15470,     379.533,
00:03:35,215602,       14940,     379.791,
00:03:35,215925,       14450,      379.92,
00:03:36,216247,       14670,     379.984,
00:03:36,216570,       15480,     380.048,
00:03:36,216893,       14910,     380.274,
00:03:37,217215,       15330,     380.113,
00:03:37,217539,       15550,     380.064,
00:03:37,217861,       14950,     380.097,
00:03:38,218184,       15400,      380.08,
00:03:38,218507,       14700,     380.016,
00:03:38,218829,       15930,     379.855,
00:03:39,219152,       15900,         380,
00:03:39,219475,       15130,     380.032,
00:03:39,219797,       14710,     379.935,
00:03:40,220120,       15100,         380,
00:03:40,220443,       14860,     380.113,
00:03:40,220766,       15080,     380.193,
00:03:41,221089,       15140,      380.37,
00:03:41,221411,       15290,     380.644,
00:03:41,221734,       15170,     380.821,
00:03:42,222057,       14970,     381.401,
00:03:42,222379,       14930,     381.771,
00:03:42,222702,       15260,     382.013,
00:03:43,223025,       14740,     382.544,
00:03:43,223347,       14720,     382.947,
00:03:43,223670,       15420,     383.349,
00:03:43,223993,       15330,     383.993,
00:03:44,224316,       15980,     384.654,
00:03:44,224639,       14610,     385.137,
00:03:44,224961,       14980,     385.652,
00:03:45,225284,       15470,     386.135,
00:03:45,225607,       15110,     386.699,
00:03:45,225929,       15130,     387.504,
00:03:46,226252,       14960,      388.39,
00:03:46,226575,       15880,      389.13,
00:03:46,226898,       14830,     389.678,
00:03:47,227220,       15390,     390.209,
00:03:47,227544,       15230,     390.757,
00:03:47,227866,       15560,     391.095,
00:03:48,228189,       14840,     391.481,
00:03:48,228512,       15540,     391.852,
00:03:48,228834,       15330,      392.48,
00:03:49,229157,       14750,     393.382,
00:03:49,229480,       15280,     393.832,
00:03:49,229802,       14810,     394.106,
00:03:50,230125,       14910,     394.187,
00:03:50,230448,       14780,     394.412,
00:03:50,230770,       15900,     394.525,
00:03:51,231093,       15770,     394.573,
00:03:51,231416,       15400,     394.702,
00:03:51,231739,       14930,     394.686,
00:03:52,232062,       15840,     394.654,
00:03:52,232384,       15120,     394.622,
00:03:52,232707,       15390,     394.734,
00:03:53,233030,       15100,      394.67,
00:03:53,233352,       14230,      394.75,
00:03:53,233675,       15490,     394.686,
00:03:53,233998,       15550,     394.461,
00:03:54,234320,       15630,     394.686,
00:03:54,234644,       15660,     394.783,
00:03:54,234966,       14850,     394.879,
00:03:55,235289,       15660,     395.024,
00:03:55,235612,       14900,     394.911,
00:03:55,235934,       15320,     395.153,
00:03:56,236257,       14380,     395.539,
00:03:56,236580,       15880,     395.716,
00:03:56,236902,       14820,       396.2,
00:03:57,237225,       15160,     396.328,
00:03:57,237548,       14850,     396.876,
00:03:57,237870,       16130,     397.343,
00:03:58,238193,       15720,     397.778,
00:03:58,238516,       15190,     398.229,
00:03:58,238839,       14550,     398.744,
00:03:59,239162,       14590,     399.436,
00:03:59,239484,       15910,     399.984,
00:03:59,239807,       15580,     400.564,
00:04:00,240130,       14840,     401.272,
00:04:00,240452,       15070,     401.884,
00:04:00,240775,       15940,     402.592,
00:04:01,241098,       14870,     403.446,
00:04:01,241420,       14780,     404.122,
00:04:01,241744,       14960,     404.734,
00:04:02,242066,       14900,     405.137,
00:04:02,242389,       14400,     405.733,
00:04:02,242712,       15110,     406.377,
00:04:03,243034,       15770,     406.908,
00:04:03,243357,       15580,     407.246,
00:04:03,243680,       15290,     407.697,
00:04:04,244002,       15510,     407.794,
00:04:04,244325,       14750,       408.1,
00:04:04,244648,       15340,     408.422,
00:04:04,244970,       15280,     408.792,
00:04:05,245294,       14630,     408.873,
00:04:05,245616,       15410,     408.969,
00:04:05,245939,       15130,      409.34,
00:04:06,246262,       14930,     409.807,
00:04:06,246584,       15740,     409.968,
00:04:06,246907,       15380,      410.29,
00:04:07,247230,       15690,     410.805,
00:04:07,247552,       15230,     411.208,
00:04:07,247875,       15850,      411.61,
00:04:08,248198,       15230,     412.238,
00:04:08,248520,       16190,     412.802,
00:04:08,248844,       15060,     413.124,
00:04:09,249166,       15340,      414.01,
00:04:09,249489,       14730,     414.428,
00:04:09,249812,       15070,     414.928,
00:04:10,250134,       15970,      415.33,
00:04:10,250457,       15020,     415.926,
00:04:10,250780,       15610,     416.651,
00:04:11,251102,       14900,      416.94,
00:04:11,251425,       14760,     417.343,
00:04:11,251748,       15450,     417.713,
00:04:12,252070,       15740,      417.89,
00:04:12,252394,       15980,     418.084,
00:04:12,252716,       15930,     418.229,
00:04:13,253039,       14830,     418.567,
00:04:13,253362,       15180,     418.921,
00:04:13,253684,       15430,     419.147,
00:04:14,254007,       14540,     419.469,
00:04:14,254330,       14980,     419.726,
00:04:14,254652,       15750,     420.177,
00:04:14,254975,       15930,     420.403,
00:04:15,255298,       15160,     420.998,
00:04:15,255620,       15730,     421.401,
00:04:15,255944,       15560,     421.997,
00:04:16,256266,       15870,     422.432,
00:04:16,256589,       15520,     423.027,
00:04:16,256912,       16130,     423.221,
00:04:17,257235,       15150,     423.784,
00:04:17,257557,       15410,     424.444,
00:04:17,257880,       14970,     424.702,
00:04:18,258203,       15450,     425.121,
00:04:18,258525,       15170,     425.411,
00:04:18,258849,       15290,     425.733,
00:04:19,259171,       15460,     426.151,
00:04:19,259494,       14880,     426.361,
00:04:19,259817,       14730,      426.49,
00:04:20,260139,       14200,     426.828,
00:04:20,260462,       15750,      427.23,
00:04:20,260785,       15090,     427.391,
00:04:21,261107,       15790,     427.633,
00:04:21,261430,       15220,     428.132,
00:04:21,261753,       15610,     428.406,
00:04:22,262075,       15900,     428.841,
00:04:22,262399,       15550,     429.114,
00:04:22,262721,       15750,     429.581,
00:04:23,263044,       14800,     430.048,
00:04:23,263367,       14140,     430.548,
00:04:23,263689,       15220,     430.902,
00:04:24,264012,       14590,     431.449,
00:04:24,264335,       15200,     431.771,
00:04:24,264657,       15040,     432.287,
00:04:24,264980,       15750,     432.689,
00:04:25,265303,       14980,     432.834,
00:04:25,265625,       15310,     433.092,
00:04:25,265949,       15700,     433.575,
00:04:26,266271,       15600,     434.026,
00:04:26,266594,       15300,     434.235,
00:04:26,266917,       15920,     434.461,
00:04:27,267239,       15780,     434.767,
00:04:27,267562,       15470,     434.976,
00:04:27,267885,       15420,     435.233,
00:04:28,268207,       15870,     435.894,
00:04:28,268530,       14830,      436.28,
00:04:28,268853,       15230,     436.425,
00:04:29,269175,       15760,     436.602,
00:04:29,269499,       15720,     436.973,
00:04:29,269821,       15870,     437.327,
00:04:30,270144,       15440,     437.697,
00:04:30,270467,       16090,     438.357,
00:04:30,270789,       15510,     438.744,
00:04:31,271112,       15010,     439.211,
00:04:31,271435,       15510,     439.613,
00:04:31,271757,       14600,     440.032,
00:04:32,272080,       14940,     440.354,
00:04:32,272403,       14950,     440.467,
00:04:32,272725,       15390,     440.902,
00:04:33,273049,       15520,     440.982,
00:04:33,273371,       16070,      441.53,
00:04:33,273694,       15510,     441.803,
00:04:34,274017,       15850,     441.981,
00:04:34,274339,       15530,     442.319,
00:04:34,274662,       15250,     442.705,
00:04:34,274985,       15040,     443.027,
00:04:35,275307,       15350,     443.269,
00:04:35,275630,       15730,     443.526,
00:04:35,275953,       15200,     444.026,
00:04:36,276275,       15230,     444.251,
00:04:36,276599,       15450,     444.477,
00:04:36,276921,       14600,     445.072,
00:04:37,277244,       15510,     445.523,
00:04:37,277567,       15570,     445.974,
00:04:37,277889,       15490,       446.2,
00:04:38,278212,       16010,     446.699,
00:04:38,278535,       15900,     446.957,
00:04:38,278857,       14390,     447.279,
00:04:39,279180,       15420,      447.52,
00:04:39,279503,       14820,     448.068,
00:04:39,279826,       15710,     448.583,
00:04:40,280149,       15670,     448.841,
00:04:40,280472,       15420,     449.356,
00:04:40,280794,       15330,     449.678,
00:04:41,281117,       15710,     449.903,
00:04:41,281440,       14310,     450.097,
00:04:41,281762,       15480,     450.338,
00:04:42,282085,       15750,     450.725,
00:04:42,282408,       14670,     451.111,
00:04:42,282730,       15300,     451.353,
00:04:43,283053,       15250,     451.659,
00:04:43,283376,       16200,     452.222,
00:04:43,283699,       14940,     452.448,
00:04:44,284021,       16210,     452.947,
00:04:44,284344,       15080,     453.237,
00:04:44,284667,       15420,     453.269,
00:04:44,284990,       15020,     453.784,
00:04:45,285312,       14890,     454.203,
00:04:45,285635,       15260,     454.702,
00:04:45,285958,       15130,     454.895,
00:04:46,286280,       14880,     455.362,
00:04:46,286603,       17570,     455.684,
00:04:46,286926,       15970,     455.926,
00:04:47,287249,       15740,     456.329,
00:04:47,287572,       15220,     456.586,
00:04:47,287894,       15060,     456.924,
00:04:48,288217,       15520,     457.343,
00:04:48,288540,       14560,     457.456,
00:04:48,288862,       16070,     457.713,
00:04:49,289185,       15530,     458.196,
00:04:49,289508,       15840,      458.47,
00:04:49,289830,       15150,      458.76,
00:04:50,290154,       14540,     459.259,
00:04:50,290476,       15130,     459.452,
00:04:50,290799,       15240,     459.968,
00:04:51,291122,       15870,     460.241,
00:04:51,291444,       15350,     460.435,
00:04:51,291767,       15370,     460.934,
00:04:52,292090,       15700,      461.32,
00:04:52,292412,       15220,     461.546,
00:04:52,292735,       15300,     462.045,
00:04:53,293058,       15960,     462.077,
00:04:53,293380,       14990,     462.512,
00:04:53,293704,       16220,     462.834,
00:04:54,294026,       15600,     463.317,
00:04:54,294349,       15600,     463.575,
00:04:54,294672,       16350,      464.01,
00:04:54,294994,       14980,     464.348,
00:04:55,295317,       15580,     464.605,
00:04:55,295640,       15380,     464.911,
00:04:55,295962,       15740,     465.427,
00:04:56,296285,       15300,     465.716,
00:04:56,296608,       15620,     465.878,
00:04:56,296930,       14390,     466.441,
00:04:57,297254,       15390,     466.715,
00:04:57,297576,       14910,     466.844,
00:04:57,297899,       15390,     467.198,
00:04:58,298222,       14800,     467.504,
00:04:58,298544,       15220,     467.778,
00:04:58,298867,       15240,      468.39,
00:04:59,299190,       15630,     468.663,
00:04:59,299512,       15060,      469.13,
00:04:59,299835,       15740,      469.34,
00:05:00,300158,       15030,     469.436,
00:05:00,300480,       16270,     470.129,
00:05:00,300804,       15130,      470.29,
00:05:01,301126,       15230,     470.692,
00:05:01,301449,       15110,     470.934,
00:05:01,301772,       16450,     471.385,
00:05:02,302094,       14930,     471.659,
00:05:02,302417,       15110,     471.755,
00:05:02,302740,       15830,     472.287,
00:05:03,303062,       15030,      472.56,
00:05:03,303385,       15390,     472.899,
00:05:03,303708,       14990,     473.253,
00:05:04,304030,       15240,      473.43,
00:05:04,304354,       15980,     473.913,
00:05:04,304676,       15060,       474.3,
00:05:04,304999,       15490,     474.493,
00:05:05,305322,       14610,     474.928,
00:05:05,305644,       14970,     475.201,
00:05:05,305967,       15910,       475.7,
00:05:06,306290,       14830,     476.022,
00:05:06,306613,       15400,     476.473,
00:05:06,306935,       16220,     476.634,
00:05:07,307258,       15300,     476.844,
00:05:07,307581,       14780,     477.198,
00:05:07,307904,       15580,     477.552,
00:05:08,308226,       15370,     477.762,
00:05:08,308549,       15190,     477.971,
00:05:08,308872,       14860,     478.277,
00:05:09,309195,       15340,     478.583,
00:05:09,309517,       14440,     479.114,
00:05:09,309840,       15990,      479.34,
00:05:10,310163,       14700,     479.694,
00:05:10,310485,       15500,     480.032,
00:05:10,310808,       15680,      480.29,
00:05:11,311131,       14890,      480.58,
00:05:11,311454,       15380,     480.789,
00:05:11,311776,       14890,     481.337,
00:05:12,312099,       14910,     481.562,
00:05:12,312422,       15970,     481.787,
00:05:12,312745,       15340,     482.254,
00:05:13,313067,       14510,     482.383,
00:05:13,313390,       14900,     482.641,
00:05:13,313713,       15440,     482.979,
00:05:14,314035,       15090,     483.204,
00:05:14,314358,       15510,     483.398,
00:05:14,314681,       15570,     484.106,
00:05:15,315004,       16270,     484.557,
00:05:15,315326,       15220,     485.153,
00:05:15,315649,       15640,      485.62,
00:05:15,315972,       15540,     486.377,
00:05:16,316295,       15000,     486.586,
00:05:16,316617,       16250,     487.021,
00:05:16,316940,       15670,     487.214,
00:05:17,317263,       15720,     487.262,
00:05:17,317585,       15440,     487.649,
00:05:17,317909,       15270,     487.939,
00:05:18,318231,       15310,     488.261,
00:05:18,318554,       15420,     488.374,
00:05:18,318877,       14660,     488.792,
00:05:19,319199,       15100,     489.163,
00:05:19,319522,       15050,     489.485,
00:05:19,319845,       15340,     489.613,
00:05:20,320167,       14780,     489.839,
00:05:20,320490,       15100,     490.113,
00:05:20,320813,       15260,     490.709,
00:05:21,321136,       14370,     491.095,
00:05:21,321459,       15250,     491.256,
00:05:21,321781,       14760,     491.562,
00:05:22,322104,       15720,     491.803,
00:05:22,322427,       15100,     492.287,
00:05:22,322749,       14920,     492.464,
00:05:23,323072,       14750,     492.834,
00:05:23,323395,       14890,     492.963,
00:05:23,323717,       14840,     493.446,
00:05:24,324040,       14220,     493.929,
00:05:24,324363,       14860,     494.122,
00:05:24,324685,       14420,     494.428,
00:05:25,325009,       15340,     494.605,
00:05:25,325331,       14800,     495.201,
00:05:25,325654,       15090,     495.411,
00:05:25,325977,       15120,     495.958,
00:05:26,326299,       15450,     496.264,
00:05:26,326622,       14890,     496.602,
00:05:26,326945,       15100,     496.844,
00:05:27,327267,       15480,     497.101,
00:05:27,327590,       15300,     497.472,
00:05:27,327913,       15510,     497.745,
00:05:28,328236,       14920,     498.148,
00:05:28,328559,       15750,     498.374,
00:05:28,328881,       15020,     498.535,
00:05:29,329204,       15410,      499.05,
00:05:29,329527,       14930,     499.308,
00:05:29,329850,       15160,     499.452,
00:05:30,330172,       14470,     499.774,
00:05:30,330495,       14630,     500.209,
00:05:30,330818,       14800,     500.467,
00:05:31,331140,       15500,     500.918,
00:05:31,331463,       15200,     501.127,
00:05:31,331786,       15690,      501.53,
00:05:32,332109,       14670,     501.868,
00:05:32,332432,       15540,     502.271,
00:05:32,332754,       15010,     502.512,
00:05:33,333077,       14980,     502.818,
00:05:33,333400,       14820,     503.204,
00:05:33,333722,       15090,     503.478,
00:05:34,334045,       15330,     503.832,
00:05:34,334368,       15120,     504.058,
00:05:34,334690,       15140,     504.638,
00:05:35,335013,       15500,     504.783,
00:05:35,335336,       15560,     505.121,
00:05:35,335659,       13980,     505.394,
00:05:35,335982,       15230,     505.716,
00:05:36,336304,       15030,     506.087,
00:05:36,336627,       14870,     506.586,
00:05:36,336950,       15660,     506.699,
00:05:37,337272,       14780,     506.908,
00:05:37,337595,       15650,     507.182,
00:05:37,337918,       14980,     507.826,
00:05:38,338240,       15460,     508.084,
00:05:38,338564,       14860,     508.293,
00:05:38,338886,       15160,     508.841,
00:05:39,339209,       15200,      509.05,
00:05:39,339532,       16010,     509.243,
00:05:39,339854,       14770,     509.533,
00:05:40,340177,       14780,      509.92,
00:05:40,340500,       14590,     510.274,
00:05:40,340822,       15060,     510.499,
00:05:41,341145,       14880,     510.886,
00:05:41,341468,       14910,     511.031,
00:05:41,341790,       15540,      511.53,
00:05:42,342114,       14820,     511.787,
00:05:42,342436,       15860,     512.174,
00:05:42,342759,       15160,      512.48,
00:05:43,343082,       15290,     512.705,
00:05:43,343404,       15580,     512.963,
00:05:43,343727,       15820,     513.221,
00:05:44,344050,       15230,     513.832,
00:05:44,344372,       15130,     513.913,
00:05:44,344695,       15210,     514.428,
00:05:45,345018,       15560,     514.541,
00:05:45,345341,       15290,     515.024,
00:05:45,345664,       14810,     515.475,
00:05:45,345986,       14610,     515.733,
00:05:46,346309,       15190,     515.958,
00:05:46,346632,       15360,     516.457,
00:05:46,346955,       15110,     516.924,
00:05:47,347277,       14910,     517.037,
00:05:47,347600,       14790,      517.44,
00:05:47,347923,       15100,     517.713,
00:05:48,348245,       14960,     518.084,
00:05:48,348568,       15260,     518.374,
00:05:48,348891,       15240,     518.824,
00:05:49,349214,       15780,     518.969,
00:05:49,349536,       15390,     519.275,
00:05:49,349859,       14810,     519.678,
00:05:50,350182,       15610,         520,
00:05:50,350505,       15040,     520.419,
00:05:50,350827,       15700,     520.821,
00:05:51,351150,       14910,     520.902,
00:05:51,351473,       14550,     521.256,
00:05:51,351795,       15360,     521.514,
00:05:52,352118,       15100,     521.852,
00:05:52,352441,       15230,     522.158,
00:05:52,352764,       15340,     522.609,
00:05:53,353086,       15680,      522.77,
00:05:53,353409,       15750,     523.027,
00:05:53,353732,       15060,     523.462,
00:05:54,354055,       15200,     523.655,
00:05:54,354377,       15030,     524.139,
00:05:54,354700,       15170,     524.573,
00:05:55,355023,       15570,     524.831,
00:05:55,355345,       16080,     525.234,
00:05:55,355668,       15240,     525.507,
00:05:55,355991,       15140,     525.797,
00:05:56,356314,       14880,     525.942,
00:05:56,356636,       14990,      526.28,
00:05:56,356959,       15230,     526.538,
00:05:57,357282,       15920,     527.182,
00:05:57,357604,       14980,     527.327,
00:05:57,357927,       15760,     527.633,
00:05:58,358250,       14620,     527.955,
00:05:58,358573,       15850,     528.309,
00:05:58,358895,       14980,     528.567,
00:05:59,359218,       15580,     528.905,
00:05:59,359541,       14010,     529.372,
00:05:59,359864,       14580,     529.742,
00:06:00,360187,       15150,     529.807,
00:06:00,360509,       14760,     530.225,
00:06:00,360832,       15130,     530.741,
00:06:01,361155,       14660,     530.934,
00:06:01,361477,       15080,     531.369,
00:06:01,361800,       14570,     531.836,
00:06:02,362123,       14880,     531.997,
00:06:02,362445,       15110,     532.303,
00:06:02,362769,       14700,      532.48,
00:06:03,363091,       15360,      532.85,
00:06:03,363414,       14860,     533.043,
00:06:03,363737,       15440,     533.704,
00:06:04,364059,       15850,     533.945,
00:06:04,364382,       15830,     534.316,
00:06:04,364705,       15120,     534.638,
00:06:05,365027,       14560,     534.911,
00:06:05,365350,       14600,      535.25,
00:06:05,365673,       14760,     535.411,
00:06:05,365995,       14730,     535.829,
00:06:06,366319,       14940,       536.2,
00:06:06,366641,       14880,     536.634,
00:06:06,366964,       15080,      536.86,
00:06:07,367287,       14840,     537.134,
00:06:07,367609,       15180,     537.472,
00:06:07,367932,       15300,     537.778,
00:06:08,368255,       14580,     537.987,
00:06:08,368577,       14990,     538.341,
00:06:08,368900,       15080,     538.728,
00:06:09,369223,       14620,     538.857,
00:06:09,369545,       15410,     539.356,
00:06:09,369869,       14690,     539.871,
00:06:10,370191,       15180,     539.903,
00:06:10,370514,       15050,     540.177,
00:06:10,370837,       14640,     540.451,
00:06:11,371159,       15340,     540.789,
00:06:11,371482,       14810,     541.095,
00:06:11,371805,       14520,     541.385,
00:06:12,372127,       15480,     541.707,
00:06:12,372450,       15580,     542.045,
00:06:12,372773,       15660,     542.496,
00:06:13,373096,       15340,     542.786,
00:06:13,373419,       14560,     543.156,
00:06:13,373741,       14880,     543.349,
00:06:14,374064,       15140,     543.881,
00:06:14,374387,       15050,     544.203,
00:06:14,374710,       15580,     544.267,
00:06:15,375032,       14920,     544.621,
00:06:15,375355,       14900,     544.911,
00:06:15,375678,       15610,     545.378,
00:06:16,376000,       15600,     545.572,
00:06:16,376323,       14790,     546.006,
00:06:16,376646,       15260,     546.296,
00:06:16,376969,       13900,     546.602,
00:06:17,377291,       15000,     546.876,
00:06:17,377614,       15280,     547.343,
00:06:17,377937,       15630,     547.568,
00:06:18,378260,       14380,     547.923,
00:06:18,378582,       14310,     548.277,
00:06:18,378905,       15280,     548.647,
00:06:19,379228,       14770,     548.921,
00:06:19,379550,       14270,     548.953,
00:06:19,379873,       15320,     549.388,
00:06:20,380196,       15020,     549.871,
00:06:20,380519,       14900,         550,
00:06:20,380841,       14470,     550.306,
00:06:21,381164,       14500,      550.66,
00:06:21,381487,       15740,     551.079,
00:06:21,381810,       15070,     551.465,
00:06:22,382132,       15430,     551.723,
00:06:22,382455,       15180,     552.077,
00:06:22,382778,       15060,     552.399,
00:06:23,383100,       15060,     552.544,
00:06:23,383423,       15560,     552.915,
00:06:23,383746,       14600,     552.915,
00:06:24,384069,       14760,     553.333,
00:06:24,384391,       14760,     554.235,
00:06:24,384714,       15750,     554.525,
00:06:25,385037,       15140,     555.008,
00:06:25,385360,       14320,     555.201,
00:06:25,385682,       15200,     555.266,
00:06:26,386005,       15120,     555.813,
00:06:26,386328,       14980,     556.216,
00:06:26,386650,       15270,     556.473,
00:06:26,386974,       14900,     556.989,
00:06:27,387296,       14160,     557.053,
00:06:27,387619,       15920,     557.311,
00:06:27,387941,       14610,     557.488,
00:06:28,388264,       14990,     557.713,
00:06:28,388587,       14970,     558.164,
00:06:28,388910,       15060,     558.583,
00:06:29,389232,       15480,     558.986,
00:06:29,389555,       15030,     559.211,
00:06:29,389878,       14570,     559.533,
00:06:30,390200,       15490,     559.984,
00:06:30,390524,       15630,     560.435,
00:06:30,390846,       15390,      560.58,
00:06:31,391169,       15780,     560.886,
00:06:31,391492,       15210,     561.159,
00:06:31,391814,       15450,     561.401,
00:06:32,392137,       15210,     561.659,
00:06:32,392460,       14790,     562.061,
00:06:32,392782,       15210,     562.448,
00:06:33,393105,       15210,      562.56,
00:06:33,393428,       15440,     562.995,
00:06:33,393751,       15380,     563.349,
00:06:34,394074,       15660,     563.655,
00:06:34,394396,       15170,     563.913,
00:06:34,394719,       15130,     564.364,
00:06:35,395042,       14960,      564.75,
00:06:35,395364,       15590,     564.783,
00:06:35,395687,       15090,     565.234,
00:06:36,396010,       14500,     565.797,
00:06:36,396332,       14990,     566.135,
00:06:36,396655,       14610,     566.328,
00:06:36,396978,       15840,     566.522,
00:06:37,397300,       14420,     566.924,
00:06:37,397624,       15390,      567.23,
00:06:37,397946,       14970,     567.456,
00:06:38,398269,       15410,     567.842,
00:06:38,398592,       15580,     568.052,
00:06:38,398914,       15240,     568.422,
00:06:39,399237,       14460,     568.921,
00:06:39,399560,       14820,     569.211,
00:06:39,399883,       14810,     569.485,
00:06:40,400205,       15760,     569.662,
00:06:40,400528,       14460,     570.032,
00:06:40,400851,       15730,     570.499,
00:06:41,401174,       15590,      570.87,
00:06:41,401496,       14920,     571.208,
00:06:41,401819,       15900,     571.481,
00:06:42,402142,       14900,     571.691,
00:06:42,402464,       14300,     571.981,
00:06:42,402787,       15070,     572.222,
00:06:43,403110,       15250,     572.866,
00:06:43,403432,       14850,     573.221,
00:06:43,403755,       14810,     573.301,
00:06:44,404078,       15650,     573.672,
00:06:44,404401,       15320,     573.994,
00:06:44,404724,       14990,     574.316,
00:06:45,405046,       15190,     574.444,
00:06:45,405369,       15350,     574.879,
00:06:45,405692,       14510,      575.25,
00:06:46,406015,       15470,     575.572,
00:06:46,406337,       15130,     575.845,
00:06:46,406660,       14950,     576.135,
00:06:46,406983,       15520,     576.667,
00:06:47,407305,       14930,      577.15,
00:06:47,407628,       15320,     577.295,
00:06:47,407951,       14720,     577.665,
00:06:48,408274,       15140,     577.874,
00:06:48,408596,       15370,     578.245,
00:06:48,408919,       14820,     578.422,
00:06:49,409242,       15710,     578.824,
00:06:49,409565,       15030,     579.195,
00:06:49,409887,       15060,     579.565,
00:06:50,410210,       15730,     579.984,
00:06:50,410533,       15330,     580.274,
00:06:50,410855,       15020,     580.564,
00:06:51,411178,       14810,     580.998,
00:06:51,411501,       15900,      581.32,
00:06:51,411824,       15080,     581.433,
00:06:52,412146,       14850,     581.884,
00:06:52,412469,       16020,     582.287,
00:06:52,412792,       14290,     582.544,
00:06:53,413115,       15600,     582.786,
00:06:53,413437,       15420,     582.979,
00:06:53,413760,       14680,     583.205,
00:06:54,414083,       14790,     583.672,
00:06:54,414405,       15540,     583.913,
00:06:54,414729,       14990,     584.267,
00:06:55,415051,       15080,     584.461,
00:06:55,415374,       14570,     584.831,
00:06:55,415697,       14800,     585.394,
00:06:56,416019,       15210,     585.556,
00:06:56,416342,       14620,      585.99,
00:06:56,416665,       14720,     586.216,
00:06:56,416987,       15590,     586.731,
00:06:57,417310,       14870,      586.94,
00:06:57,417633,       15680,     587.504,
00:06:57,417955,       15510,     587.649,
00:06:58,418279,       15410,     588.132,
00:06:58,418601,       15460,      588.47,
00:06:58,418924,       14800,     588.728,
00:06:59,419247,       15120,     589.114,
00:06:59,419569,       15140,     589.259,
00:06:59,419892,       15220,     589.549,
00:07:00,420215,       15430,     589.936,
00:07:00,420537,       14410,     590.161,
00:07:00,420860,       15080,     590.515,
00:07:01,421183,       16010,     590.773,
00:07:01,421505,       14910,     591.256,
00:07:01,421829,       15360,     591.643,
00:07:02,422151,       15900,     591.787,
00:07:02,422474,       15670,     592.126,
00:07:02,422797,       14890,     592.528,
00:07:03,423119,       15680,     592.802,
00:07:03,423442,       15250,     592.834,
00:07:03,423765,       15900,     593.333,
00:07:04,424087,       14970,     593.768,
00:07:04,424410,       15850,     594.332,
00:07:04,424733,       15260,     594.525,
00:07:05,425056,       15510,     594.815,
00:07:05,425379,       15330,     595.105,
00:07:05,425701,       14780,     595.394,
00:07:06,426024,       15650,     595.829,
00:07:06,426347,       14650,     596.167,
00:07:06,426669,       15840,     596.232,
00:07:06,426992,       15850,     596.506,
00:07:07,427315,       15320,      596.94,
00:07:07,427637,       14230,     597.343,
00:07:07,427960,       15620,     597.601,
00:07:08,428283,       15070,     597.907,
