4993,scans,0000045,DataLength
"header",0034,"lines"
"Date",21-04-2016,"Time",01:39:26 pm
"ID","HAL 7 EPIC LOW ENERGY  #13339","Version",2
"Scans",2
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","SEM","mass",4,4,0.01,100,100,1,1,
"Scan 2","RGA","Temperature","mass",4,4,0.01,100,100,1,1,
"Environment",
"Global","RGA"
"1st-dynode",-4000,"V"
"CRV_range",7,"c/s"
"CRV_resolution",6,"bits"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"channel_1",0.00,"V"
"channel_2",0.00,"V"
"channel_3",0.00,"V"
"channel_4",0.00,"V"
"delta-m",0,"%"
"discriminator",-10,"%"
"electron-energy",70.0,"V"
"emission",180.000,"uA"
"energy",-1.00,"V"
"focus",-200,"V"
"gate_delay",0.1,"uS"
"gate_width",0.0,"uS"
"gating",0,"( 1 = on, 0 = off )"
"gating_invert",0,"( 0 = normal, 1 = invert)"
"mass",4.00,"amu"
"mode-change-delay",1000,"ms"
"multiplier",2600,"V"
"resolution",0,"%"
"Data",2
"Time","ms","Scan 1 : mass 4.00","Scan 2 : mass 4.00",
00:05:37, 337597,       36410,     304.412,
00:05:37, 337920,       36870,     304.396,
00:05:38, 338243,       35680,     304.541,
00:05:38, 338565,       36110,     304.235,
00:05:38, 338888,       34780,     304.348,
00:05:39, 339211,       35460,     304.332,
00:05:39, 339533,       35660,     304.364,
00:05:39, 339856,       35910,     304.396,
00:05:40, 340179,       36470,     304.219,
00:05:40, 340502,       36390,     304.412,
00:05:40, 340824,       35700,      304.38,
00:05:41, 341147,       36670,       304.3,
00:05:41, 341470,       35300,     304.155,
00:05:41, 341793,       35770,     304.444,
00:05:42, 342115,       36270,      304.38,
00:05:42, 342438,       34970,     304.541,
00:05:42, 342761,       35770,     304.428,
00:05:43, 343083,       34580,     304.316,
00:05:43, 343406,       34720,     304.477,
00:05:43, 343729,       36390,     304.428,
00:05:44, 344052,       34990,     304.396,
00:05:44, 344374,       36320,     304.187,
00:05:44, 344697,       36140,     304.332,
00:05:45, 345020,       34750,     304.283,
00:05:45, 345343,       36220,     304.106,
00:05:45, 345665,       35810,     304.364,
00:05:45, 345988,       35790,     304.428,
00:05:46, 346311,       34670,     304.444,
00:05:46, 346634,       35650,     304.493,
00:05:46, 346956,       35280,     304.332,
00:05:47, 347279,       35440,     304.267,
00:05:47, 347602,       36150,     304.444,
00:05:47, 347924,       34410,     304.348,
00:05:48, 348247,       35720,      304.38,
00:05:48, 348570,       36930,     304.364,
00:05:48, 348893,       36120,     304.477,
00:05:49, 349215,       36000,     304.396,
00:05:49, 349538,       34790,     304.477,
00:05:49, 349861,       34860,     304.316,
00:05:50, 350184,       35760,     304.316,
00:05:50, 350506,       35670,     304.444,
00:05:50, 350829,       34700,     304.557,
00:05:51, 351152,       35630,     304.428,
00:05:51, 351474,       35790,     304.589,
00:05:51, 351797,       35790,     304.348,
00:05:52, 352120,       35480,     304.461,
00:05:52, 352443,       34920,     304.509,
00:05:52, 352766,       35540,     304.251,
00:05:53, 353088,       35850,     304.316,
00:05:53, 353411,       35420,     304.364,
00:05:53, 353734,       36150,     304.428,
00:05:54, 354056,       35070,     304.461,
00:05:54, 354379,       34870,     304.316,
00:05:54, 354702,       35750,     304.509,
00:05:55, 355024,       35350,     304.364,
00:05:55, 355347,       36770,      304.38,
00:05:55, 355670,       35620,     304.332,
00:05:55, 355993,       35760,     304.412,
00:05:56, 356315,       35230,     304.122,
00:05:56, 356638,       35470,     304.106,
00:05:56, 356961,       35530,     304.316,
00:05:57, 357284,       35620,     304.396,
00:05:57, 357606,       35090,     304.477,
00:05:57, 357929,       35790,     304.589,
00:05:58, 358252,       37670,     304.251,
00:05:58, 358574,       36340,     304.428,
00:05:58, 358897,       37160,     304.396,
00:05:59, 359220,       36490,     304.396,
00:05:59, 359543,       35710,     304.283,
00:05:59, 359866,       35250,     304.364,
00:06:00, 360188,       35600,     304.364,
00:06:00, 360511,       36360,     304.316,
00:06:00, 360834,       37730,     304.396,
00:06:01, 361156,       35120,     304.428,
00:06:01, 361479,       35100,     304.493,
00:06:01, 361802,       34800,     304.283,
00:06:02, 362124,       34040,     304.589,
00:06:02, 362447,       36260,     304.106,
00:06:02, 362770,       35190,     304.332,
00:06:03, 363093,       35850,     304.316,
00:06:03, 363416,       34490,     304.348,
00:06:03, 363738,       36510,      304.38,
00:06:04, 364061,       37400,     304.316,
00:06:04, 364384,       36000,      304.38,
00:06:04, 364706,       34500,     304.461,
00:06:05, 365029,       36150,     304.171,
00:06:05, 365352,       35840,     304.332,
00:06:05, 365674,       36500,     304.332,
00:06:05, 365998,       35090,     304.477,
00:06:06, 366320,       36170,      304.38,
00:06:06, 366643,       36710,     304.622,
00:06:06, 366966,       35280,     304.444,
00:06:07, 367288,       35500,     304.509,
00:06:07, 367611,       36340,      304.38,
00:06:07, 367934,       36160,     304.396,
00:06:08, 368256,       36040,     304.364,
00:06:08, 368579,       35980,     304.251,
00:06:08, 368902,       35750,     304.412,
00:06:09, 369224,       34690,     304.267,
00:06:09, 369548,       35980,     304.509,
00:06:09, 369870,       35390,       304.3,
00:06:10, 370193,       35800,     304.283,
00:06:10, 370516,       36170,     304.477,
00:06:10, 370838,       35380,     304.461,
00:06:11, 371161,       34970,     304.444,
00:06:11, 371484,       35350,     304.541,
00:06:11, 371807,       35200,     304.444,
00:06:12, 372129,       34880,     304.444,
00:06:12, 372452,       35690,     304.219,
00:06:12, 372775,       35340,     304.589,
00:06:13, 373098,       36330,     304.412,
00:06:13, 373420,       35380,     304.348,
00:06:13, 373743,       36200,     304.444,
00:06:14, 374066,       36400,     304.219,
00:06:14, 374389,       34660,     304.461,
00:06:14, 374711,       35440,     304.283,
00:06:15, 375034,       36250,     304.428,
00:06:15, 375357,       35990,     304.316,
00:06:15, 375679,       36160,     304.493,
00:06:16, 376002,       36640,     304.412,
00:06:16, 376325,       36160,     304.557,
00:06:16, 376648,       35350,     304.509,
00:06:16, 376970,       35760,     304.235,
00:06:17, 377293,       35660,     304.187,
00:06:17, 377616,       35650,     304.348,
00:06:17, 377939,       35470,     304.332,
00:06:18, 378261,       36660,     304.251,
00:06:18, 378584,       36250,      304.38,
00:06:18, 378907,       34400,     304.428,
00:06:19, 379229,       35290,     304.477,
00:06:19, 379553,       37380,     304.283,
00:06:19, 379875,       35870,       304.3,
00:06:20, 380198,       35170,     304.283,
00:06:20, 380521,       34410,     304.283,
00:06:20, 380843,       35740,     304.396,
00:06:21, 381166,       35520,     304.444,
00:06:21, 381489,       35610,     304.444,
00:06:21, 381811,       34720,     304.155,
00:06:22, 382134,       34850,     304.187,
00:06:22, 382457,       35980,     304.219,
00:06:22, 382779,       36680,     304.348,
00:06:23, 383103,       35220,     304.332,
00:06:23, 383425,       35610,     304.396,
00:06:23, 383748,       35990,     304.444,
00:06:24, 384071,       35690,     304.493,
00:06:24, 384393,       35440,     304.525,
00:06:24, 384716,       34690,     304.525,
00:06:25, 385039,       35800,      304.38,
00:06:25, 385361,       33450,     304.155,
00:06:25, 385684,       35160,     304.396,
00:06:26, 386007,       36270,      304.38,
00:06:26, 386329,       35450,     304.412,
00:06:26, 386653,       34950,     304.444,
00:06:26, 386975,       34390,     304.187,
00:06:27, 387298,       35710,     304.171,
00:06:27, 387621,       34700,     304.171,
00:06:27, 387943,       35770,     304.283,
00:06:28, 388266,       35350,     304.316,
00:06:28, 388589,       35640,     304.283,
00:06:28, 388911,       34800,     304.348,
00:06:29, 389234,       35880,     304.348,
00:06:29, 389557,       35080,     304.461,
00:06:29, 389879,       35550,     304.493,
00:06:30, 390203,       34970,     304.477,
00:06:30, 390525,       35520,     304.396,
00:06:30, 390848,       35270,     304.316,
00:06:31, 391171,       36050,     304.477,
00:06:31, 391493,       34860,     304.235,
00:06:31, 391816,       35010,     304.428,
00:06:32, 392139,       36290,     304.396,
00:06:32, 392461,       35570,     304.155,
00:06:32, 392784,       35660,     304.477,
00:06:33, 393107,       36030,       304.3,
00:06:33, 393430,       36030,     304.412,
00:06:33, 393753,       35630,     304.187,
00:06:34, 394075,       34800,       304.3,
00:06:34, 394398,       34420,     304.364,
00:06:34, 394721,       34200,     304.267,
00:06:35, 395043,       36820,     304.412,
00:06:35, 395366,       34110,     304.557,
00:06:35, 395689,       35230,     304.364,
00:06:36, 396012,       35710,      304.38,
00:06:36, 396334,       35420,     304.332,
00:06:36, 396658,       35990,       304.3,
00:06:36, 396980,       35010,       304.3,
00:06:37, 397303,       34980,     304.461,
00:06:37, 397626,       35920,     304.219,
00:06:37, 397948,       36130,     304.316,
00:06:38, 398271,       35020,     304.283,
00:06:38, 398594,       35870,     304.203,
00:06:38, 398916,       34440,     304.348,
00:06:39, 399239,       35900,     304.509,
00:06:39, 399562,       36450,     304.251,
00:06:39, 399884,       35490,     304.316,
00:06:40, 400208,       35890,     304.332,
00:06:40, 400530,       36520,     304.332,
00:06:40, 400853,       35520,      304.67,
00:06:41, 401176,       35550,     304.332,
00:06:41, 401498,       34560,     304.477,
00:06:41, 401821,       35390,       304.3,
00:06:42, 402144,       35740,     304.461,
00:06:42, 402466,       35270,       304.3,
00:06:42, 402789,       34740,     304.444,
00:06:43, 403112,       35650,     304.589,
00:06:43, 403434,       34070,     304.573,
00:06:43, 403758,       34630,     304.493,
00:06:44, 404080,       35270,     304.251,
00:06:44, 404403,       34280,       304.3,
00:06:44, 404726,       34420,     304.348,
00:06:45, 405048,       34790,     304.364,
00:06:45, 405371,       35490,      304.38,
00:06:45, 405694,       35150,     304.348,
00:06:46, 406016,       34730,     304.219,
00:06:46, 406339,       33060,     304.283,
00:06:46, 406662,       32760,     304.461,
00:06:46, 406985,       34440,     304.396,
00:06:47, 407308,       33200,     304.541,
00:06:47, 407630,       32880,     304.605,
00:06:47, 407953,       33330,     304.412,
00:06:48, 408276,       33370,       304.3,
00:06:48, 408598,       32770,     304.348,
00:06:48, 408921,       32820,     304.348,
00:06:49, 409244,       34190,     304.364,
00:06:49, 409567,       33220,      304.38,
00:06:49, 409889,       33520,     304.235,
00:06:50, 410212,       33250,      304.38,
00:06:50, 410535,       33030,     304.412,
00:06:50, 410858,       32380,     304.638,
00:06:51, 411180,       32300,     304.493,
00:06:51, 411503,       33060,     304.461,
00:06:51, 411826,       32710,     304.396,
00:06:52, 412149,       32380,     304.171,
00:06:52, 412471,       32600,     304.428,
00:06:52, 412794,       33370,     304.316,
00:06:53, 413117,       32590,     304.444,
00:06:53, 413439,       32830,     304.493,
00:06:53, 413763,       32330,     304.332,
00:06:54, 414085,       32510,     304.348,
00:06:54, 414408,       33730,     304.428,
00:06:54, 414731,       32420,     304.122,
00:06:55, 415053,       33940,     304.525,
00:06:55, 415376,       33000,     304.396,
00:06:55, 415699,       32520,     304.348,
00:06:56, 416021,       32490,     304.251,
00:06:56, 416344,       32810,     304.557,
00:06:56, 416667,       33270,       304.3,
00:06:56, 416989,       31920,     304.348,
00:06:57, 417313,       32030,       304.3,
00:06:57, 417635,       32390,     304.573,
00:06:57, 417958,       33270,     304.396,
00:06:58, 418281,       34070,     304.605,
00:06:58, 418603,       32860,     304.509,
00:06:58, 418926,       31780,     304.461,
00:06:59, 419249,       33590,     304.074,
00:06:59, 419571,       32980,     304.444,
00:06:59, 419894,       33580,     304.396,
00:07:00, 420217,       33120,     304.412,
00:07:00, 420539,       32110,     304.364,
00:07:00, 420863,       32870,       304.3,
00:07:01, 421185,       33330,     304.251,
00:07:01, 421508,       33130,     304.138,
00:07:01, 421831,       33270,     304.283,
00:07:02, 422153,       33600,     304.461,
00:07:02, 422476,       32930,     304.364,
00:07:02, 422799,       32630,     304.251,
00:07:03, 423122,       32940,     304.364,
00:07:03, 423444,       32130,     304.122,
00:07:03, 423767,       32760,     304.348,
00:07:04, 424090,       32180,     304.461,
00:07:04, 424413,       32240,     304.155,
00:07:04, 424735,       33410,      304.38,
00:07:05, 425058,       32360,     304.493,
00:07:05, 425381,       33440,     304.283,
00:07:05, 425704,       32600,      304.38,
00:07:06, 426026,       32860,     304.525,
00:07:06, 426349,       31890,     304.525,
00:07:06, 426672,       31570,     304.267,
00:07:06, 426994,       32330,     304.428,
00:07:07, 427317,       32720,     304.348,
00:07:07, 427640,       33080,     304.444,
00:07:07, 427963,       34130,     304.267,
00:07:08, 428285,       32700,     304.396,
00:07:08, 428608,       32810,       304.3,
00:07:08, 428931,       32720,     304.412,
00:07:09, 429254,       32530,     304.316,
00:07:09, 429576,       32560,      304.38,
00:07:09, 429899,       32470,     304.412,
00:07:10, 430222,       33580,     304.283,
00:07:10, 430544,       33070,     304.461,
00:07:10, 430867,       31860,     304.412,
00:07:11, 431190,       31620,     304.573,
00:07:11, 431513,       32110,     304.267,
00:07:11, 431836,       33910,     304.316,
00:07:12, 432158,       32480,     304.525,
00:07:12, 432481,       32860,     304.316,
00:07:12, 432804,       33420,     304.348,
00:07:13, 433126,       33750,     304.412,
00:07:13, 433449,       32380,     304.396,
00:07:13, 433772,       32890,     304.493,
00:07:14, 434094,       33090,     304.203,
00:07:14, 434417,       32970,     304.267,
00:07:14, 434740,       33960,     304.235,
00:07:15, 435063,       32920,     304.203,
00:07:15, 435386,       32040,      304.38,
00:07:15, 435708,       32630,     304.493,
00:07:16, 436031,       32620,     304.461,
00:07:16, 436354,       32090,      304.38,
00:07:16, 436676,       34530,     304.219,
00:07:16, 436999,       33950,     304.138,
00:07:17, 437322,       33010,     304.428,
00:07:17, 437644,       33800,     304.155,
00:07:17, 437968,       33880,     304.251,
00:07:18, 438290,       34330,     304.493,
00:07:18, 438613,       33110,     304.493,
00:07:18, 438936,       34240,     304.235,
00:07:19, 439258,       33710,     304.283,
00:07:19, 439581,       32970,     304.428,
00:07:19, 439904,       33330,     304.396,
00:07:20, 440226,       34150,     304.396,
00:07:20, 440549,       33730,     304.493,
00:07:20, 440872,       33660,     304.622,
00:07:21, 441194,       32750,     304.283,
00:07:21, 441518,       33490,     304.428,
00:07:21, 441840,       33090,     304.654,
00:07:22, 442163,       33280,     304.461,
00:07:22, 442486,       33160,     304.573,
00:07:22, 442808,       33210,     304.557,
00:07:23, 443131,       33890,     304.493,
00:07:23, 443454,       32920,     304.364,
00:07:23, 443777,       32680,     304.364,
00:07:24, 444099,       32600,     304.428,
00:07:24, 444422,       33880,     304.477,
00:07:24, 444745,       33460,     304.461,
00:07:25, 445068,       33460,     304.461,
00:07:25, 445390,       34110,     304.155,
00:07:25, 445713,       33210,     304.348,
00:07:26, 446036,       33670,     304.525,
00:07:26, 446358,       33740,     304.267,
00:07:26, 446681,       34050,     304.235,
00:07:27, 447004,       32840,     304.283,
00:07:27, 447327,       32370,     304.316,
00:07:27, 447649,       33910,     304.461,
00:07:27, 447972,       32530,     304.541,
00:07:28, 448295,       33230,      304.38,
00:07:28, 448618,       33930,     304.251,
00:07:28, 448940,       33320,     304.541,
00:07:29, 449263,       34050,     304.525,
00:07:29, 449586,       33550,     304.316,
00:07:29, 449909,       33380,      304.38,
00:07:30, 450231,       32990,     304.316,
00:07:30, 450554,       33150,     304.461,
00:07:30, 450877,       33560,     304.557,
00:07:31, 451199,       33320,     304.396,
00:07:31, 451522,       33540,     304.461,
00:07:31, 451844,       33240,       304.3,
00:07:32, 452168,       33080,     304.332,
00:07:32, 452490,       32780,     304.332,
00:07:32, 452813,       34000,     304.525,
00:07:33, 453136,       31510,     304.348,
00:07:33, 453458,       33180,     304.348,
00:07:33, 453781,       31650,     304.525,
00:07:34, 454104,       33030,     304.396,
00:07:34, 454427,       32050,     304.364,
00:07:34, 454749,       32650,     304.428,
00:07:35, 455072,       33220,     304.332,
00:07:35, 455395,       31690,     304.461,
00:07:35, 455718,       31720,      304.38,
00:07:36, 456041,       33340,     304.477,
00:07:36, 456363,       34110,     304.444,
00:07:36, 456686,       32550,     304.541,
00:07:37, 457009,       33180,     304.444,
00:07:37, 457331,       32480,     304.155,
00:07:37, 457654,       32600,     304.428,
00:07:37, 457977,       33150,     304.332,
00:07:38, 458299,       33440,     304.235,
00:07:38, 458623,       32420,     304.461,
00:07:38, 458945,       32920,     304.412,
00:07:39, 459268,       33190,     304.332,
00:07:39, 459591,       32460,       304.3,
00:07:39, 459913,       32150,     304.219,
00:07:40, 460236,       32990,     304.332,
00:07:40, 460559,       32640,      304.38,
00:07:40, 460881,       32600,     304.412,
00:07:41, 461204,       32110,     304.396,
00:07:41, 461527,       32370,     304.412,
00:07:41, 461849,       32620,       304.3,
00:07:42, 462173,       32410,     304.461,
00:07:42, 462495,       34150,     304.461,
00:07:42, 462818,       33060,     304.364,
00:07:43, 463141,       32780,     304.541,
00:07:43, 463463,       32610,     304.686,
00:07:43, 463786,       33820,     304.461,
00:07:44, 464109,       32060,     304.283,
00:07:44, 464431,       31950,     304.525,
00:07:44, 464754,       32540,     304.461,
00:07:45, 465077,       31610,     304.525,
00:07:45, 465399,       32970,     304.171,
00:07:45, 465722,       32450,     304.493,
00:07:46, 466045,       33510,       304.3,
00:07:46, 466368,       33100,      304.38,
00:07:46, 466690,       33540,     304.283,
00:07:47, 467013,       32270,     304.332,
00:07:47, 467336,       32400,     304.283,
00:07:47, 467659,       32700,     304.332,
00:07:47, 467981,       34020,     304.493,
00:07:48, 468304,       32810,      304.38,
00:07:48, 468627,       32820,     304.235,
00:07:48, 468949,       32500,     304.396,
00:07:49, 469272,       33990,     304.493,
00:07:49, 469595,       34190,     304.412,
00:07:49, 469918,       34560,     304.525,
00:07:50, 470241,       33270,     304.444,
00:07:50, 470563,       33180,     304.428,
00:07:50, 470886,       34120,     304.461,
00:07:51, 471209,       33600,     304.477,
00:07:51, 471531,       32840,     304.493,
00:07:51, 471854,       33560,       304.3,
00:07:52, 472177,       33040,     304.396,
00:07:52, 472499,       34420,     304.509,
00:07:52, 472822,       33510,     304.203,
00:07:53, 473145,       33450,      304.38,
00:07:53, 473468,       33310,     304.493,
00:07:53, 473791,       33800,     304.509,
00:07:54, 474113,       34020,     304.412,
00:07:54, 474436,       33900,     304.332,
00:07:54, 474759,       34560,     304.428,
00:07:55, 475081,       33580,     304.509,
00:07:55, 475404,       33800,     304.573,
00:07:55, 475727,       34540,     304.493,
00:07:56, 476049,       32730,     304.541,
00:07:56, 476373,       32930,     304.412,
00:07:56, 476695,       33840,     304.525,
00:07:57, 477018,       34220,     304.461,
00:07:57, 477341,       33530,     304.316,
00:07:57, 477663,       34620,     304.316,
00:07:57, 477986,       34750,       304.3,
00:07:58, 478309,       33730,     304.477,
00:07:58, 478631,       34200,     304.364,
00:07:58, 478954,       32810,      304.38,
00:07:59, 479277,       34340,     304.461,
00:07:59, 479599,       33700,       304.3,
00:07:59, 479923,       33570,     304.251,
00:08:00, 480245,       33730,     304.461,
00:08:00, 480568,       33940,     304.316,
00:08:00, 480891,       33400,     304.477,
00:08:01, 481213,       33370,     304.267,
00:08:01, 481536,       33940,     304.444,
00:08:01, 481859,       33380,     304.461,
00:08:02, 482181,       33150,     304.444,
00:08:02, 482504,       33410,     304.428,
00:08:02, 482827,       33550,     304.428,
00:08:03, 483149,       33780,      304.38,
00:08:03, 483473,       33240,     304.106,
00:08:03, 483795,       34730,     304.364,
00:08:04, 484118,       33620,     304.348,
00:08:04, 484441,       33060,     304.348,
00:08:04, 484763,       34240,     304.316,
00:08:05, 485086,       33250,     304.187,
00:08:05, 485409,       33670,     304.316,
00:08:05, 485731,       33670,     304.396,
00:08:06, 486054,       33990,     304.428,
00:08:06, 486377,       34100,     304.316,
00:08:06, 486700,       34430,     304.396,
00:08:07, 487023,       34270,     304.461,
00:08:07, 487345,       34390,     304.525,
00:08:07, 487668,       33100,     304.396,
00:08:07, 487991,       33640,     304.283,
00:08:08, 488313,       34110,       304.3,
00:08:08, 488636,       33170,     304.428,
00:08:08, 488959,       33670,     304.171,
00:08:09, 489282,       33440,     304.396,
00:08:09, 489604,       34850,     304.364,
00:08:09, 489927,       34310,     304.428,
00:08:10, 490250,       33640,     304.509,
00:08:10, 490573,       33300,     304.589,
00:08:10, 490895,       34320,     304.396,
00:08:11, 491218,       35810,     304.316,
00:08:11, 491541,       32520,     304.461,
00:08:11, 491864,       32630,       304.3,
00:08:12, 492186,       32360,     303.977,
00:08:12, 492509,       33900,     304.267,
00:08:12, 492832,       34090,     304.074,
00:08:13, 493154,       33470,     304.316,
00:08:13, 493477,       33200,     304.283,
00:08:13, 493800,       33200,     304.316,
00:08:14, 494123,       33000,     304.219,
00:08:14, 494446,       34200,     304.251,
00:08:14, 494768,       33270,     304.364,
00:08:15, 495091,       33910,     304.106,
00:08:15, 495414,       34280,     304.316,
00:08:15, 495736,       33840,     304.283,
00:08:16, 496059,       34090,     304.509,
00:08:16, 496382,       33930,     304.428,
00:08:16, 496704,       33760,     304.122,
00:08:17, 497028,       34650,     304.444,
00:08:17, 497350,       33700,      304.38,
00:08:17, 497673,       33740,     304.509,
00:08:17, 497996,       34760,     304.541,
00:08:18, 498318,       33650,     304.251,
00:08:18, 498641,       34950,     304.251,
00:08:18, 498964,       33730,     304.251,
00:08:19, 499286,       34990,     304.235,
00:08:19, 499609,       33640,       304.3,
00:08:19, 499932,       33480,     304.332,
00:08:20, 500254,       33540,     304.428,
00:08:20, 500578,       32500,     304.557,
00:08:20, 500900,       33770,     304.396,
00:08:21, 501223,       33900,     304.412,
00:08:21, 501546,       33270,     304.493,
00:08:21, 501868,       33630,     304.122,
00:08:22, 502191,       33370,     304.444,
00:08:22, 502514,       32410,     304.493,
00:08:22, 502836,       34210,     304.396,
00:08:23, 503159,       33590,     304.477,
00:08:23, 503482,       33230,     304.267,
00:08:23, 503804,       33990,     304.251,
00:08:24, 504128,       34710,     304.477,
00:08:24, 504450,       33730,     304.364,
00:08:24, 504773,       33380,     304.348,
00:08:25, 505096,       34480,     304.509,
00:08:25, 505418,       33410,     304.348,
00:08:25, 505741,       34190,     304.428,
00:08:26, 506064,       34590,     304.444,
00:08:26, 506386,       34010,     304.461,
00:08:26, 506709,       34140,     304.203,
00:08:27, 507032,       32980,     304.461,
00:08:27, 507355,       34120,      304.38,
00:08:27, 507678,       33090,     304.171,
00:08:28, 508000,       33810,     304.461,
00:08:28, 508323,       33760,     304.573,
00:08:28, 508646,       32940,     304.509,
00:08:28, 508968,       34320,     304.267,
00:08:29, 509291,       33490,       304.3,
00:08:29, 509614,       34040,     304.332,
00:08:29, 509937,       33190,     304.283,
00:08:30, 510259,       34470,     304.203,
00:08:30, 510582,       33730,     304.267,
00:08:30, 510905,       34200,     304.283,
00:08:31, 511228,       33910,     304.171,
00:08:31, 511550,       33650,     303.977,
00:08:31, 511873,       33850,      304.38,
00:08:32, 512196,       33960,     304.235,
00:08:32, 512519,       32420,     304.396,
00:08:32, 512841,       33650,     304.396,
00:08:33, 513164,       34370,     304.267,
00:08:33, 513487,       34200,     304.219,
00:08:33, 513809,       33540,     304.283,
00:08:34, 514133,       35030,       304.3,
00:08:34, 514455,       34370,     304.461,
00:08:34, 514778,       33990,     304.461,
00:08:35, 515101,       33860,     304.138,
00:08:35, 515423,       33530,     304.428,
00:08:35, 515746,       34190,     304.348,
00:08:36, 516069,       33430,     304.364,
00:08:36, 516391,       32610,     304.251,
00:08:36, 516714,       32750,     304.267,
00:08:37, 517037,       33530,      304.38,
00:08:37, 517359,       33350,     304.364,
00:08:37, 517683,       33520,     304.171,
00:08:38, 518005,       33460,     304.187,
00:08:38, 518328,       33970,     304.122,
00:08:38, 518651,       34350,     304.235,
00:08:38, 518973,       33070,     304.251,
00:08:39, 519296,       33890,       304.3,
00:08:39, 519619,       33260,     304.654,
00:08:39, 519941,       33110,     304.541,
00:08:40, 520264,       32450,     304.348,
00:08:40, 520587,       33260,     304.541,
00:08:40, 520910,       34390,     304.332,
00:08:41, 521233,       34720,     304.316,
00:08:41, 521555,       33970,     304.316,
00:08:41, 521878,       34720,     304.316,
00:08:42, 522201,       33160,     304.364,
00:08:42, 522523,       32820,     304.412,
00:08:42, 522846,       34260,     304.444,
00:08:43, 523169,       34400,     304.251,
00:08:43, 523491,       32580,       304.3,
00:08:43, 523814,       33730,     304.396,
00:08:44, 524137,       33430,       304.3,
00:08:44, 524460,       34410,     304.203,
00:08:44, 524783,       33730,       304.3,
00:08:45, 525105,       34350,      304.38,
00:08:45, 525428,       33970,     304.364,
00:08:45, 525751,       34880,     304.412,
00:08:46, 526073,       34680,       304.3,
00:08:46, 526396,       33900,     304.396,
00:08:46, 526719,       34090,     304.638,
00:08:47, 527042,       34110,     304.444,
00:08:47, 527364,       35480,     304.235,
00:08:47, 527687,       33400,     304.412,
00:08:48, 528010,       33100,     304.477,
00:08:48, 528333,       34240,       304.3,
00:08:48, 528655,       33790,     304.283,
00:08:48, 528978,       34680,     304.348,
00:08:49, 529301,       32890,     304.428,
00:08:49, 529623,       35140,     304.444,
00:08:49, 529946,       34170,      304.38,
00:08:50, 530269,       33270,     304.477,
00:08:50, 530591,       33170,     304.525,
00:08:50, 530914,       34110,     304.412,
00:08:51, 531237,       33930,     304.461,
00:08:51, 531559,       33570,     304.364,
00:08:51, 531883,       34640,     304.509,
00:08:52, 532205,       34050,       304.3,
00:08:52, 532528,       35050,     304.493,
00:08:52, 532851,       35140,     304.348,
00:08:53, 533173,       33450,     304.316,
00:08:53, 533496,       33080,     304.348,
00:08:53, 533819,       34480,     304.541,
00:08:54, 534142,       34290,     304.332,
00:08:54, 534464,       34800,     304.444,
00:08:54, 534787,       35390,     304.348,
00:08:55, 535110,       35190,     304.235,
00:08:55, 535433,       34230,       304.3,
00:08:55, 535755,       34720,      304.38,
00:08:56, 536078,       34460,     304.396,
00:08:56, 536401,       34140,     304.573,
00:08:56, 536724,       34700,     304.461,
00:08:57, 537046,       35620,     304.477,
00:08:57, 537369,       33220,     304.493,
00:08:57, 537692,       34060,     304.444,
00:08:58, 538014,       34470,     304.251,
00:08:58, 538337,       34470,     304.219,
00:08:58, 538660,       34410,     304.332,
00:08:58, 538983,       34170,     304.171,
00:08:59, 539305,       34690,     304.026,
00:08:59, 539628,       33790,     304.235,
00:08:59, 539951,       34810,     304.042,
00:09:00, 540274,       34180,     304.283,
00:09:00, 540596,       33910,     304.332,
00:09:00, 540919,       33140,     304.525,
00:09:01, 541242,       35230,     304.187,
00:09:01, 541564,       36250,     304.412,
00:09:01, 541887,       34020,     304.428,
00:09:02, 542210,       34700,     304.235,
00:09:02, 542533,       34970,     304.332,
00:09:02, 542855,       35150,     304.396,
00:09:03, 543178,       34670,      304.38,
00:09:03, 543501,       34790,     304.267,
00:09:03, 543824,       32950,     304.364,
00:09:04, 544146,       34910,     304.364,
00:09:04, 544469,       34710,     304.187,
00:09:04, 544792,       34800,     304.171,
00:09:05, 545114,       34080,       304.3,
00:09:05, 545437,       35290,     304.332,
00:09:05, 545760,       34940,     304.316,
00:09:06, 546083,       35760,     304.412,
00:09:06, 546405,       35080,     304.316,
00:09:06, 546728,       35280,     304.412,
00:09:07, 547051,       34980,     304.203,
00:09:07, 547374,       35170,     304.332,
00:09:07, 547696,       35130,       304.3,
00:09:08, 548019,       34900,     304.106,
00:09:08, 548342,       34320,     304.138,
00:09:08, 548664,       34630,     304.138,
00:09:08, 548988,       35240,     304.155,
00:09:09, 549310,       35130,     304.316,
00:09:09, 549633,       35140,     304.283,
00:09:09, 549956,       35080,     304.348,
00:09:10, 550278,       35340,     304.283,
00:09:10, 550601,       33710,     304.235,
00:09:10, 550924,       33940,     304.235,
00:09:11, 551246,       34660,     304.348,
00:09:11, 551569,       36050,     304.444,
00:09:11, 551892,       34350,     304.187,
00:09:12, 552214,       34890,     304.477,
00:09:12, 552537,       35400,     304.235,
00:09:12, 552860,       34350,     304.348,
