2506,scans,0000044,DataLength
"header",0034,"lines"
"Date",29-05-2016,"Time",10:52:44 pm
"ID","HAL 7 EPIC LOW ENERGY  #13339","Version",2
"Scans",2
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","SEM","mass",4,4,0.01,100,100,1,1,
"Scan 2","RGA","Temperature","mass",4,4,0.01,100,100,1,1,
"Environment",
"Global","RGA"
"1st-dynode",-4000,"V"
"CRV_range",7,"c/s"
"CRV_resolution",6,"bits"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"channel_1",0.00,"V"
"channel_2",0.00,"V"
"channel_3",0.00,"V"
"channel_4",0.00,"V"
"delta-m",0,"%"
"discriminator",-10,"%"
"electron-energy",70.0,"V"
"emission",180.000,"uA"
"energy",-1.00,"V"
"focus",-200,"V"
"gate_delay",0.1,"uS"
"gate_width",0.0,"uS"
"gating",0,"( 1 = on, 0 = off )"
"gating_invert",0,"( 0 = normal, 1 = invert)"
"mass",4.00,"amu"
"mode-change-delay",1000,"ms"
"multiplier",2600,"V"
"resolution",0,"%"
"Data",2
"Time","ms","Scan 1 : mass 4.00","Scan 2 : mass 4.00",
00:10:22,622565,        4920,     865.701,
00:10:22,622887,        4920,     865.813,
00:10:23,623210,        4940,     866.023,
00:10:23,623533,        5390,     866.087,
00:10:23,623855,        5160,     866.328,
00:10:24,624179,        5010,     866.393,
00:10:24,624501,        4920,     866.409,
00:10:24,624824,        4760,     866.473,
00:10:25,625147,        4770,     866.634,
00:10:25,625469,        5000,     866.667,
00:10:25,625792,        4750,     866.763,
00:10:26,626115,        4930,     866.924,
00:10:26,626438,        4890,     866.973,
00:10:26,626760,        4830,     867.214,
00:10:27,627083,        5040,     867.134,
00:10:27,627406,        4730,     867.536,
00:10:27,627729,        4590,     867.504,
00:10:28,628051,        5090,     867.697,
00:10:28,628374,        4600,     867.713,
00:10:28,628697,        4890,     867.858,
00:10:29,629019,        4980,     868.052,
00:10:29,629342,        4600,     868.196,
00:10:29,629665,        4600,       868.1,
00:10:29,629987,        4770,     868.454,
00:10:30,630310,        4940,     868.438,
00:10:30,630633,        5420,     868.647,
00:10:30,630956,        4670,     868.937,
00:10:31,631279,        4930,     868.889,
00:10:31,631601,        4680,     868.953,
00:10:31,631924,        4740,     869.179,
00:10:32,632247,        4470,     869.388,
00:10:32,632569,        4590,     869.324,
00:10:32,632892,        5380,     869.646,
00:10:33,633215,        4680,     869.646,
00:10:33,633538,        4830,     869.533,
00:10:33,633860,        5080,     869.662,
00:10:34,634184,        4980,     869.774,
00:10:34,634506,        5040,     869.855,
00:10:34,634829,        4820,     870.097,
00:10:35,635152,        5090,     870.177,
00:10:35,635474,        4920,     870.419,
00:10:35,635797,        4760,     870.322,
00:10:36,636120,        5140,     870.354,
00:10:36,636442,        4850,     870.644,
00:10:36,636765,        4930,     870.725,
00:10:37,637088,        5030,     870.676,
00:10:37,637410,        4820,     870.773,
00:10:37,637734,        4850,     870.934,
00:10:38,638056,        5080,     870.837,
00:10:38,638379,        5290,     871.143,
00:10:38,638702,        4560,     871.127,
00:10:39,639024,        4920,     871.272,
00:10:39,639347,        4720,     871.304,
00:10:39,639670,        4870,     871.385,
00:10:39,639992,        4550,     871.546,
00:10:40,640315,        4640,     871.771,
00:10:40,640638,        4480,     871.932,
00:10:40,640960,        4660,     872.045,
00:10:41,641284,        4970,     871.948,
00:10:41,641606,        4690,      872.27,
00:10:41,641929,        4870,     872.126,
00:10:42,642252,        4680,     872.287,
00:10:42,642574,        4440,     872.464,
00:10:42,642897,        4980,     872.512,
00:10:43,643220,        4570,     872.641,
00:10:43,643542,        4710,     872.641,
00:10:43,643865,        4420,     872.737,
00:10:44,644188,        5040,     872.834,
00:10:44,644510,        4640,     872.899,
00:10:44,644834,        4540,     873.092,
00:10:45,645156,        4860,     873.285,
00:10:45,645479,        4950,      873.43,
00:10:45,645802,        4820,     873.543,
00:10:46,646124,        4640,      873.43,
00:10:46,646447,        4790,     873.784,
00:10:46,646770,        4860,       873.8,
00:10:47,647092,        4880,     873.784,
00:10:47,647415,        4620,     874.026,
00:10:47,647738,        4440,     874.219,
00:10:48,648060,        4690,     874.155,
00:10:48,648383,        4980,     874.171,
00:10:48,648706,        4550,     874.364,
00:10:49,649029,        4380,     874.493,
00:10:49,649352,        4600,     874.525,
00:10:49,649674,        4710,     874.557,
00:10:49,649997,        4670,     874.783,
00:10:50,650320,        4650,     874.895,
00:10:50,650642,        4740,     874.799,
00:10:50,650965,        4620,     874.766,
00:10:51,651288,        4810,     875.088,
00:10:51,651611,        4560,     875.169,
00:10:51,651934,        4590,     875.298,
00:10:52,652256,        4490,     875.169,
00:10:52,652579,        4650,     875.459,
00:10:52,652902,        4800,     875.394,
00:10:53,653224,        4280,     875.604,
00:10:53,653547,        4350,     875.652,
00:10:53,653870,        4680,     875.829,
00:10:54,654192,        4560,     875.958,
00:10:54,654515,        4640,     875.958,
00:10:54,654838,        4700,      875.99,
00:10:55,655160,        4670,       876.2,
00:10:55,655484,        4000,     876.216,
00:10:55,655806,        4210,       876.2,
00:10:56,656129,        4200,     876.457,
00:10:56,656452,        4670,     876.473,
00:10:56,656774,        4460,     876.425,
00:10:57,657097,        4760,     876.538,
00:10:57,657420,        4480,     876.667,
00:10:57,657742,        4650,      876.86,
00:10:58,658065,        4260,     876.924,
00:10:58,658388,        4640,      877.15,
00:10:58,658711,        4520,     877.246,
00:10:59,659034,        4130,     877.166,
00:10:59,659356,        4410,      877.23,
00:10:59,659679,        4460,     877.472,
00:11:00,660002,        4270,     877.681,
00:11:00,660324,        4820,     877.649,
00:11:00,660647,        4350,     877.858,
00:11:00,660970,        4740,     877.907,
00:11:01,661292,        4280,     877.858,
00:11:01,661615,        4300,     877.987,
00:11:01,661938,        4580,     878.084,
00:11:02,662261,        4210,     878.164,
00:11:02,662584,        4330,     878.277,
00:11:02,662906,        4120,     878.357,
00:11:03,663229,        4770,     878.486,
00:11:03,663552,        4860,     878.696,
00:11:03,663874,        4520,     878.776,
00:11:04,664197,        4690,     878.841,
00:11:04,664520,        4080,     878.712,
00:11:04,664842,        4310,     878.663,
00:11:05,665165,        4500,     878.712,
00:11:05,665488,        4600,     878.631,
00:11:05,665811,        4290,     878.663,
00:11:06,666134,        4810,     878.357,
00:11:06,666456,        4270,     878.502,
00:11:06,666779,        4130,     878.277,
00:11:07,667102,        4450,     877.939,
00:11:07,667424,        4360,     877.745,
00:11:07,667747,        4130,     877.649,
00:11:08,668070,        4150,     877.391,
00:11:08,668393,        3640,     877.021,
00:11:08,668715,        4160,     876.828,
00:11:09,669038,        4180,     876.554,
00:11:09,669361,        4220,     876.119,
00:11:09,669684,        4260,     875.797,
00:11:10,670006,        4180,     875.636,
00:11:10,670329,        3920,     875.362,
00:11:10,670652,        4120,     874.863,
00:11:10,670974,        4410,     874.428,
00:11:11,671297,        4190,     874.026,
00:11:11,671620,        4060,     873.736,
00:11:11,671943,        4370,     873.382,
00:11:12,672265,        3570,     872.866,
00:11:12,672588,        3740,     872.383,
00:11:12,672911,        4320,     871.707,
00:11:13,673234,        3940,     871.417,
00:11:13,673556,        4010,     871.095,
00:11:13,673879,        4270,      870.58,
00:11:14,674202,        3890,     869.968,
00:11:14,674525,        4050,     869.533,
00:11:14,674847,        3750,     869.211,
00:11:15,675170,        3940,     868.583,
00:11:15,675493,        3640,     867.794,
00:11:15,675815,        4060,      867.23,
00:11:16,676139,        3870,     866.667,
00:11:16,676461,        3970,     866.006,
00:11:16,676784,        3320,     865.652,
00:11:17,677107,        3900,     865.153,
00:11:17,677429,        3890,     864.316,
00:11:17,677752,        3970,     863.752,
00:11:18,678075,        3620,     863.398,
00:11:18,678397,        3720,     862.705,
00:11:18,678720,        3570,     861.981,
00:11:19,679043,        3130,      861.61,
00:11:19,679365,        3690,     861.224,
00:11:19,679689,        3750,      860.58,
00:11:20,680011,        3540,     860.161,
00:11:20,680334,        3910,     859.597,
00:11:20,680656,        3730,     858.953,
00:11:20,680979,        3350,     858.357,
00:11:21,681302,        4170,     858.035,
00:11:21,681625,        3730,     857.504,
00:11:21,681947,        3930,     857.069,
00:11:22,682270,        3580,     856.602,
00:11:22,682593,        3230,     856.006,
00:11:22,682915,        3540,     855.266,
00:11:23,683239,        3630,     854.622,
00:11:23,683561,        3770,     854.138,
00:11:23,683884,        3960,     853.333,
00:11:24,684207,        3560,      852.77,
00:11:24,684529,        3260,     852.254,
00:11:24,684852,        3320,     851.626,
00:11:25,685175,        3800,      850.95,
00:11:25,685497,        3370,     850.209,
00:11:25,685820,        3770,     849.646,
00:11:26,686143,        3370,     848.905,
00:11:26,686465,        3290,      848.18,
00:11:26,686789,        3540,     847.729,
00:11:27,687111,        3300,     847.166,
00:11:27,687434,        3340,     846.506,
00:11:27,687757,        3100,     846.103,
00:11:28,688079,        3410,     845.507,
00:11:28,688402,        3360,     844.734,
00:11:28,688725,        2790,     844.155,
00:11:29,689047,        3410,     843.688,
00:11:29,689370,        3490,     843.221,
00:11:29,689693,        2970,     842.673,
00:11:30,690016,        3010,     842.222,
00:11:30,690339,        3260,     843.414,
00:11:30,690661,        3020,     846.618,
00:11:30,690984,        3130,     849.195,
00:11:31,691307,        2830,     851.288,
00:11:31,691630,        2960,      852.48,
00:11:31,691952,        2830,     853.253,
00:11:32,692275,        3500,     853.172,
00:11:32,692598,        3210,     852.963,
00:11:32,692920,        3030,     852.705,
00:11:33,693243,        3070,     852.013,
00:11:33,693566,        3230,     851.272,
00:11:33,693889,        2880,     850.499,
00:11:34,694211,        3010,     849.501,
00:11:34,694534,        3100,     848.599,
00:11:34,694857,        3270,      847.81,
00:11:35,695179,        3150,      846.65,
00:11:35,695502,        2760,     845.717,
00:11:35,695825,        3040,     844.718,
00:11:36,696147,        3210,     843.704,
00:11:36,696470,        3000,     842.399,
00:11:36,696793,        2720,     841.353,
00:11:37,697116,        2770,      840.29,
00:11:37,697439,        2810,     839.163,
00:11:37,697761,        2900,     838.132,
00:11:38,698084,        2870,     837.101,
00:11:38,698407,        2800,     836.071,
00:11:38,698730,        2700,     835.072,
00:11:39,699052,        2830,     834.171,
00:11:39,699375,        3200,     833.156,
00:11:39,699698,        2890,     832.093,
00:11:40,700020,        2920,     830.966,
00:11:40,700344,        2500,     830.113,
00:11:40,700666,        2680,     828.986,
00:11:40,700989,        2560,     828.116,
00:11:41,701312,        2790,     826.989,
00:11:41,701634,        2890,     825.958,
00:11:41,701957,        2730,     825.056,
00:11:42,702280,        2990,     823.881,
00:11:42,702602,        2520,     822.899,
00:11:42,702925,        2880,     821.932,
00:11:43,703248,        2590,     820.998,
00:11:43,703570,        2450,     820.016,
00:11:43,703894,        2660,     819.243,
00:11:44,704216,        2840,     818.003,
00:11:44,704539,        2190,     817.101,
00:11:44,704862,        2730,     815.797,
00:11:45,705184,        2880,     814.992,
00:11:45,705507,        2840,      814.01,
00:11:45,705830,        2230,     812.947,
00:11:46,706152,        2730,     812.174,
00:11:46,706475,        2430,     811.111,
00:11:46,706798,        2610,     810.064,
00:11:47,707120,        2340,     809.146,
00:11:47,707444,        2540,     808.325,
00:11:47,707766,        2560,     807.649,
00:11:48,708089,        2490,     807.262,
00:11:48,708412,        2670,     806.973,
00:11:48,708734,        2450,     806.473,
00:11:49,709057,        2770,     805.845,
00:11:49,709380,        2520,     805.427,
00:11:49,709702,        2260,     804.847,
00:11:50,710025,        2560,     803.994,
00:11:50,710348,        2570,     803.205,
00:11:50,710670,        2210,     802.432,
00:11:50,710994,        2160,     801.626,
00:11:51,711316,        2750,     800.612,
00:11:51,711639,        2150,     799.758,
00:11:51,711962,        2510,     799.082,
00:11:52,712284,        2400,     798.019,
00:11:52,712607,        2450,      797.15,
00:11:52,712930,        2200,     796.151,
00:11:53,713252,        2530,      795.25,
00:11:53,713575,        2610,     794.251,
00:11:53,713898,        2150,     793.349,
00:11:54,714220,        2350,     792.126,
00:11:54,714544,        2410,     791.192,
00:11:54,714866,        2240,     790.193,
00:11:55,715189,        2140,     789.098,
00:11:55,715512,        2400,     788.035,
00:11:55,715834,        2570,     786.908,
00:11:56,716157,        2180,     785.958,
00:11:56,716480,        2040,     784.911,
00:11:56,716802,        2270,     783.784,
00:11:57,717125,        2630,     782.737,
00:11:57,717448,        2330,     781.675,
00:11:57,717770,        1970,     780.789,
00:11:58,718094,        2140,     779.774,
00:11:58,718416,        2160,     778.808,
00:11:58,718739,        2250,     777.858,
00:11:59,719062,        2410,     776.554,
00:11:59,719384,        2300,     775.314,
00:11:59,719707,        2130,     774.525,
00:12:00,720030,        1980,     773.414,
00:12:00,720352,        2270,     772.303,
00:12:00,720675,        2100,     771.192,
00:12:00,720998,        2270,     770.274,
00:12:01,721320,        2040,     769.227,
00:12:01,721644,        1910,      768.18,
00:12:01,721966,        2070,     767.134,
00:12:02,722289,        2200,      766.28,
00:12:02,722612,        1970,     765.217,
00:12:02,722934,        2010,     764.171,
00:12:03,723257,        2050,      763.14,
00:12:03,723580,        1860,     762.222,
00:12:03,723902,        2080,     761.385,
00:12:04,724225,        1950,     760.789,
00:12:04,724548,        1890,     759.839,
00:12:04,724870,        2000,     758.293,
00:12:05,725194,        1780,     756.441,
00:12:05,725516,        1880,     755.604,
00:12:05,725839,        2230,     754.831,
00:12:06,726162,        1670,     753.881,
00:12:06,726484,        1930,      752.85,
00:12:06,726807,        1930,     751.997,
00:12:07,727130,        2000,     751.079,
00:12:07,727452,        1960,     750.048,
00:12:07,727775,        2240,     749.324,
00:12:08,728098,        2050,      748.39,
00:12:08,728420,        2080,      747.23,
00:12:08,728743,        1680,     746.071,
00:12:09,729066,        1680,     745.088,
00:12:09,729389,        1760,     744.332,
00:12:09,729712,        1760,     743.269,
00:12:10,730034,        1700,     742.029,
00:12:10,730357,        2170,     741.224,
00:12:10,730680,        2020,     740.081,
00:12:11,731002,        1810,     739.146,
00:12:11,731325,        1720,     738.341,
00:12:11,731648,        2280,     737.182,
00:12:11,731970,        1890,     736.328,
00:12:12,732294,        2090,     735.443,
00:12:12,732616,        1730,     734.235,
00:12:12,732939,        1720,     733.221,
00:12:13,733262,        2060,     732.287,
00:12:13,733584,        1750,     731.481,
00:12:13,733907,        1730,     730.274,
00:12:14,734230,        1780,     729.436,
00:12:14,734552,        1840,     728.502,
00:12:14,734875,        1830,     727.472,
00:12:15,735198,        1950,     726.441,
00:12:15,735520,        1890,     725.588,
00:12:15,735843,        1680,     724.461,
00:12:16,736166,        2010,     723.575,
00:12:16,736489,        1790,     722.625,
00:12:16,736812,        1960,     721.787,
00:12:17,737134,        1730,     720.837,
00:12:17,737457,        1870,     719.807,
00:12:17,737780,        1930,     718.937,
00:12:18,738102,        1990,       718.1,
00:12:18,738425,        1740,     717.117,
00:12:18,738748,        1960,     716.216,
00:12:19,739070,        1800,     715.314,
00:12:19,739394,        1580,     714.525,
00:12:19,739716,        1960,     713.607,
00:12:20,740039,        1950,     712.464,
00:12:20,740362,        1590,     711.562,
00:12:20,740684,        1990,      710.66,
00:12:21,741007,        1770,     709.758,
00:12:21,741330,        1490,     708.857,
00:12:21,741652,        1750,     707.842,
00:12:21,741975,        1550,     707.053,
00:12:22,742298,        1570,     706.232,
00:12:22,742620,        1670,     705.298,
00:12:22,742944,        1700,     704.509,
00:12:23,743266,        1430,     703.591,
00:12:23,743589,        1670,     702.319,
00:12:23,743912,        1840,     701.643,
00:12:24,744234,        1770,     700.676,
00:12:24,744557,        1740,     700.129,
00:12:24,744880,        1680,      699.13,
00:12:25,745202,        1650,     698.309,
00:12:25,745525,        1500,     697.375,
00:12:25,745848,        1500,     696.667,
00:12:26,746170,        1660,     695.588,
00:12:26,746494,        1640,     694.702,
00:12:26,746816,        1900,     693.929,
00:12:27,747139,        1630,     692.931,
00:12:27,747462,        1690,     691.884,
00:12:27,747784,        1620,     690.886,
00:12:28,748107,        1660,     690.113,
00:12:28,748430,        1800,     689.066,
00:12:28,748752,        1720,     688.261,
00:12:29,749075,        1780,     687.504,
00:12:29,749398,        1480,      686.86,
00:12:29,749720,        1610,     685.701,
00:12:30,750044,        1630,      685.25,
00:12:30,750366,        2120,      684.38,
00:12:30,750689,        1600,     683.704,
00:12:31,751012,        1700,      682.85,
00:12:31,751334,        1850,      682.11,
00:12:31,751657,        1700,     681.159,
00:12:31,751980,        1470,     680.515,
00:12:32,752302,        1840,     679.758,
00:12:32,752625,        1270,     679.066,
00:12:32,752948,        1720,     678.325,
00:12:33,753270,        1640,     677.536,
00:12:33,753594,        1610,     676.924,
00:12:33,753916,        1720,     676.248,
00:12:34,754239,        1510,     675.636,
00:12:34,754562,        1460,     674.815,
00:12:34,754884,        1650,     673.897,
00:12:35,755207,        1520,     673.333,
00:12:35,755530,        1900,     672.641,
00:12:35,755852,        1610,     671.868,
00:12:36,756175,        1520,     671.224,
00:12:36,756498,        1420,     670.805,
00:12:36,756820,        1600,     669.678,
00:12:37,757144,        1250,     669.082,
00:12:37,757466,        1190,     668.325,
00:12:37,757789,        1670,     667.617,
00:12:38,758112,        1710,     666.892,
00:12:38,758434,        1510,     666.071,
00:12:38,758757,        1530,     665.507,
00:12:39,759080,        1360,     665.121,
00:12:39,759402,        1520,     664.267,
00:12:39,759725,        1560,     663.607,
00:12:40,760048,        1530,     662.947,
00:12:40,760370,        1390,     662.496,
00:12:40,760694,        1540,     661.836,
00:12:41,761016,        1530,     661.353,
00:12:41,761339,        1650,     660.644,
00:12:41,761662,        1620,     659.968,
00:12:41,761984,        1300,     659.452,
00:12:42,762307,        1440,     658.857,
00:12:42,762630,        1500,     658.003,
00:12:42,762952,        1410,     657.488,
00:12:43,763275,        1350,     656.876,
00:12:43,763598,        1740,     656.506,
00:12:43,763921,        1280,     655.797,
00:12:44,764244,        1380,     654.928,
00:12:44,764566,        1460,     654.428,
00:12:44,764889,        1670,     653.768,
00:12:45,765212,        1680,     653.414,
00:12:45,765534,        1350,     652.737,
00:12:45,765857,        1250,     652.174,
00:12:46,766180,        1150,     651.755,
00:12:46,766502,        1570,      651.24,
00:12:46,766825,        1340,     650.821,
00:12:47,767148,        1490,     650.161,
00:12:47,767470,        1520,     649.807,
00:12:47,767794,        1310,     649.082,
00:12:48,768116,        1400,     648.567,
00:12:48,768439,        1350,       648.1,
00:12:48,768762,        1510,     647.488,
00:12:49,769084,        1450,     647.134,
00:12:49,769407,        1330,     646.522,
00:12:49,769730,        1200,     645.878,
00:12:50,770052,        1950,     645.475,
00:12:50,770375,        1560,     644.831,
00:12:50,770698,        1310,     644.412,
00:12:51,771021,        1450,     643.768,
00:12:51,771344,        1380,     643.398,
00:12:51,771666,        1360,     643.011,
00:12:51,771989,        1550,     642.399,
00:12:52,772312,        1420,     641.884,
00:12:52,772634,        1320,     641.497,
00:12:52,772957,        1330,     641.047,
00:12:53,773280,        1570,     640.467,
00:12:53,773602,        1450,     640.097,
00:12:53,773925,        1430,     639.758,
00:12:54,774248,        1450,      639.13,
00:12:54,774570,        1250,     638.679,
00:12:54,774894,        1660,     638.164,
00:12:55,775216,        1530,     637.488,
00:12:55,775539,        1500,     637.214,
00:12:55,775862,        1380,     636.844,
00:12:56,776184,        1610,     636.296,
00:12:56,776507,        1430,     635.813,
00:12:56,776830,        1380,     635.443,
00:12:57,777152,        1270,     635.072,
00:12:57,777475,        1320,     634.477,
00:12:57,777798,        1370,     634.203,
00:12:58,778120,        1380,     633.816,
00:12:58,778444,        1330,     633.205,
00:12:58,778766,        1440,     632.126,
00:12:59,779089,        1370,      630.95,
00:12:59,779412,        1390,     629.839,
00:12:59,779734,        1340,     628.728,
00:13:00,780057,        1320,     628.019,
00:13:00,780380,        1370,     627.311,
00:13:00,780702,        1370,     626.634,
00:13:01,781025,        1350,     626.135,
00:13:01,781348,        1020,      625.33,
00:13:01,781670,        1250,     624.799,
00:13:01,781994,        1490,     624.299,
00:13:02,782316,        1120,     623.816,
00:13:02,782639,        1530,     623.398,
00:13:02,782962,        1300,     622.786,
00:13:03,783284,        1490,      622.85,
00:13:03,783607,        1400,     622.641,
00:13:03,783930,        1400,     621.997,
00:13:04,784252,        1670,     621.224,
00:13:04,784575,        1350,     620.773,
00:13:04,784898,        1650,     620.306,
00:13:05,785220,        1510,     619.855,
00:13:05,785544,        1460,     619.533,
00:13:05,785866,        1310,      619.34,
00:13:06,786189,        1680,     618.921,
00:13:06,786512,        1440,     618.502,
00:13:06,786834,        1670,     617.955,
00:13:07,787157,        1630,     617.665,
00:13:07,787480,        1430,     617.262,
00:13:07,787802,        1490,     616.795,
00:13:08,788125,        1230,     616.409,
00:13:08,788448,        1620,     615.958,
00:13:08,788770,        1320,     615.733,
00:13:09,789094,        1410,      615.33,
00:13:09,789416,        1620,     614.976,
00:13:09,789739,        1230,     614.573,
00:13:10,790062,        1260,     614.122,
00:13:10,790384,        1480,     613.961,
00:13:10,790707,        1280,     613.414,
00:13:11,791030,        1420,     613.124,
00:13:11,791352,        1470,     612.834,
00:13:11,791675,        1220,     612.367,
00:13:11,791998,        1370,     612.029,
00:13:12,792320,        1270,     611.755,
00:13:12,792644,        1300,     611.369,
00:13:12,792966,        1430,      611.03,
00:13:13,793289,        1310,     610.805,
00:13:13,793612,        1450,     610.403,
00:13:13,793934,        1220,         610,
00:13:14,794257,        1300,     609.694,
00:13:14,794580,        1380,      609.42,
00:13:14,794902,        1510,     609.114,
00:13:15,795225,        1360,     609.034,
00:13:15,795548,        1130,     608.663,
00:13:15,795870,        1210,     608.212,
00:13:16,796194,        1430,     607.907,
00:13:16,796516,        1400,     607.536,
00:13:16,796839,        1680,     607.327,
00:13:17,797162,        1440,     607.117,
00:13:17,797484,        1230,     606.731,
00:13:17,797807,        1590,     606.554,
00:13:18,798130,        1280,     606.184,
00:13:18,798452,        1430,     606.103,
00:13:18,798775,        1310,     605.781,
00:13:19,799098,        1480,     605.427,
00:13:19,799420,        1340,     605.185,
00:13:19,799744,        1370,     604.847,
00:13:20,800066,        1370,     604.461,
00:13:20,800389,        1400,     604.187,
00:13:20,800712,        1340,      604.01,
00:13:21,801034,        1250,     603.543,
00:13:21,801357,        1690,     603.172,
00:13:21,801680,        1360,     603.172,
00:13:22,802002,        1360,     602.947,
00:13:22,802325,        1160,     602.593,
00:13:22,802648,        1370,      602.48,
00:13:22,802970,        1370,     602.351,
00:13:23,803294,        1310,     602.013,
00:13:23,803616,        1320,     601.675,
00:13:23,803939,        1330,     601.417,
00:13:24,804262,        1290,     601.176,
00:13:24,804584,        1480,     600.982,
00:13:24,804907,        1290,     600.773,
00:13:25,805230,        1380,     600.483,
00:13:25,805552,        1380,     600.193,
00:13:25,805875,        1400,     599.984,
00:13:26,806198,        1510,     599.597,
00:13:26,806520,        1190,     599.517,
00:13:26,806844,        1210,     599.211,
00:13:27,807166,        1290,     598.905,
00:13:27,807489,        1400,     598.824,
00:13:27,807812,        1180,     598.631,
00:13:28,808134,        1420,     598.068,
00:13:28,808457,        1460,     597.987,
00:13:28,808780,        1230,     597.842,
00:13:29,809102,        1100,      597.52,
00:13:29,809425,        1540,     597.295,
00:13:29,809748,        1260,     596.973,
00:13:30,810070,        1320,     596.667,
